Sample_ID,Flotation,PCR_AP5,at.least.1.other.marker_ORF_COI_or_18S,FINAL_STATUS_flot.stdrt.pos_or_at.least.2.tests,A.need.recount,find_sample,other_markers_to_test,AP5_to_do,Box_No,Observation,Weight_feces_.g.,Raw_Count,Oocysts.ml,OPG_.oocysts.ml.g_of_faeces.,PCR_Results_Ap5
AA_0001,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,1,P,3,0,0,0,0
AA_0002,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,1,P,1.5,0,0,0,0
AA_0003,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,1,P,1,0,0,0,0
AA_0004,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,1,P,1,0,0,0,0
AA_0005,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,1,P,1,0,0,0,0
AA_0006,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,1,P,1,0,0,0,0
AA_0007,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,1,P,3,0,0,0,0
AA_0008,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,1,P,3.5,0,0,0,0
AA_0009,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,1,P,2,0,0,0,0
AA_0010,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,1,P,3.5,0,0,0,0
AA_0011,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,1,P,2,0,0,0,0
AA_0012,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,1,P,1,0,0,0,0
AA_0013,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,1,P,1.5,0,0,0,0
AA_0014,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,5,P,1.5,0,0,0,0
AA_0015,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,1,P,2,0,0,0,0
AA_0016,NA,NA,,discard_lost,,,,,NA,P,NA,NA,NA,NA,NA
AA_0017,NA,NEGATIVE,,discard_lost,,,,,NA,P,1,0,0,0,0
AA_0018,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,4,P,1,0,0,0,0
AA_0019,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,4,P,1,0,0,0,0
AA_0020,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,4,P,1.5,0,0,0,0
AA_0021,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,4,P,2,0,0,0,0
AA_0022,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,4,P,2,0,0,0,0
AA_0023,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,4,P,3.5,0,0,0,0
AA_0024,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,4,P,3,0,0,0,0
AA_0025,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,4,P,4,0,0,0,0
AA_0026,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,4,P,1,0,0,0,0
AA_0027,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,4,P,3,0,0,0,0
AA_0028,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,4,P,5,0,0,0,0
AA_0029,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,4,P,1.5,0,0,0,0
AA_0030,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,2,P,3,0,0,0,0
AA_0031,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,4,P,3,0,0,0,0
AA_0032,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,4,P,4,0,0,0,0
AA_0033,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,4,P,4,0,0,0,0
AA_0034,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,5,P,4,0,0,0,0
AA_0035,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,5,P,4,0,0,0,0
AA_0036,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,5,P,4,0,0,0,0
AA_0037,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,5,P,4,0,0,0,0
AA_0038,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,5,P,4,0,0,0,0
AA_0039,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,5,P,2,0,0,0,0
AA_0040,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,5,P,2,0,0,0,0
AA_0041,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,5,P,2,0,0,0,0
AA_0042,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,5,P,2.5,0,0,0,0
AA_0043,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,5,P,0.3,0,0,0,0
AA_0044,NA,NA,,discard_lost,,,,,NA,P,NA,NA,NA,NA,NA
AA_0045,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,5,P,0.5,0,0,0,0
AA_0046,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,5,P,1,0,0,0,0
AA_0047,POSITIVE,NEGATIVE,,pending,TRUE,,,,3,E,2,30,300000,600000,0
AA_0048,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2,0,0,0,0
AA_0049,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2,0,0,0,0
AA_0050,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2,0,0,0,0
AA_0051,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2,0,0,0,0
AA_0052,POSITIVE,NEGATIVE,,pending,TRUE,,,,7,E,2,3,30000,6000,0
AA_0053,POSITIVE,POSITIVE,,pending,TRUE,,,,7,E,2,3,30000,6000,1
AA_0054,POSITIVE,POSITIVE,,pending,,TRUE,,,NA,E,2,26,260000,520000,1
AA_0055,NA,NA,,discard_lost,,,,,NA,E,NA,NA,NA,NA,NA
AA_0056,NEGATIVE,POSITIVE,NEGATIVE,NEGATIVE,,,,,NA,E,2,0,0,0,1
AA_0057,NEGATIVE,POSITIVE,NEGATIVE,NEGATIVE,,,,,NA,E,2,0,0,0,1
AA_0058,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2,0,0,0,0
AA_0059,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2,0,0,0,0
AA_0060,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2.5,0,0,0,0
AA_0061,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2.5,0,0,0,0
AA_0062,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2.5,0,0,0,0
AA_0063,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2.5,0,0,0,0
AA_0064,POSITIVE,POSITIVE,,pending,,TRUE,,,NA,E,2.5,62,620000,1550000,1
AA_0065,POSITIVE,NEGATIVE,,pending,TRUE,,,,3,E,2.5,7,70000,175000,0
AA_0066,POSITIVE,NEGATIVE,,pending,,TRUE,,,NA,E,2.5,100,1000000,2500000,0
AA_0067,NEGATIVE,POSITIVE,,pending,TRUE,,,,2,E,2.5,0,0,0,1
AA_0068,POSITIVE,POSITIVE,,pending,TRUE,,,,3,E,2.5,15,150000,375000,1
AA_0069,POSITIVE,POSITIVE,,pending,TRUE,,,,2,E,2.5,30,300000,750000,1
AA_0070,POSITIVE,POSITIVE,,pending,TRUE,,,,7,E,2.5,24,240000,600000,1
AA_0071,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2.5,0,0,0,0
AA_0072,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2.5,0,0,0,0
AA_0073,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2.5,0,0,0,0
AA_0074,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2.5,0,0,0,0
AA_0075,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2.5,0,0,0,0
AA_0076,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2.5,0,0,0,0
AA_0077,POSITIVE,NEGATIVE,NEGATIVE,pending,,TRUE,,,NA,E,2.5,2,20000,50000,0
AA_0078,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2,0,0,0,0
AA_0079,NEGATIVE,POSITIVE,POSITIVE,pending,,TRUE,,,NA,E,2,0,0,0,1
AA_0080,POSITIVE,NEGATIVE,,pending,TRUE,,,,2,E,2.5,15,150000,375000,0
AA_0081,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2.5,0,0,0,0
AA_0082,POSITIVE,POSITIVE,,pending,TRUE,,,,5,E,2.5,6,60000,150000,1
AA_0083,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2,0,0,0,0
AA_0084,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2,0,0,0,0
AA_0085,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,7,E,3,0,0,0,0
AA_0086,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,3,0,0,0,0
AA_0087,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,7,E,4.5,0,0,0,0
AA_0088,POSITIVE,NEGATIVE,POSITIVE,pending,,TRUE,,,NA,E,4,100,1000000,4000000,0
AA_0089,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,3,0,0,0,0
AA_0090,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2,0,0,0,0
AA_0091,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2,0,0,0,0
AA_0092,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,3,0,0,0,0
AA_0093,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,1,0,0,0,0
AA_0094,POSITIVE,POSITIVE,,pending,TRUE,,,,2,P,1,0,0,0,1
AA_0094,POSITIVE,POSITIVE,,pending,TRUE,,,,2,E,1,13,130000,130000,1
AA_0095,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,1,0,0,0,0
AA_0096,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2,0,0,0,0
AA_0097,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2,0,0,0,0
AA_0098,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,3,0,0,0,0
AA_0099,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,4,0,0,0,0
AA_0100,POSITIVE,POSITIVE,,pending,TRUE,,,,7,E,1,30,300000,300000,1
AA_0101,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,4,0,0,0,0
AA_0102,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,4,0,0,0,0
AA_0103,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,4,0,0,0,0
AA_0104,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,3,0,0,0,0
AA_0105,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,2,0,0,0,0
AA_0106,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,3,0,0,0,0
AA_0107,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,7,E,1,0,0,0,0
AA_0108,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,3,0,0,0,0
AA_0109,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,4,0,0,0,0
AA_0110,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,4,0,0,0,0
AA_0111,NA,NEGATIVE,,pending,,TRUE,TRUE,,NA,E,NA,NA,NA,NA,0
AA_0112,NA,NEGATIVE,,pending,,TRUE,TRUE,,NA,E,NA,NA,NA,NA,0
AA_0113,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,4,0,0,0,0
AA_0114,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,5,0,0,0,0
AA_0115,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,NA,E,4,0,0,0,0
AA_0116,NA,NEGATIVE,,pending,,TRUE,TRUE,,NA,E,NA,NA,NA,NA,0
AA_0117,NA,NEGATIVE,,pending,,TRUE,TRUE,,NA,E,NA,NA,NA,NA,0
AA_0118,NA,NEGATIVE,,pending,,TRUE,TRUE,,NA,E,NA,NA,NA,NA,0
AA_0119,NEGATIVE,NEGATIVE,,NEGATIVE,,,,,5,E,2,0,0,0,0
AA_0120,POSITIVE,NEGATIVE,,pending,TRUE,,,,7,E,3,5,50000,150000,0
AA_0121,POSITIVE,NEGATIVE,POSITIVE,pending,,TRUE,,,NA,E,3,5,50000,150000,0
AA_0122,NA,NEGATIVE,,pending,,TRUE,TRUE,,NA,E,NA,NA,NA,NA,0
AA_0123,NA,NEGATIVE,,pending,,TRUE,TRUE,,NA,E,NA,NA,NA,NA,0
AA_0124,NA,NEGATIVE,,pending,,TRUE,TRUE,,NA,E,NA,NA,NA,NA,0
AA_0125,NA,NEGATIVE,,pending,,TRUE,TRUE,,NA,E,NA,NA,NA,NA,0
AA_0126,NA,NEGATIVE,,pending,,TRUE,TRUE,,NA,E,NA,NA,NA,NA,0
AA_0127,NA,NEGATIVE,,pending,,TRUE,TRUE,,NA,E,NA,NA,NA,NA,0
AA_0128,NA,NEGATIVE,,pending,,TRUE,TRUE,,NA,E,NA,NA,NA,NA,0
AA_0129,NA,NEGATIVE,,pending,,TRUE,TRUE,,NA,E,NA,NA,NA,NA,0
AA_0130,NA,NEGATIVE,,pending,,TRUE,TRUE,,NA,E,NA,NA,NA,NA,0
AA_0131,NA,NEGATIVE,,pending,,TRUE,TRUE,,NA,E,NA,NA,NA,NA,0
AA_0132,NA,NEGATIVE,,pending,,TRUE,TRUE,,NA,E,NA,NA,NA,NA,0
AA_0133,NA,NA,,pending,,TRUE,TRUE,TRUE,NA,E,NA,NA,NA,NA,NA
AA_0134,NA,NA,,pending,,TRUE,TRUE,TRUE,NA,E,NA,NA,NA,NA,NA
AA_0135,NA,NA,,pending,,TRUE,TRUE,TRUE,NA,E,NA,NA,NA,NA,NA
AA_0136,NEGATIVE,NA,,pending,,,,TRUE,NA,E,1.5,0,0,0,NA
AA_0137,POSITIVE,NA,POSITIVE,pending,TRUE,,,,2,E,2,20,200000,400000,NA
AA_0138,NEGATIVE,NA,,pending,,,,TRUE,NA,E,1,0,0,0,NA
AA_0139,POSITIVE,NA,POSITIVE,pending,TRUE,,,,7,E,2,50,500000,1000000,NA
AA_0140,NEGATIVE,NA,,pending,TRUE,,,TRUE,5,E,4,0,0,0,NA
AA_0141,NEGATIVE,NA,,pending,,,,TRUE,NA,E,2.5,0,0,0,NA
AA_0142,NEGATIVE,NA,,pending,,,,TRUE,NA,E,3.5,0,0,0,NA
AA_0143,NEGATIVE,NA,,pending,,,,TRUE,NA,E,3,0,0,0,NA
AA_0144,NEGATIVE,NA,,pending,,,,TRUE,NA,E,3.5,0,0,0,NA
AA_0145,NEGATIVE,NA,,pending,,,,TRUE,NA,E,4,0,0,0,NA
AA_0146,NEGATIVE,NA,,pending,,,,TRUE,NA,E,4,0,0,0,NA
AA_0147,NEGATIVE,NA,,pending,,,,TRUE,NA,P,4,0,0,0,NA
AA_0148,NEGATIVE,NA,,pending,,,,TRUE,NA,P,4,0,0,0,NA
AA_0149,NEGATIVE,NA,,pending,,,,TRUE,NA,P,2,0,0,0,NA
AA_0150,NEGATIVE,NA,,pending,,,,TRUE,NA,P,3,0,0,0,NA
AA_0151,NEGATIVE,NA,,pending,,,,TRUE,NA,P,2,0,0,0,NA
AA_0152,NEGATIVE,NA,,pending,,,,TRUE,NA,P,3,0,0,0,NA
AA_0153,NEGATIVE,NA,,pending,,,,TRUE,NA,P,2,0,0,0,NA
AA_0154,NEGATIVE,NA,,pending,,,,TRUE,NA,P,4,0,0,0,NA
AA_0155,NEGATIVE,NA,,pending,,,,TRUE,NA,P,3,0,0,0,NA
AA_0156,NEGATIVE,NA,,pending,,,,TRUE,NA,P,2,0,0,0,NA
AA_0157,NEGATIVE,NA,,pending,,,,TRUE,NA,P,4,0,0,0,NA
AA_0158,NEGATIVE,NA,,pending,,,,TRUE,NA,P,4,0,0,0,NA
AA_0159,NEGATIVE,NA,,pending,,,,TRUE,NA,P,4,0,0,0,NA
AA_0160,NEGATIVE,NA,,pending,,,,TRUE,NA,P,3,0,0,0,NA
AA_0161,NEGATIVE,NA,,pending,,,,TRUE,NA,P,4,0,0,0,NA
AA_0162,NEGATIVE,NA,,pending,,,,TRUE,NA,P,2,0,0,0,NA
AA_0163,NEGATIVE,NA,,pending,,,,TRUE,NA,P,4,0,0,0,NA
AA_0164,NEGATIVE,NA,,pending,,,,TRUE,NA,P,6,0,0,0,NA
AA_0165,POSITIVE,NA,POSITIVE,pending,,TRUE,,TRUE,NA,P,4,8,80000,320000,NA
AA_0166,NEGATIVE,NA,,pending,,,,TRUE,NA,P,4,0,0,0,NA
AA_0167,POSITIVE,NA,,pending,TRUE,,,TRUE,3,P,4,3,30000,120000,NA
AA_0168,NEGATIVE,NA,,pending,,,,TRUE,NA,P,4,0,0,0,NA
AA_0169,POSITIVE,NA,POSITIVE,pending,,TRUE,,TRUE,NA,P,4,6,60000,240000,NA
AA_0170,NEGATIVE,NA,,pending,,,,TRUE,NA,P,4,0,0,0,NA
AA_0171,NEGATIVE,NA,,pending,,,,TRUE,NA,P,4,0,0,0,NA
AA_0172,NEGATIVE,NA,,pending,,,,TRUE,7,P,4,0,0,0,NA
AA_0173,POSITIVE,NA,,pending,TRUE,,,TRUE,6,P,3,6,60000,180000,NA
AA_0174,NEGATIVE,NA,,pending,,,,TRUE,2,P,4,0,0,0,NA
AA_0175,NEGATIVE,NA,,pending,,,,TRUE,6,P,4,0,0,0,NA
AA_0176,NEGATIVE,NA,,pending,,,,TRUE,7,P,4,0,0,0,NA
AA_0177,NEGATIVE,NA,,pending,,,,TRUE,7,P,4,0,0,0,NA
AA_0178,NEGATIVE,NA,,pending,,,,TRUE,6,P,3.5,0,0,0,NA
AA_0179,POSITIVE,NA,,pending,TRUE,,,TRUE,7,P,4,1,10000,4000,NA
AA_0180,NEGATIVE,NA,,pending,,,,TRUE,7,P,4,0,0,0,NA
AA_0181,NEGATIVE,NA,,pending,,,,TRUE,7,P,4,0,0,0,NA
AA_0182,NEGATIVE,NA,,pending,,,,TRUE,7,P,4,0,0,0,NA
AA_0183,NEGATIVE,NA,,pending,,,,TRUE,6,P,4,0,0,0,NA
AA_0184,NA,NA,NEGATIVE,pending,,TRUE,,TRUE,NA,P,4,7,70000,280000,NA
AA_0185,NEGATIVE,NA,,pending,,,,TRUE,6,P,4,0,0,0,NA
AA_0186,POSITIVE,NA,,pending,TRUE,,,TRUE,6,P,3,3,30000,90000,NA
AA_0187,NEGATIVE,NA,,pending,,,,TRUE,6,P,4,0,0,0,NA
AA_0188,NEGATIVE,NA,,pending,,,,TRUE,7,P,3,0,0,0,NA
AA_0189,POSITIVE,NA,,pending,TRUE,,,TRUE,6,P,4,3,30000,120000,NA
AA_0190,NEGATIVE,NA,,pending,,,,TRUE,6,P,4,0,0,0,NA
AA_0191,POSITIVE,NA,,pending,TRUE,,,TRUE,6,P,2,1,10000,20000,NA
AA_0192,NEGATIVE,NA,,pending,,,,TRUE,6,P,2,0,0,0,NA
AA_0193,NEGATIVE,NA,,pending,,,,TRUE,6,P,2.5,0,0,0,NA
AA_0194,NEGATIVE,NA,,pending,,,,TRUE,6,P,2.5,0,0,0,NA
AA_0195,NEGATIVE,NA,,pending,,,,TRUE,6,P,2.5,0,0,0,NA
AA_0196,NEGATIVE,NA,,pending,,,,TRUE,7,P,4,0,0,0,NA
AA_0197,NEGATIVE,NA,,pending,,,,TRUE,2,P,1,0,0,0,NA
AA_0198,NEGATIVE,NA,,pending,,,,TRUE,2,P,3.5,0,0,0,NA
AA_0199,POSITIVE,NA,POSITIVE,pending,TRUE,,,,2,P,3.5,1,10000,35000,NA
AA_0200,POSITIVE,NA,NEGATIVE,pending,TRUE,,,TRUE,2,P,3.5,0,0,0,NA
AA_0201,NEGATIVE,NA,,pending,,,,TRUE,2,P,4,0,0,0,NA
AA_0202,NEGATIVE,NA,,pending,,,,TRUE,7,P,4,0,0,0,NA
AA_0203,NEGATIVE,NA,,pending,,,,TRUE,2,P,3,0,0,0,NA
AA_0204,POSITIVE,NA,NEGATIVE,pending,TRUE,,,TRUE,3,P,2,2,20000,40000,NA
AA_0205,NEGATIVE,NA,,pending,,,,TRUE,7,P,2,0,0,0,NA
AA_0206,NEGATIVE,NA,,pending,,,,TRUE,7,P,4,0,0,0,NA
AA_0207,POSITIVE,NA,NEGATIVE,pending,TRUE,,,TRUE,2,P,4,1,10000,40000,NA
AA_0208,NEGATIVE,NA,,pending,,,,TRUE,3,P,4,0,0,0,NA
AA_0209,NEGATIVE,NA,,pending,,,,TRUE,3,P,4,0,0,0,NA
AA_0210,NEGATIVE,NA,,pending,,,,TRUE,3,P,4,0,0,0,NA
AA_0211,POSITIVE,NA,NEGATIVE,pending,TRUE,,,TRUE,2,P,4,1,10000,40000,NA
