KI,LUN,CECE,SG,SICE,FEC,FEC,MES,SPL1,SPL2,COCE1,COCE2,LIV,LIV1,COWE,CEWE,CEWE,ILWE,ILWE,ELFO,WEOH,WFOR
,,AA_0681,AA_0681,AA_0681,AA_0681,AA_0681,AA_0681,AA_0681,AA_0681,,AA_0681,AA_0681,,,,,,AA_0681,AA_0681,,
,,AA_0682,AA_0682,AA_0682,AA_0682,AA_0682,AA_0682,AA_0682,AA_0682,,AA_0682,AA_0682,,,,,,AA_0682,AA_0682,,
,,AA_0683,AA_0683,AA_0683,AA_0683,AA_0683,AA_0683,AA_0683,AA_0683,,AA_0683,AA_0683,,,,,,AA_0683,AA_0683,,
,,AA_0684,AA_0684,AA_0684,AA_0684,AA_0684,AA_0684,AA_0684,AA_0684,,AA_0684,AA_0684,,,,,,AA_0684,AA_0684,,
,,AA_0685,AA_0685,AA_0685,AA_0685,AA_0685,AA_0685,AA_0685,AA_0685,,AA_0685,AA_0685,,,,,,AA_0685,AA_0685,,
AA_0686,AA_0686,AA_0686,AA_0686,AA_0686,AA_0686,AA_0686,AA_0686,AA_0686,AA_0686,AA_0686,AA_0686,AA_0686,AA_0686,,AA_0686,AA_0686,,AA_0686,AA_0686,,
AA_0687,AA_0687,AA_0687,AA_0687,AA_0687,AA_0687,AA_0687,AA_0687,AA_0687,AA_0687,AA_0687,AA_0687,AA_0687,AA_0687,,AA_0687,AA_0687,,AA_0687,AA_0687,,
AA_0688,AA_0688,AA_0688,AA_0688,AA_0688,AA_0688,AA_0688,AA_0688,AA_0688,AA_0688,AA_0688,AA_0688,AA_0688,AA_0688,,AA_0688,AA_0688,,AA_0688,AA_0688,,
AA_0689,AA_0689,AA_0689,AA_0689,AA_0689,AA_0689,AA_0689,AA_0689,AA_0689,AA_0689,AA_0689,AA_0689,AA_0689,AA_0689,,AA_0689,AA_0689,,AA_0689,AA_0689,,
AA_0690,AA_0690,AA_0690,AA_0690,AA_0690,AA_0690,AA_0690,AA_0690,AA_0690,AA_0690,AA_0690,AA_0690,AA_0690,AA_0690,,AA_0690,AA_0690,,AA_0690,AA_0690,,
AA_0691,AA_0691,AA_0691,AA_0691,AA_0691,AA_0691,AA_0691,AA_0691,AA_0691,AA_0691,AA_0691,AA_0691,AA_0691,AA_0691,,AA_0691,AA_0691,,AA_0691,AA_0691,,
AA_0692,AA_0692,AA_0692,AA_0692,AA_0692,AA_0692,AA_0692,AA_0692,AA_0692,AA_0692,AA_0692,AA_0692,AA_0692,AA_0692,,AA_0692,AA_0692,,AA_0692,AA_0692,,
AA_0693,AA_0693,AA_0693,AA_0693,AA_0693,AA_0693,AA_0693,AA_0693,AA_0693,AA_0693,AA_0693,AA_0693,AA_0693,AA_0693,,AA_0693,AA_0693,,AA_0693,AA_0693,,
AA_0694,AA_0694,AA_0694,AA_0694,AA_0694,AA_0694,AA_0694,AA_0694,AA_0694,AA_0694,AA_0694,AA_0694,AA_0694,AA_0694,,AA_0694,AA_0694,,AA_0694,AA_0694,,
AA_0695,AA_0695,AA_0695,AA_0695,AA_0695,AA_0695,AA_0695,AA_0695,AA_0695,AA_0695,AA_0695,AA_0695,AA_0695,AA_0695,,AA_0695,AA_0695,,AA_0695,AA_0695,,
AA_0696,AA_0696,AA_0696,AA_0696,AA_0696,AA_0696,AA_0696,AA_0696,AA_0696,AA_0696,AA_0696,AA_0696,AA_0696,AA_0696,,AA_0696,AA_0696,,AA_0696,AA_0696,,
AA_0697,AA_0697,AA_0697,AA_0697,AA_0697,AA_0697,AA_0697,AA_0697,AA_0697,AA_0697,AA_0697,AA_0697,AA_0697,AA_0697,,AA_0697,AA_0697,,AA_0697,AA_0697,,
AA_0698,AA_0698,AA_0698,AA_0698,AA_0698,AA_0698,AA_0698,AA_0698,AA_0698,AA_0698,AA_0698,AA_0698,AA_0698,AA_0698,,AA_0698,AA_0698,,AA_0698,AA_0698,,
AA_0699,AA_0699,AA_0699,AA_0699,AA_0699,AA_0699,AA_0699,AA_0699,AA_0699,AA_0699,AA_0699,AA_0699,AA_0699,AA_0699,,AA_0699,AA_0699,,AA_0699,AA_0699,,
AA_0700,AA_0700,AA_0700,AA_0700,AA_0700,AA_0700,AA_0700,AA_0700,AA_0700,AA_0700,AA_0700,AA_0700,AA_0700,AA_0700,,AA_0700,AA_0700,,AA_0700,AA_0700,,
AA_0701,AA_0701,AA_0701,AA_0701,AA_0701,AA_0701,AA_0701,AA_0701,AA_0701,AA_0701,AA_0701,AA_0701,AA_0701,AA_0701,,AA_0701,AA_0701,,AA_0701,AA_0701,,
AA_0702,AA_0702,AA_0702,AA_0702,AA_0702,AA_0702,AA_0702,AA_0702,AA_0702,AA_0702,AA_0702,AA_0702,AA_0702,AA_0702,,AA_0702,AA_0702,,AA_0702,AA_0702,,
AA_0703,AA_0703,AA_0703,AA_0703,AA_0703,AA_0703,AA_0703,AA_0703,AA_0703,AA_0703,AA_0703,AA_0703,AA_0703,AA_0703,,AA_0703,AA_0703,,AA_0703,AA_0703,,
AA_0704,AA_0704,AA_0704,AA_0704,AA_0704,AA_0704,AA_0704,AA_0704,AA_0704,AA_0704,AA_0704,AA_0704,AA_0704,AA_0704,,AA_0704,AA_0704,,AA_0704,AA_0704,,
AA_0705,AA_0705,AA_0705,AA_0705,AA_0705,AA_0705,AA_0705,AA_0705,AA_0705,AA_0705,AA_0705,AA_0705,AA_0705,AA_0705,,AA_0705,AA_0705,,AA_0705,AA_0705,,
AA_0706,AA_0706,AA_0706,AA_0706,AA_0706,AA_0706,AA_0706,AA_0706,AA_0706,AA_0706,AA_0706,AA_0706,AA_0706,AA_0706,,AA_0706,AA_0706,,AA_0706,AA_0706,,
AA_0707,AA_0707,AA_0707,AA_0707,AA_0707,AA_0707,AA_0707,AA_0707,AA_0707,AA_0707,AA_0707,AA_0707,AA_0707,AA_0707,,AA_0707,AA_0707,,AA_0707,AA_0707,,
AA_0708,AA_0708,AA_0708,AA_0708,AA_0708,AA_0708,AA_0708,AA_0708,AA_0708,AA_0708,AA_0708,AA_0708,AA_0708,AA_0708,,AA_0708,AA_0708,,AA_0708,AA_0708,,
AA_0709,AA_0709,AA_0709,AA_0709,AA_0709,AA_0709,AA_0709,AA_0709,AA_0709,AA_0709,AA_0709,AA_0709,AA_0709,AA_0709,,AA_0709,AA_0709,,AA_0709,AA_0709,,
AA_0710,AA_0710,AA_0710,AA_0710,AA_0710,AA_0710,AA_0710,AA_0710,AA_0710,AA_0710,AA_0710,AA_0710,AA_0710,AA_0710,,AA_0710,AA_0710,,AA_0710,AA_0710,,
AA_0711,AA_0711,AA_0711,AA_0711,AA_0711,AA_0711,AA_0711,AA_0711,AA_0711,AA_0711,AA_0711,AA_0711,AA_0711,AA_0711,,AA_0711,AA_0711,,AA_0711,AA_0711,,
AA_0712,AA_0712,AA_0712,AA_0712,AA_0712,AA_0712,AA_0712,AA_0712,AA_0712,AA_0712,AA_0712,AA_0712,AA_0712,AA_0712,,AA_0712,AA_0712,,AA_0712,AA_0712,,
AA_0713,AA_0713,AA_0713,AA_0713,AA_0713,AA_0713,AA_0713,AA_0713,AA_0713,AA_0713,AA_0713,AA_0713,AA_0713,AA_0713,,AA_0713,AA_0713,,AA_0713,AA_0713,,
AA_0714,AA_0714,AA_0714,AA_0714,AA_0714,AA_0714,AA_0714,AA_0714,AA_0714,AA_0714,AA_0714,AA_0714,AA_0714,AA_0714,,AA_0714,AA_0714,,AA_0714,AA_0714,,
AA_0715,AA_0715,AA_0715,AA_0715,AA_0715,AA_0715,AA_0715,AA_0715,AA_0715,AA_0715,AA_0715,AA_0715,AA_0715,AA_0715,,AA_0715,AA_0715,,AA_0715,AA_0715,,
AA_0716,AA_0716,AA_0716,AA_0716,AA_0716,AA_0716,AA_0716,AA_0716,AA_0716,AA_0716,AA_0716,AA_0716,AA_0716,AA_0716,,AA_0716,AA_0716,,AA_0716,AA_0716,,
AA_0717,AA_0717,AA_0717,AA_0717,AA_0717,AA_0717,AA_0717,AA_0717,AA_0717,AA_0717,AA_0717,AA_0717,AA_0717,AA_0717,,AA_0717,AA_0717,,AA_0717,AA_0717,,
AA_0718,AA_0718,AA_0718,AA_0718,AA_0718,AA_0718,AA_0718,AA_0718,AA_0718,AA_0718,AA_0718,AA_0718,AA_0718,AA_0718,,AA_0718,AA_0718,,AA_0718,AA_0718,,
AA_0719,AA_0719,AA_0719,AA_0719,AA_0719,AA_0719,AA_0719,AA_0719,AA_0719,AA_0719,AA_0719,AA_0719,AA_0719,AA_0719,,AA_0719,AA_0719,,AA_0719,AA_0719,,
AA_0720,AA_0720,AA_0720,AA_0720,AA_0720,AA_0720,AA_0720,AA_0720,AA_0720,AA_0720,AA_0720,AA_0720,AA_0720,AA_0720,,AA_0720,AA_0720,,AA_0720,AA_0720,,
AA_0721,AA_0721,AA_0721,AA_0721,AA_0721,AA_0721,AA_0721,AA_0721,AA_0721,AA_0721,AA_0721,AA_0721,AA_0721,AA_0721,,AA_0721,AA_0721,,AA_0721,AA_0721,,
AA_0722,AA_0722,AA_0722,AA_0722,AA_0722,AA_0722,AA_0722,AA_0722,AA_0722,AA_0722,AA_0722,AA_0722,AA_0722,AA_0722,,AA_0722,AA_0722,,AA_0722,AA_0722,,
AA_0723,AA_0723,AA_0723,AA_0723,AA_0723,AA_0723,AA_0723,AA_0723,AA_0723,AA_0723,AA_0723,AA_0723,AA_0723,AA_0723,,AA_0723,AA_0723,,AA_0723,AA_0723,,
AA_0724,AA_0724,AA_0724,AA_0724,AA_0724,AA_0724,AA_0724,AA_0724,AA_0724,AA_0724,AA_0724,AA_0724,AA_0724,AA_0724,,AA_0724,AA_0724,,AA_0724,AA_0724,,
AA_0725,AA_0725,AA_0725,AA_0725,AA_0725,AA_0725,AA_0725,AA_0725,AA_0725,AA_0725,AA_0725,AA_0725,AA_0725,AA_0725,,AA_0725,AA_0725,,AA_0725,AA_0725,,
AA_0726,AA_0726,AA_0726,AA_0726,AA_0726,AA_0726,AA_0726,AA_0726,AA_0726,AA_0726,AA_0726,AA_0726,AA_0726,AA_0726,,AA_0726,AA_0726,,AA_0726,AA_0726,,
AA_0727,AA_0727,AA_0727,AA_0727,AA_0727,AA_0727,AA_0727,AA_0727,AA_0727,AA_0727,AA_0727,AA_0727,AA_0727,AA_0727,,AA_0727,AA_0727,,AA_0727,AA_0727,,
AA_0728,AA_0728,AA_0728,AA_0728,AA_0728,AA_0728,AA_0728,AA_0728,AA_0728,AA_0728,AA_0728,AA_0728,AA_0728,AA_0728,,AA_0728,AA_0728,,AA_0728,AA_0728,,
AA_0729,AA_0729,AA_0729,AA_0729,AA_0729,AA_0729,AA_0729,AA_0729,AA_0729,AA_0729,AA_0729,AA_0729,AA_0729,AA_0729,,AA_0729,AA_0729,,AA_0729,AA_0729,,
AA_0730,AA_0730,AA_0730,AA_0730,AA_0730,AA_0730,AA_0730,AA_0730,AA_0730,AA_0730,AA_0730,AA_0730,AA_0730,AA_0730,,AA_0730,AA_0730,,AA_0730,AA_0730,,
AA_0731,AA_0731,AA_0731,AA_0731,AA_0731,AA_0731,AA_0731,AA_0731,AA_0731,AA_0731,AA_0731,AA_0731,AA_0731,AA_0731,,AA_0731,AA_0731,,AA_0731,AA_0731,,
AA_0732,AA_0732,AA_0732,AA_0732,AA_0732,AA_0732,AA_0732,AA_0732,AA_0732,AA_0732,AA_0732,AA_0732,AA_0732,AA_0732,,AA_0732,AA_0732,,AA_0732,AA_0732,,
AA_0733,AA_0733,AA_0733,AA_0733,AA_0733,AA_0733,AA_0733,AA_0733,AA_0733,AA_0733,AA_0733,AA_0733,AA_0733,AA_0733,,AA_0733,AA_0733,,AA_0733,AA_0733,,
AA_0734,AA_0734,AA_0734,AA_0734,AA_0734,AA_0734,AA_0734,AA_0734,AA_0734,AA_0734,AA_0734,AA_0734,AA_0734,AA_0734,,AA_0734,AA_0734,,AA_0734,AA_0734,,
AA_0735,AA_0735,AA_0735,AA_0735,AA_0735,AA_0735,AA_0735,AA_0735,AA_0735,AA_0735,AA_0735,AA_0735,AA_0735,AA_0735,,AA_0735,AA_0735,,AA_0735,AA_0735,,
AA_0736,AA_0736,AA_0736,AA_0736,AA_0736,AA_0736,AA_0736,AA_0736,AA_0736,AA_0736,AA_0736,AA_0736,AA_0736,AA_0736,,AA_0736,AA_0736,,AA_0736,AA_0736,,
AA_0737,AA_0737,AA_0737,AA_0737,AA_0737,AA_0737,AA_0737,AA_0737,AA_0737,AA_0737,AA_0737,AA_0737,AA_0737,AA_0737,,AA_0737,AA_0737,,AA_0737,AA_0737,,
AA_0738,AA_0738,AA_0738,AA_0738,AA_0738,AA_0738,AA_0738,AA_0738,AA_0738,AA_0738,AA_0738,AA_0738,AA_0738,AA_0738,,AA_0738,AA_0738,,AA_0738,AA_0738,,
AA_0739,AA_0739,AA_0739,AA_0739,AA_0739,AA_0739,AA_0739,AA_0739,AA_0739,AA_0739,AA_0739,AA_0739,AA_0739,AA_0739,,AA_0739,AA_0739,,AA_0739,AA_0739,,
AA_0740,AA_0740,AA_0740,AA_0740,AA_0740,AA_0740,AA_0740,AA_0740,AA_0740,AA_0740,AA_0740,AA_0740,AA_0740,AA_0740,,AA_0740,AA_0740,,AA_0740,AA_0740,,
AA_0741,AA_0741,AA_0741,AA_0741,AA_0741,AA_0741,AA_0741,AA_0741,AA_0741,AA_0741,AA_0741,AA_0741,AA_0741,AA_0741,,AA_0741,AA_0741,,AA_0741,AA_0741,,
AA_0742,AA_0742,AA_0742,AA_0742,AA_0742,AA_0742,AA_0742,AA_0742,AA_0742,AA_0742,AA_0742,AA_0742,AA_0742,AA_0742,,AA_0742,AA_0742,,AA_0742,AA_0742,,
AA_0743,AA_0743,AA_0743,AA_0743,AA_0743,AA_0743,AA_0743,AA_0743,AA_0743,AA_0743,AA_0743,AA_0743,AA_0743,AA_0743,,AA_0743,AA_0743,,AA_0743,AA_0743,,
AA_0744,AA_0744,AA_0744,AA_0744,AA_0744,AA_0744,AA_0744,AA_0744,AA_0744,AA_0744,AA_0744,AA_0744,AA_0744,AA_0744,,AA_0744,AA_0744,,AA_0744,AA_0744,,
AA_0745,AA_0745,AA_0745,AA_0745,AA_0745,AA_0745,AA_0745,AA_0745,AA_0745,AA_0745,AA_0745,AA_0745,AA_0745,AA_0745,,AA_0745,AA_0745,,AA_0745,AA_0745,,
AA_0746,AA_0746,AA_0746,AA_0746,AA_0746,AA_0746,AA_0746,AA_0746,AA_0746,AA_0746,AA_0746,AA_0746,AA_0746,AA_0746,,AA_0746,AA_0746,,AA_0746,AA_0746,,
AA_0747,AA_0747,AA_0747,AA_0747,AA_0747,AA_0747,AA_0747,AA_0747,AA_0747,AA_0747,AA_0747,AA_0747,AA_0747,AA_0747,,AA_0747,AA_0747,,AA_0747,AA_0747,,
AA_0748,AA_0748,AA_0748,AA_0748,AA_0748,AA_0748,AA_0748,AA_0748,AA_0748,AA_0748,AA_0748,AA_0748,AA_0748,AA_0748,,AA_0748,AA_0748,,AA_0748,AA_0748,,
AA_0749,AA_0749,AA_0749,AA_0749,AA_0749,AA_0749,AA_0749,AA_0749,AA_0749,AA_0749,AA_0749,AA_0749,AA_0749,AA_0749,,AA_0749,AA_0749,,AA_0749,AA_0749,,
AA_0750,AA_0750,AA_0750,AA_0750,AA_0750,AA_0750,AA_0750,AA_0750,AA_0750,AA_0750,AA_0750,AA_0750,AA_0750,AA_0750,,AA_0750,AA_0750,,AA_0750,AA_0750,,
AA_0751,AA_0751,AA_0751,AA_0751,AA_0751,AA_0751,AA_0751,AA_0751,AA_0751,AA_0751,AA_0751,AA_0751,AA_0751,AA_0751,,AA_0751,AA_0751,,AA_0751,AA_0751,,
AA_0752,AA_0752,AA_0752,AA_0752,AA_0752,AA_0752,AA_0752,AA_0752,AA_0752,AA_0752,AA_0752,AA_0752,AA_0752,AA_0752,,AA_0752,AA_0752,,AA_0752,AA_0752,,
AA_0753,AA_0753,AA_0753,AA_0753,AA_0753,AA_0753,AA_0753,AA_0753,AA_0753,AA_0753,AA_0753,AA_0753,AA_0753,AA_0753,,AA_0753,AA_0753,,AA_0753,AA_0753,,
AA_0754,AA_0754,AA_0754,AA_0754,AA_0754,AA_0754,AA_0754,AA_0754,AA_0754,AA_0754,AA_0754,AA_0754,AA_0754,AA_0754,,AA_0754,AA_0754,,AA_0754,AA_0754,,
AA_0755,AA_0755,AA_0755,AA_0755,AA_0755,AA_0755,AA_0755,AA_0755,AA_0755,AA_0755,AA_0755,AA_0755,AA_0755,AA_0755,,AA_0755,AA_0755,,AA_0755,AA_0755,,
AA_0756,AA_0756,AA_0756,AA_0756,AA_0756,AA_0756,AA_0756,AA_0756,AA_0756,AA_0756,AA_0756,AA_0756,AA_0756,AA_0756,,AA_0756,AA_0756,,AA_0756,AA_0756,,
AA_0757,AA_0757,AA_0757,AA_0757,AA_0757,AA_0757,AA_0757,AA_0757,AA_0757,AA_0757,AA_0757,AA_0757,AA_0757,AA_0757,,AA_0757,AA_0757,,AA_0757,AA_0757,,
AA_0758,AA_0758,AA_0758,AA_0758,AA_0758,AA_0758,AA_0758,AA_0758,AA_0758,AA_0758,AA_0758,AA_0758,AA_0758,AA_0758,,AA_0758,AA_0758,,AA_0758,AA_0758,,
AA_0759,AA_0759,AA_0759,AA_0759,AA_0759,AA_0759,AA_0759,AA_0759,AA_0759,AA_0759,AA_0759,AA_0759,AA_0759,AA_0759,,AA_0759,AA_0759,,AA_0759,AA_0759,,
AA_0760,AA_0760,AA_0760,AA_0760,AA_0760,AA_0760,AA_0760,AA_0760,AA_0760,AA_0760,AA_0760,AA_0760,AA_0760,AA_0760,,AA_0760,AA_0760,,AA_0760,AA_0760,,
AA_0761,AA_0761,AA_0761,AA_0761,AA_0761,AA_0761,AA_0761,AA_0761,AA_0761,AA_0761,AA_0761,AA_0761,AA_0761,AA_0761,,AA_0761,AA_0761,,AA_0761,AA_0761,,
AA_0762,AA_0762,AA_0762,AA_0762,AA_0762,AA_0762,AA_0762,AA_0762,AA_0762,AA_0762,AA_0762,AA_0762,AA_0762,AA_0762,,AA_0762,AA_0762,,AA_0762,AA_0762,,
AA_0763,AA_0763,AA_0763,AA_0763,AA_0763,AA_0763,AA_0763,AA_0763,AA_0763,AA_0763,AA_0763,AA_0763,AA_0763,AA_0763,,AA_0763,AA_0763,,AA_0763,AA_0763,,
AA_0764,AA_0764,AA_0764,AA_0764,AA_0764,AA_0764,AA_0764,AA_0764,AA_0764,AA_0764,AA_0764,AA_0764,AA_0764,AA_0764,,AA_0764,AA_0764,,AA_0764,AA_0764,,
AA_0765,AA_0765,AA_0765,AA_0765,AA_0765,AA_0765,AA_0765,AA_0765,AA_0765,AA_0765,AA_0765,AA_0765,AA_0765,AA_0765,,AA_0765,AA_0765,,AA_0765,AA_0765,,
AA_0766,AA_0766,AA_0766,AA_0766,AA_0766,AA_0766,AA_0766,AA_0766,AA_0766,AA_0766,AA_0766,AA_0766,AA_0766,AA_0766,,AA_0766,AA_0766,,AA_0766,AA_0766,,
AA_0767,AA_0767,AA_0767,,AA_0767,AA_0767,AA_0767,AA_0767,AA_0767,AA_0767,AA_0767,AA_0767,AA_0767,AA_0767,,AA_0767,AA_0767,,AA_0767,AA_0767,,
AA_0768,AA_0768,AA_0768,,AA_0768,AA_0768,AA_0768,AA_0768,AA_0768,AA_0768,AA_0768,AA_0768,AA_0768,AA_0768,,AA_0768,AA_0768,,AA_0768,AA_0768,,
AA_0769,AA_0769,AA_0769,,AA_0769,AA_0769,AA_0769,AA_0769,AA_0769,AA_0769,AA_0769,AA_0769,AA_0769,AA_0769,,AA_0769,AA_0769,,AA_0769,AA_0769,,
AA_0770,AA_0770,AA_0770,,AA_0770,AA_0770,AA_0770,AA_0770,AA_0770,AA_0770,AA_0770,AA_0770,AA_0770,AA_0770,,AA_0770,AA_0770,,AA_0770,AA_0770,,
AA_0771,AA_0771,AA_0771,,AA_0771,AA_0771,AA_0771,AA_0771,AA_0771,AA_0771,AA_0771,AA_0771,AA_0771,AA_0771,,AA_0771,AA_0771,,AA_0771,AA_0771,,
AA_0772,AA_0772,AA_0772,,AA_0772,AA_0772,AA_0772,AA_0772,AA_0772,AA_0772,AA_0772,AA_0772,AA_0772,AA_0772,,AA_0772,AA_0772,,AA_0772,AA_0772,,
AA_0773,AA_0773,AA_0773,,AA_0773,AA_0773,AA_0773,AA_0773,AA_0773,AA_0773,AA_0773,AA_0773,AA_0773,AA_0773,,AA_0773,AA_0773,,AA_0773,AA_0773,,
AA_0774,AA_0774,AA_0774,,AA_0774,AA_0774,AA_0774,AA_0774,AA_0774,AA_0774,AA_0774,AA_0774,AA_0774,AA_0774,,AA_0774,AA_0774,,AA_0774,AA_0774,,
