"Pos","Name","Ct SYBR","Amount SYBR","Target SYBR"
"A11","IRG6A","-","-","negative"
"B11","CXCR3","-","-","negative"
"C11","IL-12rb1",35.67,"-","negative"
"D11","B-actin","-","-","negative"
"E11","GAPDH",33.67,"-","negative"
"A1","AA_0348","","-","CXCR3"
"A2","AA_0348","","-","CXCR3"
"B1","AA_0408",28.23,"-","CXCR3"
"B2","AA_0408",27.34,"-","CXCR3"
"C1","AA_0413",31.53,"-","CXCR3"
"C2","AA_0413",32.41,"-","CXCR3"
"D1","AA_0428",25.13,"-","CXCR3"
"D2","AA_0428",25.17,"-","CXCR3"
"E1","AA_0053",22.96,"-","CXCR3"
"E2","AA_0053",23.30,"-","CXCR3"
"F1","AA_0061",24.71,"-","CXCR3"
"F2","AA_0061",24.86,"-","CXCR3"
"G1","AA_0065",25.60,"-","CXCR3"
"G2","AA_0065",25.66,"-","CXCR3"
"H1","AA_0072",24.66,"-","CXCR3"
"H2","AA_0072",24.60,"-","CXCR3"
"A3","AA_0348","","-","IRG6"
"A4","AA_0348","","-","IRG6"
"B3","AA_0408",25.57,"-","IRG6"
"B4","AA_0408",13.86,"-","IRG6"
"C3","AA_0413",31.86,"-","IRG6"
"C4","AA_0413",32.33,"-","IRG6"
"D3","AA_0428",23.22,"-","IRG6"
"D4","AA_0428",22.95,"-","IRG6"
"E3","AA_0053","","-","IRG6"
"E4","AA_0053",20.88,"-","IRG6"
"F3","AA_0061",21.79,"-","IRG6"
"F4","AA_0061",22.24,"-","IRG6"
"G3","AA_0065",23.03,"-","IRG6"
"G4","AA_0065",23.44,"-","IRG6"
"H3","AA_0072",22.68,"-","IRG6"
"H4","AA_0072",22.73,"-","IRG6"
"A5","AA_0348","","-","IL-12"
"A6","AA_0348","","-","IL-12"
"B5","AA_0408",28.28,"-","IL-12"
"B6","AA_0408",27.82,"-","IL-12"
"C5","AA_0413",34.88,"-","IL-12"
"C6","AA_0413",34.56,"-","IL-12"
"D5","AA_0428",23.74,"-","IL-12"
"D6","AA_0428",23.89,"-","IL-12"
"E5","AA_0053",21.87,"-","IL-12"
"E6","AA_0053",21.88,"-","IL-12"
"F5","AA_0061",23.03,"-","IL-12"
"F6","AA_0061",23.03,"-","IL-12"
"G5","AA_0065",25.28,"-","IL-12"
"G6","AA_0065",20.00,"-","IL-12"
"H5","AA_0072",22.88,"-","IL-12"
"H6","AA_0072",22.37,"-","IL-12"
"A7","AA_0348","","-","GAPDH"
"A8","AA_0348",20.33,"-","GAPDH"
"B7","AA_0408",19.85,"-","GAPDH"
"B8","AA_0408",20.59,"-","GAPDH"
"C7","AA_0413",22.81,"-","GAPDH"
"C8","AA_0413",23.12,"-","GAPDH"
"D7","AA_0428",17.54,"-","GAPDH"
"D8","AA_0428",17.25,"-","GAPDH"
"E7","AA_0053",16.15,"-","GAPDH"
"E8","AA_0053",16.35,"-","GAPDH"
"F7","AA_0061",17.24,"-","GAPDH"
"F8","AA_0061",17.25,"-","GAPDH"
"G7","AA_0065",19.60,"-","GAPDH"
"G8","AA_0065",19.15,"-","GAPDH"
"H7","AA_0072","","-","GAPDH"
"H8","AA_0072",17.41,"-","GAPDH"
"A9","AA_0348",36.64,"-","B-actin"
"A10","AA_0348",21.71,"-","B-actin"
"B9","AA_0408",24.47,"-","B-actin"
"B10","AA_0408",21.22,"-","B-actin"
"C9","AA_0413",27.00,"-","B-actin"
"C10","AA_0413","","-","B-actin"
"D9","AA_0428","","-","B-actin"
"D10","AA_0428",21.00,"-","B-actin"
"E9","AA_0053",19.80,"-","B-actin"
"E10","AA_0053",20.09,"-","B-actin"
"F9","AA_0061",20.38,"-","B-actin"
"F10","AA_0061",20.71,"-","B-actin"
"G9","AA_0065",21.67,"-","B-actin"
"G10","AA_0065",23.00,"-","B-actin"
"H9","AA_0072",23.75,"-","B-actin"
"H10","AA_0072",20.53,"-","B-actin"

"Main Assay","Analysis Parameters"
"Type of Application","Quantification"
"Dye(s)","SYBR"
"Inverted Data","OFF"
"Threshold setting","Noiseband"
"Threshold level",90
"Baseline setting","Automatic"
"Baseline range (from cycle no. ... to)","n/a"
"Drift Correction","OFF"

"Subassay CXCR3","Analysis Parameters"
"Type of Application","Quantification"
"Dye(s)","SYBR"
"Inverted Data","OFF"
"Threshold setting","Noiseband"
"Threshold level",114
"Baseline setting","Automatic"
"Baseline range (from cycle no. ... to)","n/a"
"Drift Correction","OFF"

"Subassay IRG6","Analysis Parameters"
"Type of Application","Quantification"
"Dye(s)","SYBR"
"Inverted Data","OFF"
"Threshold setting","Noiseband"
"Threshold level",76
"Baseline setting","Automatic"
"Baseline range (from cycle no. ... to)","n/a"
"Drift Correction","OFF"

"Subassay IL-12","Analysis Parameters"
"Type of Application","Quantification"
"Dye(s)","SYBR"
"Inverted Data","OFF"
"Threshold setting","Noiseband"
"Threshold level",37
"Baseline setting","Automatic"
"Baseline range (from cycle no. ... to)","n/a"
"Drift Correction","OFF"

"Subassay GAPDH","Analysis Parameters"
"Type of Application","Quantification"
"Dye(s)","SYBR"
"Inverted Data","OFF"
"Threshold setting","Noiseband"
"Threshold level",34
"Baseline setting","Automatic"
"Baseline range (from cycle no. ... to)","n/a"
"Drift Correction","OFF"

"Subassay B-actin","Analysis Parameters"
"Type of Application","Quantification"
"Dye(s)","SYBR"
"Inverted Data","OFF"
"Threshold setting","Noiseband"
"Threshold level",18
"Baseline setting","Automatic"
"Baseline range (from cycle no. ... to)","n/a"
"Drift Correction","OFF"
