"","Mouse_ID","delta_ct_MminusE","delta_ct_ilwe_MminusE","delta_ct_cewe_MminusE","qPCRsummary","qPCRstatus","observer","year"
"1","AA_0072",-5,-8.16,-7.3366666667,"non infected","negative","Mert",2016
"2","AA_0106",-5,-8.6266666667,-8.4566666667,"non infected","negative","Mert",2016
"3","AA_0093",-5,-10.33,-9.4833333333,"non infected","negative","Mert",2016
"4","AA_0061",-5,-9.6,-8.8866666667,"non infected","negative","Mert",2016
"5","AA_0123",-5,-9.5066666667,-8.6866666667,"non infected","negative","Mert",2016
"6","AA_0183",-5,-10.1333333333,-8.9566666667,"non infected","negative","Mert",2016
"7","AA_0130",-5,-9.4,-8.5466666667,"non infected","negative","Mert",2016
"8","AA_0128",-5,-8.7733333333,-9.2133333333,"non infected","negative","Mert",2016
"9","AA_0086",-5,-11.4333333333,-9.77,"non infected","negative","Mert",2016
"10","AA_0129",-5,-8.88,-9.53,"non infected","negative","Mert",2016
"11","AA_0208",-5,-9.2566666667,-8.4033333333,"non infected","negative","Mert",2016
"12","AA_0202",-5,-8.03,-8.4833333333,"non infected","negative","Mert",2016
"13","AA_0209",-5,-7.9666666667,-7.4633333333,"non infected","negative","Mert",2016
"14","AA_0099",-5,-10.2733333333,-9.8933333333,"non infected","negative","Mert",2016
"15","AA_0153",-5,-9.4466666667,-8.9233333333,"non infected","negative","Mert",2016
"16","AA_0078",-5,-11.3166666667,-10.6433333333,"non infected","negative","Mert",2016
"17","AA_0090",-5,-11.1733333333,-9.5333333333,"non infected","negative","Mert",2016
"18","AA_0105",-5,-9.115,-9.7033333333,"non infected","negative","Mert",2016
"19","AA_0171",-5,-8.7366666667,-9.1,"non infected","negative","Mert",2016
"20","AA_0101",-5,-10.8366666667,-9.5466666667,"non infected","negative","Mert",2016
"21","AA_0115",-5,-8.51,-8.0266666667,"non infected","negative","Mert",2016
"22","AA_0358",-5,-13.16,-13.27,"non infected","negative","Lorenzo",2017
"23","AA_0338",-5,-12.45,-15.57,"non infected","negative","Lorenzo",2017
"24","AA_0288",-5,-11.42,-13.59,"non infected","negative","Lorenzo",2017
"25","AA_0395",-5,-11.84,-12.765,"non infected","negative","Lorenzo",2017
"26","AA_0522",-5,-13.8,-10.68,"non infected","negative","Lorenzo",2017
"27","AA_0325",-5,-5,-6.98,"non infected","negative","Lorenzo",2017
"28","AA_0370",-5,-13.98,-12.48,"non infected","negative","Lorenzo",2017
"29","AA_0240",-5,-10.775,-10.985,"non infected","negative","Lorenzo",2017
"30","AA_0438",-5,-13.41,-10.39,"non infected","negative","Lorenzo",2017
"31","AA_0345",-5,-12.69,-7.83,"non infected","negative","Lorenzo",2017
"32","AA_0437",-5,-12.08,-12.24,"non infected","negative","Lorenzo",2017
"33","AA_0460",-5,-10.3,-5,"non infected","negative","Lorenzo",2017
"34","AA_0389",-5,-11.99,-10.2766666666667,"non infected","negative","Lorenzo",2017
"35","AA_0347",-5,-11.55,-10.955,"non infected","negative","Lorenzo",2017
"36","AA_0360",-5,-16.69,-13.48,"non infected","negative","Lorenzo",2017
"37","AA_0311",-5,-15.48,-15.6,"non infected","negative","Lorenzo",2017
"38","AA_0393",-5,-11.76,-14.115,"non infected","negative","Lorenzo",2017
"39","AA_0409",-5,-13.185,-7.05,"non infected","negative","Lorenzo",2017
"40","AA_0375",-5,-5,-12.34,"non infected","negative","Lorenzo",2017
"41","AA_0352",-5,-9.72,-12.66,"non infected","negative","Lorenzo",2017
"42","AA_0280",-5,-12.4,-12.4033333333333,"non infected","negative","Lorenzo",2017
"43","AA_0515",-5,-13.4,-13.43,"non infected","negative","Lorenzo",2017
"44","AA_0312",-5,-11.56,-11.41,"non infected","negative","Lorenzo",2017
"45","AA_0398",-5,-13.7,-13.685,"non infected","negative","Lorenzo",2017
"46","AA_0404",-5,-10.36,-14.99,"non infected","negative","Lorenzo",2017
"47","AA_0408",-5,-12.83,-9.07,"non infected","negative","Lorenzo",2017
"48","AA_0489",-5,-13.59,-10.04,"non infected","negative","Lorenzo",2017
"49","AA_0376",-5,-5,-10.3,"non infected","negative","Lorenzo",2017
"50","AA_0390",-5,-5,-7.77,"non infected","negative","Lorenzo",2017
"51","AA_0053",-0.27,-8.7433333333,-0.27,"infected cecum","positive","Mert",2016
"52","AA_0065",-2.2166666667,-9.0133333333,-2.2166666667,"infected cecum","positive","Mert",2016
"53","AA_0067",-3.5933333333,-8.52,-3.5933333333,"infected cecum","positive","Mert",2016
"54","AA_0079",2.9,-11.0633333333,2.9,"infected cecum","positive","Mert",2016
"55","AA_0082",-0.3533333333,-10.59,-0.3533333333,"infected cecum","positive","Mert",2016
"56","AA_0094",0.9433333333,-10.5266666667,0.9433333333,"infected cecum","positive","Mert",2016
"57","AA_0112",-0.0766666667,-5.9333333333,-0.0766666667,"infected cecum","positive","Mert",2016
"58","AA_0113",-1.45,-8.7166666667,-1.45,"infected cecum","positive","Mert",2016
"59","AA_0120",-2.77,-8.8766666667,-2.77,"infected cecum","positive","Mert",2016
"60","AA_0121",-3.1266666667,-9.6466666667,-3.1266666667,"infected cecum","positive","Mert",2016
"61","AA_0165",-2.2533333333,-8.9733333333,-2.2533333333,"infected cecum","positive","Mert",2016
"62","AA_0167",-4.6866666667,-8.72,-4.6866666667,"infected cecum","positive","Mert",2016
"63","AA_0168",-3.35,-8.5566666667,-3.35,"infected cecum","positive","Mert",2016
"64","AA_0169",-4.8333333333,-8.24,-4.8333333333,"infected cecum","positive","Mert",2016
"65","AA_0173",1.13,-8.26,1.13,"infected cecum","positive","Mert",2016
"66","AA_0175",-2.8966666667,-8.56,-2.8966666667,"infected cecum","positive","Mert",2016
"67","AA_0176",-4.7733333333,-8.8733333333,-4.7733333333,"infected cecum","positive","Mert",2016
"68","AA_0190",-3.0766666667,-8.4733333333,-3.0766666667,"infected cecum","positive","Mert",2016
"69","AA_0069",-3.84,-17.67,-3.84,"infected cecum","positive","Tabea",2016
"70","AA_0064",-2.13,-11.11,-2.13,"infected cecum","positive","Tabea",2016
"71","AA_0066",-2.58,-10.47,-2.58,"infected cecum","positive","Tabea",2016
"72","AA_0237",-4.82,-10.62,-4.82,"infected cecum","positive","Lorenzo",2017
"73","AA_0243",-2.375,-8.23,-2.375,"infected cecum","positive","Lorenzo",2017
"74","AA_0257",-1.61,-11.13,-1.61,"infected cecum","positive","Lorenzo",2017
"75","AA_0259",-4.55,-10.08,-4.55,"infected cecum","positive","Lorenzo",2017
"76","AA_0261",-4.21,-10.55,-4.21,"infected cecum","positive","Lorenzo",2017
"77","AA_0296",-3.435,-11.82,-3.435,"infected cecum","positive","Lorenzo",2017
"78","AA_0298",-4.73,-5,-4.73,"infected cecum","positive","Lorenzo",2017
"79","AA_0301",-3.73666666666667,-12.72,-3.73666666666667,"infected cecum","positive","Lorenzo",2017
"80","AA_0303",-2.07,-12.55,-2.07,"infected cecum","positive","Lorenzo",2017
"81","AA_0314",-2.82,-10.9,-2.82,"infected cecum","positive","Lorenzo",2017
"82","AA_0316",-3.06,-6.59,-3.06,"infected cecum","positive","Lorenzo",2017
"83","AA_0323",-3.605,-17.93,-3.605,"infected cecum","positive","Lorenzo",2017
"84","AA_0348",-4.945,-12.9,-4.945,"infected cecum","positive","Lorenzo",2017
"85","AA_0396",-4.79,-11.4775,-4.79,"infected cecum","positive","Lorenzo",2017
"86","AA_0397",-2.355,-12.83,-2.355,"infected cecum","positive","Lorenzo",2017
"87","AA_0406",-0.959999999999997,-15.23,-0.959999999999997,"infected cecum","positive","Lorenzo",2017
"88","AA_0413",-2.85,-8.34,-2.85,"infected cecum","positive","Lorenzo",2017
"89","AA_0424",-4.555,-7.25,-4.555,"infected cecum","positive","Lorenzo",2017
"90","AA_0428",-1.13,-6.3,-1.13,"infected cecum","positive","Lorenzo",2017
"91","AA_0429",-2.495,-9.88,-2.495,"infected cecum","positive","Lorenzo",2017
"92","AA_0431",-4.985,-8.47,-4.985,"infected cecum","positive","Lorenzo",2017
"93","AA_0432",-3.68,-8.91,-3.68,"infected cecum","positive","Lorenzo",2017
"94","AA_0434",-4.935,-7.3,-4.935,"infected cecum","positive","Lorenzo",2017
"95","AA_0445",-3.17,-12.69,-3.17,"infected cecum","positive","Lorenzo",2017
"96","AA_0446",-3.53,-10.6,-3.53,"infected cecum","positive","Lorenzo",2017
"97","AA_0452",-3.22,-11.7,-3.22,"infected cecum","positive","Lorenzo",2017
"98","AA_0454",1.33,-10.64,1.33,"infected cecum","positive","Lorenzo",2017
"99","AA_0458",0.350000000000001,-8.82,0.350000000000001,"infected cecum","positive","Lorenzo",2017
"100","AA_0465",-2.84,-10.58,-2.84,"infected cecum","positive","Lorenzo",2017
