Pos,Name,No. Tm SYBR,Tm x (°C) SYBR,Tm y (°C) SYBR,Mean SYBR,Dev. SYBR
A1,CEWE_AA_0422,1,80.6,,,
A2,CEWE_AA_0422,1,80.5,,,
A3,CEWE_AA_0422,1,80.4,,,
A4,CEWE_AA_0422,0,,,,
A5,CEWE_AA_0422,0,,,,
A6,CEWE_AA_0422,0,,,,
A7,CEWE_AA_0423,1,80,,,
A8,CEWE_AA_0423,1,80,,,
A9,CEWE_AA_0423,1,80.1,,,
A10,CEWE_AA_0423,0,,,,
A11,CEWE_AA_0423,0,,,,
A12,CEWE_AA_0423,0,,,,
B1,CEWE_AA_0424,1,80.4,,,
B2,CEWE_AA_0424,1,80.3,,,
B3,CEWE_AA_0424,1,80.1,,,
B4,CEWE_AA_0423,1,79.8,,,
B5,CEWE_AA_0423,1,79.7,,,
B6,CEWE_AA_0423,0,,,,
B7,CEWE_AA_0425,1,79.6,,,
B8,CEWE_AA_0425,1,79.6,,,
B9,CEWE_AA_0425,1,79.2,,,
B10,CEWE_AA_0425,1,79.3,,,
B11,CEWE_AA_0425,1,79.3,,,
B12,CEWE_AA_0425,1,79.3,,,
C1,CEWE_AA_0426,1,79.5,,,
C2,CEWE_AA_0426,1,79.4,,,
C3,CEWE_AA_0426,1,79.5,,,
C4,CEWE_AA_0426,0,,,,
C5,CEWE_AA_0426,0,,,,
C6,CEWE_AA_0426,0,,,,
C7,CEWE_AA_0427,1,79.7,,,
C8,CEWE_AA_0427,1,79.7,,,
C9,CEWE_AA_0427,1,79.7,,,
C10,CEWE_AA_0427,1,79.2,,,
C11,CEWE_AA_0427,1,79.1,,,
C12,CEWE_AA_0427,1,79.2,,,
D1,CEWE_AA_0428,1,79.8,,,
D2,CEWE_AA_0428,1,79.5,,,
D3,CEWE_AA_0428,1,79.7,,,
D4,CEWE_AA_0428,2,74,79.2,,
D5,CEWE_AA_0428,2,74,79.2,,
D6,CEWE_AA_0428,1,74.2,,,
D7,CEWE_AA_0429,1,79.9,,,
D8,CEWE_AA_0429,1,79.9,,,
D9,CEWE_AA_0429,1,79.9,,,
D10,CEWE_AA_0429,1,79.2,,,
D11,CEWE_AA_0429,1,79.1,,,
D12,CEWE_AA_0429,1,79.3,,,
E1,CEWE_AA_0430,1,79.7,,,
E2,CEWE_AA_0430,1,79.6,,,
E3,CEWE_AA_0430,1,79.7,,,
E4,CEWE_AA_0430,1,74.6,,,
E5,CEWE_AA_0430,1,74.5,,,
E6,CEWE_AA_0430,1,74.7,,,
E7,CEWE_AA_0431,1,79.6,,,
E8,CEWE_AA_0431,1,79.5,,,
E9,CEWE_AA_0431,1,79.5,,,
E10,CEWE_AA_0431,1,74.3,,,
E11,CEWE_AA_0431,1,74.1,,,
E12,CEWE_AA_0431,1,74.2,,,
F1,CEWE_AA_0432,1,80,,,
F2,CEWE_AA_0432,1,79.9,,,
F3,CEWE_AA_0432,1,80,,,
F4,CEWE_AA_0432,0,,,,
F5,CEWE_AA_0432,1,79.4,,,
F6,CEWE_AA_0432,1,79.5,,,
F7,CEWE_AA_0434,1,79.5,,,
F8,CEWE_AA_0434,1,79.4,,,
F9,CEWE_AA_0434,1,79.2,,,
F10,CEWE_AA_0434,1,79.4,,,
F11,CEWE_AA_0434,1,79.3,,,
F12,CEWE_AA_0434,1,79.4,,,
G1,CEWE_AA_0435,1,79.9,,,
G2,CEWE_AA_0435,1,79.9,,,
G3,CEWE_AA_0435,1,79.8,,,
G4,CEWE_AA_0435,1,79.4,,,
G5,CEWE_AA_0435,1,79.5,,,
G6,CEWE_AA_0435,1,79.3,,,
G7,CEWE_AA_0436,1,79.8,,,
G8,CEWE_AA_0436,1,79.7,,,
G9,CEWE_AA_0436,1,79.6,,,
G10,CEWE_AA_0436,1,79.2,,,
G11,CEWE_AA_0436,1,79,,,
G12,CEWE_AA_0436,1,79.1,,,
H1,NTC,0,,,,
H2,NTC,0,,,,
H3,NTC,0,,,,
H4,NTC,0,,,,
H5,NTC,0,,,,
H6,NTC,0,,,,
H7,water,0,,,,
H8,water,0,,,,
H9,water,0,,,,
H10,water,0,,,,
H11,water,0,,,,
H12,water,0,,,,
,,,,,,
Analysis Parameters,,,,,,
Type of Application,Melting Curve,,,,,
Dye(s),SYBR,,,,,
Inverted Data,OFF,,,,,
