Locality,Code,ID,PIN,Sex,Year,mtBamH,Zfy2,X332,X347,X65,Tsx,Btk,Syap1,
Althüttendorf,AHDF7,SK,2930,M,2014,m,m,m,m,m,m,m,m,
Althüttendorf,AHDF7,SK,2931,M,2014,m,m,m,m,m,d,m,m,
Althüttendorf,AHDF7,SK,2934,M,2014,m,m,m,m,m,d,m,m,
Althüttendorf,AHDF7,SK,2900,F,2014,,,,,,,,,
Althüttendorf,AHDF7,SK,2933,F,2014,m,,m/m,m/m,m/m,m/m,m/m,m/m,
Beetz,BEETZ,SK,2836,M,2014,d,d,d,d,d,d,d,d,
Beetz,BEETZ,SK,2837,F,2014,d,,d/d,d/d,d/d,d/d,d/d,d/d,
Beetz,BEETZ,SK,2838,F,2014,d,,d/d,d/d,d/d,d/d,d/d,d/d,
Bezvěrov1,BEZ1,SK,2760,F,2014,,,,,,,,,
Bezvěrov1,BEZ1,SK,2761,F,2014,,,,,,,,,
Bezvěrov1,BEZ1,SK,2874,F,2014,,,,,,,,,
Bezvěrov1,BEZ1,SK,2875,F,2014,,,,,,,,,
Bezvěrov2,BEZ2,SK,2745,M,2014,,,,,,,,,
Bezvěrov2,BEZ2,SK,2758,M,2014,,,,,,,,,
Bezvěrov2,BEZ2,SK,2755,F,2014,,,,,,,,,
Blažim 39,BLAZI,SK,2741,M,2014,m,m,m,m,m,m,m,m,
Blažim 39,BLAZI,SK,2744,M,2014,m,m,m,m,m,d,m,m,
Blažim 39,BLAZI,SK,2871,M,2014,,,,,,,,,
Blažim 39,BLAZI,SK,2873,M,2014,,,,,,,,,
Blažim 39,BLAZI,SK,2751,F,2014,,,,,,,,,
Blažim 39,BLAZI,SK,2754,F,2014,,,,,,,,,
Böckenberg,BOECK,SK,2922,M,2014,d,m,m,m,m,d,m,m,
Brunn 3,BRUNN3,SK,2817,M,2014,d,d,d,d,d,d,d,d,
Brunn 3,BRUNN3,SK,2818,M,2014,d,d,d,d,d,d,d,d,
Brunn 3,BRUNN3,SK,2819,F,2014,d,,d/d,d/d,d/d,d/d,d/d,d/d,
Brunn 3,BRUNN3,SK,2890,F,2014,,,,,,,d/d,,
Buškovice2,BUS2,SK,2670,M,2014,m,m,m,m,m,m,m,m,
Buškovice2,BUS2,SK,2682,M,2014,,,,,,,,,
Buškovice2,BUS2,SK,2800,M,2014,,,,,,,,,
Buškovice2,BUS2,SK,2684,F,2014,,,,,,,,,
Buškovice2,BUS2,SK,2685,F,2014,,,,,,,,,
Buškovice2,BUS2,SK,2688,F,2014,,,,,,,,,
Buškovice2,BUS2,SK,2799,F,2014,,,,,,,,,
Buškovice2,BUS2,SK,2801,F,2014,,,,,,,,,
Buškovice2,BUS2,SK,2802,F,2014,,,,,,,,,
Chlum Svaté Máří1,CHL1,SK,2788,M,2014,m,m,m,m,m,m,m,m,
Chlum Svaté Máří1,CHL1,SK,2793,M,2014,,,,,,,,,
Chlum Svaté Máří 161,CHL161,SK,2790,M,2014,m,m,m,m,m,m,m,m,
Chlum Svaté Máří 161,CHL161,SK,2791,M,2014,m,m,m,m,m,m,m,m,
Chlum Svaté Máří 161,CHL161,SK,2884,M,2014,,,,,,,,,
Chlum Svaté Máří 161,CHL161,SK,2792,F,2014,,,,,,,,,
Chlum Svaté Máří 161,CHL161,SK,2794,F,2014,,,,,,,,,
Chlum Svaté Máří 161,CHL161,SK,2885,F,2014,,,,,,,,,
Chotíkov 1,CHOT1,SK,2653,M,2014,m,m,m,m,m,m,m,m,
Chotíkov 1,CHOT1,SK,2654,M,2014,m,m,m,m,m,m,m,m,
Chotíkov 1,CHOT1,SK,2853,M,2014,,,,,,,,,
Chotíkov 1,CHOT1,SK,2854,M,2014,,,,,,,,,
Chotíkov 1,CHOT1,SK,2868,M,2014,,,,,,,,,
Chotíkov 1,CHOT1,SK,2655,F,2014,m,,m/m,m/m,m/m,m/m,m/m,m/m,
Chotíkov 1,CHOT1,SK,2692,F,2014,,,,,,,,,
Danewitz,DANE22,SK,2827,M,2014,d,d,d,m,d,d,d,d,
Danewitz,DANE22,SK,2830,M,2014,d,d,d,m,d,d,d,d,
Danewitz,DANE22,SK,2831,M,2014,d,d,d,d,d,d,d,d,
Danewitz,DANE22,SK,2844,M,2014,d,d,d,m,d,d,d,d,
Danewitz,DANE22,SK,2847,M,2014,d,d,d,d,d,d,d,d,
Danewitz,DANE22,SK,2848,M,2014,d,d,d,m,d,d,d,d,
Danewitz,DANE22,SK,2893,M,2014,,,,,,,,,
Danewitz,DANE22,SK,2829,F,2014,d,,d/d,d/m,d/d,d/d,d/d,d/d,
Danewitz,DANE22,SK,2892,F,2014,,,,,,,,,
Dolní Dvory,DODV,SK,2698,M,2014,m,m,m,m,m,d,m,m,
Dolní Dvory,DODV,SK,2711,M,2014,m,m,m,m,m,d,m,m,
Dolní Dvory,DODV,SK,2699,F,2014,,,,,,,,,
Dolní Dvory,DODV,SK,2713,F,2014,,,,,,,,,
Dolní Dvory,DODV,SK,2865,F,2014,,,,,,,,,
Dolní Dvory,DODV,SK,2866,F,2014,,,,,,,,,
Dolní Dvory,DODV,SK,2870,F,2014,,,,,,,,,
Flieth,FLIE28,SK,2909,F,2014,m,,m/m,m/m,m/m,d/d,m/m,m/m,
Flieth,FLIE28,SK,2910,F,2014,m,,m/m,m/m,m/m,d/d,m/m,m/m,
Friedrichsfelde 11,FRFE11,SK,2839,M,2014,d,m,m,m,m,d,m,m,
Friedrichsfelde 11,FRFE11,SK,2840,M,2014,d,m,m,m,m,d,m,m,
Friedrichsfelde 11,FRFE11,SK,2843,M,2014,d,m,m,m,m,d,m,m,
Friedrichsfelde 11,FRFE11,SK,2841,F,2014,d,,m/m,m/m,m/m,d/d,m/m,m/m,
Friedrichsfelde 11,FRFE11,SK,2842,F,2014,d,,m/m,m/m,m/m,d/d,m/m,m/m,
Hammer,HAMM,SK,2835,M,2014,m,d,d,d,d,d,d,d,
Hohenberg 1,HOHBG1,SK,2772,M,2014,d,m,d,d,d,d,d,d,
Hohenberg 1,HOHBG1,SK,2773,M,2014,d,m,d,d,d,d,d,d,
Hohenwutzen 30,HOWZ30,SK,2899,M,2014,d,,m,m,m,d,m,m,
Hohenwutzen 30,HOWZ30,SK,2913,M,2014,d,,m,m,m,d,m,m,
Hohenwutzen 30,HOWZ30,SK,2914,M,2014,d,,m,m,m,d,m,m,
Hohenwutzen 30,HOWZ30,SK,2897,F,2014,,,,,,,,,
Hohenwutzen 30,HOWZ30,SK,2898,F,2014,,,,,,,,,
Hohenwutzen 30,HOWZ30,SK,2915,F,2014,d,,m/m,m/m,m/m,m/m,m/m,m/m,
Hohenwutzen 30,HOWZ30,SK,2916,F,2014,d,,m/m,m/m,m/m,d/m,m/m,m/m,
Hůrka 3 Kravín,HUR3,SK,2740,M,2014,d,d,d,d,d,d,d,d,
Hůrka 3 Kravín,HUR3,SK,2717,F,2014,d,,d/d,d/d,d/d,d/d,d/d,d/d,
Hůrka 3 Kravín,HUR3,SK,2725,F,2014,d,,d/d,d/d,d/d,d/d,d/d,d/d,
Hůrka 3 Kravín,HUR3,SK,2746,F,2014,d,,d/d,d/d,d/d,d/d,d/d,d/d,
Hůrka 3 Kravín,HUR3,SK,2747,F,2014,d,,d/d,d/d,d/d,d/d,,d/d,
Jindřichov 31,JIND31,SK,2694,M,2014,d,m,m,m,d,d,m,d,
Jindřichov 31,JIND31,SK,2735,M,2014,d,m,d,m,m,m,m,m,
Jindřichov 31,JIND31,SK,2718,F,2014,d,,m/m,d/m,d/m,m/m,m/m,m/m,
Jindřichov 5,JIND5,SK,2867,M,2014,d,m,m,m,m,m,m,m,
Joachimstahl - Apodemus,JOACH,SK,2891,M,2014,,,d/m,,,,,,Apodemus?
Joachimstahl,JOACH,SK,2911,F,2014,d,,m/m,m/m,m/m,d/d,m/m,m/m,
Joachimstahl,JOACH,SK,2912,F,2014,m,,m/m,m/m,m/m,d/d,m/m,m/m,
Josefov 20,JOSE,SK,2779,F,2014,m,,m/m,m/m,m/m,m/m,m/m,m/m,
Josefov 20,JOSE,SK,2780,F,2014,,,,,,,,,
Kaceřov2,KAC2,SK,2659,M,2014,m,m,m,m,m,m,m,m,
Kaceřov2,KAC2,SK,2660,M,2014,m,m,m,m,m,m,m,m,
Kaceřov2,KAC2,SK,2661,F,2014,m,,m/m,m/m,m/m,m/m,m/m,m/m,
Kaceřov2,KAC2,SK,2662,F,2014,m,,m/m,m/m,m/m,m/m,m/m,m/m,
Kaceřov2,KAC2,SK,2852,F,2014,,,,,,,,,
Kaceřov2,KAC2,SK,2855,F,2014,,,,,,,,,
Kozlov,KOZL,SK,2666,M,2014,m,m,m,m,m,m,m,m,
Kozlov,KOZL,SK,2667,M,2014,m,m,m,m,m,d,m,m,
Kozlov,KOZL,SK,2668,F,2014,,,,,,,,,
Kozlov,KOZL,SK,2669,F,2014,,,,,,,,,
Kozlov,KOZL,SK,2693,F,2014,,,,,,,,,
Kozlov,KOZL,SK,2710,F,2014,,,,,,,,,
Krasíkov,KRASIK,SK,2731,M,2014,m,m,m,m,m,m,m,m,
Krasíkov,KRASIK,SK,2732,M,2014,m,m,m,m,m,m,m,m,
Krasíkov,KRASIK,SK,2733,F,2014,,,,,,,,,
Krasíkov,KRASIK,SK,2739,F,2014,,,,,,,,,
Křižovatka1,KRIZ1,SK,2764,M,2014,m,m,d,d,d,d,d,d,
Křižovatka1,KRIZ1,SK,2765,M,2014,m,m,d,d,d,d,d,d,
Křižovatka1,KRIZ1,SK,2766,F,2014,d,,m/m,,d/d,d/d,d/d,d/d,
Křižovatka1,KRIZ1,SK,2767,F,2014,m,,m/m,d/m,d/m,d/m,d/m,d/m,
Křižovatka1,KRIZ1,SK,2781,F,2014,m,,m/m,d/m,d/m,d/m,d/m,d/m,
Křižovatka 60,KRIZ60,SK,2750,F,2014,,,,,,,,,
Křižovatka silo,KRIZS,SK,2716,M,2014,m,m,d,d,d,d,d,d,
Kübelhof 1,KUBL1,SK,2687,M,2014,,,,,,,,,
Kübelhof 1,KUBL1,SK,2696,F,2014,,,,,,,,,
Květná 13,KVET3,SK,2656,M,2014,m,m,m,m,m,m,m,m,
Květná 13,KVET3,SK,2657,M,2014,m,m,m,m,m,m,m,m,
Květná 13,KVET3,SK,2851,M,2014,,,,,,,,,
Květná 13,KVET3,SK,2658,F,2014,m,,m/m,m/m,,m/m,m/m,m/m,
Květná 13,KVET3,SK,2678,F,2014,,,,,,,,,
Květná 13,KVET3,SK,2864,F,2014,,,,,,,,,
Liebenthal,LIEB38,SK,2813,M,2014,d,d,d,d,d,d,d,d,
Liebenthal,LIEB38,SK,2814,M,2014,d,d,d,d,d,d,d,d,
Liebenthal,LIEB38,SK,2815,F,2014,d,,d/d,d/d,d/d,d/d,d/d,,
Liebenthal,LIEB38,SK,2816,F,2014,d,,d/d,d/d,d/d,d/d,d/d,d/d,
Lietzow,LIET21,SK,2820,F,2014,d,,d/d,d/d,d/d,d/d,d/d,d/d,
Loužek,LOUZ,SK,2783,M,2014,m,m,d,m,m,m,m,m,
Loužek,LOUZ,SK,2784,M,2014,m,m,m,m,m,m,m,m,
Loužek,LOUZ,SK,2882,M,2014,m,m,m,m,m,m,m,m,
Loužek,LOUZ,SK,2883,M,2014,m,m,m,m,m,m,m,m,
Loužek,LOUZ,SK,2785,F,2014,m,,m/m,m/m,m/m,m/m,m/m,m/m,
Loužek,LOUZ,SK,2786,F,2014,m,,m/m,m/m,m/m,m/m,m/m,m/m,
Loužek,LOUZ,SK,2878,F,2014,,,,,,,,,
Loužek,LOUZ,SK,2879,F,2014,,,,,,,,,
Loužek,LOUZ,SK,2880,F,2014,,,,,,,,,
Loužek,LOUZ,SK,2881,F,2014,,,,,,,,,
Lübars,LUEB21,SK,2925,F,2014,d,,d,d,d,d,d,d,
Maiersreuth 9,MAIE9,SK,2789,F,2014,,,,,,,,,
Milhostov 64,MIL64,SK,2796,M,2014,m,m,m,m,m,m,m,m,
Milhostov 64,MIL64,SK,2797,M,2014,m,m,d,m,m,m,m,d,
Milhostov 64,MIL64,SK,2795,F,2014,,,,,,,,,
Milhostov 64,MIL64,SK,2798,F,2014,,,,,,,,,
Milhostov 64,MIL64,SK,2886,F,2014,,,,,,,,,
Milhostov 64,MIL64,SK,2887,F,2014,,,,,,,,,
Milhostov 64,MIL64,SK,2888,F,2014,,,,,,,,,
Milhostov 64,MIL64,SK,2889,F,2014,,,,,,,,,
Münchenreuth 31,MUNR,SK,2748,M,2014,d,m,m,d,d,d,d,d,
Münchenreuth 31,MUNR,SK,2749,M,2014,d,m,d,d,d,d,d,d,
Münchenreuth 31,MUNR,SK,2757,F,2014,d,,m/m,d/d,d/d,d/d,d/d,d/d,
Münchenreuth 31,MUNR,SK,2763,F,2014,d,,m/m,d/d,d/d,d/d,d/d,d/d,
Nebanice3,NEB3,SK,2651,M,2014,m,m,m,m,m,m,m,m,
Nebanice3,NEB3,SK,2697,M,2014,m,m,m,m,m,m,m,,
Nebanice3,NEB3,SK,2652,F,2014,m,,m/m,m/m,m/m,m/m,m/m,m/m,
Nebanice3,NEB3,SK,2859,F,2014,,,,,,,,,
Nebanice3,NEB3,SK,2860,F,2014,,,,,,,,,
Nebanice3,NEB3,SK,2861,F,2014,,,,,,,,,
"Nebanice 64, Vrbová",NEB64,SK,2706,M,2014,m,m,m,m,d,m,m,m,
"Nebanice 64, Vrbová",NEB64,SK,2707,M,2014,m,m,m,m,m,m,m,m,
"Nebanice 64, Vrbová",NEB64,SK,2708,F,2014,m,,m/m,m/m,m/m,m/m,m/m,m/m,
"Nebanice 64, Vrbová",NEB64,SK,2709,F,2014,m,,m/m,m/m,m/m,m/m,m/m,m/m,
Nebanice 10 Farm Pub,NEBFP,SK,2872,M,2014,m,m,m,m,m,m,m,m,
Nebanice 10 Farm Pub,NEBFP,SK,2762,F,2014,d,,m/m,d/m,d/m,m/m,m/m,d/m,
Nepomyšl 172,NEPO1,SK,2679,M,2014,m,m,m,m,m,m,m,m,
Nepomyšl 172,NEPO1,SK,2672,F,2014,m,,m/m,m/m,m/m,m/m,m/m,m/m,
Nepomyšl 172,NEPO1,SK,2681,F,2014,,,,,,,,,
Nepomyšl 172,NEPO1,SK,2858,F,2014,,,,,,,,,
Nepomyšl 172,NEPO1,SK,2862,F,2014,,,,,,,,,
Neu-Temmen,NETEM7,SK,2935,F,2014,d,,m/m,m/m,m/m,d/d,m/m,m/m,
Neugaul,NEUG21,SK,2834,M,2014,d,m,m,m,m,d,m,m,
Neugaul,NEUG21,SK,2832,F,2014,d,,m/m,m/m,m/m,d/m,d/m,m/m,
Neugaul,NEUG21,SK,2833,F,2014,d,,m/m,m/m,m/m,m/m,d/d,m/m,
Neulöwenberg,NEULO9,SK,2917,M,2014,d,d,d,d,d,d,d,d,
Neulöwenberg,NEULO9,SK,2918,M,2014,d,d,d,d,d,d,d,d,
Neulöwenberg,NEULO9,SK,2921,M,2014,d,d,d,d,d,d,d,d,
Neulöwenberg,NEULO9,SK,2919,F,2014,d,,d/d,d/d,d/d,d/d,d/d,d/d,
Neulöwenberg,NEULO9,SK,2920,F,2014,d,,d/d,d/d,d/d,d/d,d/d,d/d,
Neurüdnitz,NEUR14,SK,2905,M,2014,d,m,m,m,m,m,m,m,
Neurüdnitz,NEUR14,SK,2845,F,2014,m,,m/m,m/m,d/m,d/m,m/m,m/m,
Neurüdnitz,NEUR14,SK,2846,F,2014,d,,m/m,m/m,m/m,m/m,m/m,m/m,
Neurüdnitz,NEUR14,SK,2849,F,2014,d,,m/m,m/m,m/m,m/m,m/m,m/m,
Neurüdnitz,NEUR14,SK,2894,F,2014,m,,m/m,m/m,m/m,m/m,m/m,m/m,
Nová Ves 1 (Cheb),NVCH1,SK,2712,M,2014,m,m,d,d,m,d,m,m,
Nová Ves 1 (Cheb),NVCH1,SK,2715,M,2014,,,,,,,,,
Nová Ves 1 (Cheb),NVCH1,SK,2719,M,2014,d,m,d,d,d,d,d,d,
Nová Ves 1 (Cheb),NVCH1,SK,2714,F,2014,m,,m/m,d/d,d/m,d/m,d/m,d/m,
Obilná2,OBIL2,SK,2680,M,2014,m,m,m,m,m,m,m,m,
Ödmeiersrieth 4,ODM4,SK,2753,M,2014,d,d,d,d,d,d,d,d,
Ödmeiersrieth 4,ODM4,SK,2721,F,2014,d,,d/d,d/d,d/d,d/d,d/d,d/d,
Ödmeiersrieth 4,ODM4,SK,2722,F,2014,d,,d/d,d/d,d/d,d/d,d/d,d/d,
Ödmeiersrieth 4,ODM4,SK,2752,F,2014,,,,,,,,,
Ödmeiersrieth 4,ODM4,SK,2782,F,2014,,,,,,,,,
Odrava 26,ODR26,SK,2683,M,2014,m,m,m,m,m,d,m,m,
Odrava 26,ODR26,SK,2691,F,2014,m,,m/m,m/m,m/m,m/m,m/m,m/m,
Pastuchovice,PAST,SK,2700,M,2014,,,,,,,,,
Pastuchovice,PAST,SK,2734,M,2014,,,,,,,,,
Pastuchovice,PAST,SK,2756,M,2014,,,,,,,,,
Pastuchovice,PAST,SK,2702,F,2014,,,,,,,,,
Pastuchovice,PAST,SK,2705,F,2014,,,,,,,,,
Pastuchovice,PAST,SK,2775,F,2014,,,,,,,,,
Pastuchovice,PAST,SK,2778,F,2014,,,,,,,,,
Pausien,PAUS,SK,2821,M,2014,d,d,d,d,d,d,d,d,
Pausien,PAUS,SK,2822,M,2014,d,d,d,d,d,d,d,d,
Pausien,PAUS,SK,2825,M,2014,d,d,d,d,d,d,d,d,
Pausien,PAUS,SK,2823,F,2014,d,,d/d,d/d,d/d,d/d,d/d,d/d,
Pausien,PAUS,SK,2824,F,2014,d,,d/d,d/d,d/d,d/d,d/d,d/d,
Přehořov 11,PRE11,SK,2728,M,2014,m,m,m,m,m,m,m,m,
Přehořov 11,PRE11,SK,2730,M,2014,m,m,m,m,m,m,m,m,
Přehořov 11,PRE11,SK,2736,F,2014,,,,,,,,,
Přílezy prasata,PRPR,SK,2671,M,2014,,,,,,,,,
Rosenbühl,ROSE,SK,2759,F,2014,,,,,,,,,
Rüdnitz 21,RUDN21,SK,2908,F,2014,d,,d/d,m/m,d/d,d/d,d/d,d/d,
Šabina 86,SABI86,SK,2777,M,2014,m,m,m,m,m,m,m,m,
Šabina 86,SABI86,SK,2787,M,2014,m,m,m,m,m,m,m,m,
Šabina 86,SABI86,SK,2774,F,2014,m,,m/m,m/m,m/m,m/m,m/m,m/m,
Šabina horses,SABIH,SK,2770,F,2014,m,,m/m,m/m,d/d,m/m,m/m,d/m,
Šabina horses,SABIH,SK,2771,F,2014,m,,m/m,m/m,m/m,m/m,m/m,m/m,
Schmachtenhagen,SCHM1,SK,2896,F,2014,d,,d/d,d/d,d/d,d/d,d/d,d/d,
Schmachtenhagen,SCHM1,SK,2923,F,2014,d,,d/d,d/d,d/d,d/d,d/d,d/d,
Seybothenreuth,SEYB,SK,2768,M,2014,d,d,d,d,d,d,d,d,
Seybothenreuth,SEYB,SK,2769,M,2014,d,d,d,d,d,d,d,d,
Seybothenreuth,SEYB,SK,2742,F,2014,d,,d/d,d/d,d/d,d/d,d/d,d/d,
Seybothenreuth,SEYB,SK,2743,F,2014,d,,d/d,d/d,d/d,d/d,d/d,d/d,
Seybothenreuth,SEYB,SK,2876,F,2014,,,,,,,,,
Seybothenreuth,SEYB,SK,2877,F,2014,,,,,,,,,
Staffelde,STAFF,SK,2826,M,2014,d,d,d,d,d,d,d,d,
Stegelitz,STEG1,SK,2927,M,2014,m,m,m,m,m,d,m,m,
Stegelitz,STEG1,SK,2928,F,2014,m,,m/m,m/m,m/m,d/d,m/m,m/m,
Stegelitz,STEG1,SK,2929,F,2014,m,,m/m,m/m,m/m,d/d,m/m,m/m,
Stegelitz,STEG1,SK,2932,F,2014,m,,m/m,m/m,m/m,d/d,m/m,m/m,
Straas2,STR2,SK,2673,M,2014,d,d,d,d,d,d,d,d,
Straas2,STR2,SK,2689,M,2014,d,d,d,d,d,d,d,d,
Straas2,STR2,SK,2803,M,2014,,,,,,,,,
Straas2,STR2,SK,2674,F,2014,,,,,,,,,
Straas2,STR2,SK,2675,F,2014,,,,,,,,,
Straas2,STR2,SK,2804,F,2014,,,,,,,,,
Straas2,STR2,SK,2805,F,2014,,,,,,,,,
Temmen,TEMM,SK,2924,M,2014,d,m,m,m,m,d,m,m,
Tempelfelde,TEMP8c,SK,2828,M,2014,d,d,d,d,d,d,d,d,
Týniště4,TYN4,SK,2704,M,2014,,,,,,,,,
Týniště4,TYN4,SK,2727,M,2014,,,,,,,,,
Týniště4,TYN4,SK,2729,F,2014,,,,,,,,,
Unterweissenbach,UNWE,SK,2676,M,2014,,,,,,,,,
Unterweissenbach,UNWE,SK,2677,M,2014,,,,,,,,,
Verušičky 15,VER15,SK,2701,M,2014,,,,,,,,,
Verušičky 15,VER15,SK,2703,M,2014,,,,,,,,,
Verušičky 15,VER15,SK,2869,M,2014,,,,,,,,,
Verušičky 15,VER15,SK,2737,F,2014,,,,,,,,,
Verušičky 15,VER15,SK,2738,F,2014,,,,,,,,,
Vrbička 4,VRBI4,SK,2686,M,2014,m,m,m,m,m,m,m,m,
Vrbička 4,VRBI4,SK,2690,F,2014,,,,,,,,,
Vrbička 4,VRBI4,SK,2695,F,2014,,,,,,,,,
Vrbička 4,VRBI4,SK,2863,F,2014,,,,,,,,,
Vrbice 7,VRB7,SK,2663,M,2014,m,m,m,m,m,m,m,m,
Vrbice 7,VRB7,SK,2664,M,2014,m,m,m,m,m,m,m,m,
Vrbice 7,VRB7,SK,2665,F,2014,m,,m/m,m/m,m/m,m/m,m/m,m/m,
Vrbice 7,VRB7,SK,2856,F,2014,,,,,,,,,
Vrbice 7,VRB7,SK,2857,F,2014,,,,,,,,,
Wolfsbühl,WOHL,SK,2776,M,2014,d,m,d,d,d,d,d,d,
Wolferszwing 1,WOZW1,SK,2720,M,2014,d,m,d,d,d,d,m,d,
Wolferszwing 1,WOZW1,SK,2723,M,2014,d,m,d,d,d,d,d,d,
Zäckericker Loose,ZACK20,SK,2850,F,2014,d,,m/m,m/m,m/m,d/m,m/m,m/m,
Zäckericker Loose,ZACK20,SK,2895,F,2014,d,,m/m,m/m,m/m,m/m,m/m,m/m,
Zäckericker Loose,ZACK20,SK,2906,F,2014,d,,m/m,m/m,m/m,d/m,m/m,m/m,
Zäckericker Loose,ZACK20,SK,2907,F,2014,d,,m/m,m/m,m/m,d/m,m/m,m/m,
Zehlendorf 1,ZEHL1,SK,2806,M,2014,d,d,d,d,d,d,d,d,
Zehlendorf 1,ZEHL1,SK,2809,M,2014,d,d,d,d,d,d,d,d,
Zehlendorf 1,ZEHL1,SK,2810,M,2014,d,d,d,d,d,d,d,d,
Zehlendorf 1,ZEHL1,SK,2807,F,2014,d,,d/d,d/d,d/d,d/d,d/d,d/d,
Zehlendorf 1,ZEHL1,SK,2808,F,2014,d,,d/d,d/d,d/d,d/d,d/d,d/d,
Zehlendorf 1,ZEHL1,SK,2811,F,2014,d,,d/d,d/d,d/d,d/d,d/d,d/d,
Zehlendorf 1,ZEHL1,SK,2812,F,2014,d,,d/d,d/d,d/d,d/d,d/d,d/d,
Zehlendorf 21a,ZEHL21,SK,2926,F,2014,d,,d/m,d/m,d/m,d/m,d/m,d/m,
Žihle statek,ZIST,SK,2724,M,2014,,,,,,,,,
Žihle statek,ZIST,SK,2726,F,2014,m,,m/m,m/m,m/m,m/m,m/m,m/m,
