Mouse_ID,SYP,Aspiculuris,SyphaciaAspiculuris,Heterakis,Mastaphorus,Trichuris,HM,CP,Cysticercus,
AA_0047,4,0,0,0,0,0,0,0,0,
AA_0048,1,0,0,0,0,0,0,0,0,
AA_0049,4,0,0,3,0,0,0,0,0,
AA_0050,15,0,0,0,0,0,0,0,0,
AA_0051,8,0,0,0,0,0,0,0,0,
AA_0052,4,0,0,0,0,0,0,0,0,
AA_0053,0,0,338,12,0,0,0,0,1,
AA_0054,26,0,0,8,0,0,0,0,0,
AA_0055,0,0,0,0,0,0,0,0,0,
AA_0056,8,0,0,0,0,0,0,0,0,
AA_0057,0,0,0,0,0,0,0,0,0,
AA_0058,0,0,0,0,0,0,0,0,0,
AA_0059,0,0,0,0,0,0,0,0,0,
AA_0060,0,0,0,0,0,0,0,0,0,
AA_0061,15,0,0,0,0,0,0,0,0,
AA_0062,44,0,0,0,0,0,0,0,0,
AA_0063,5,0,0,0,0,0,0,0,0,
AA_0064,1,0,0,0,0,0,0,0,0,
AA_0065,0,0,0,0,0,0,0,0,0,
AA_0066,0,0,0,0,0,0,0,0,0,
AA_0067,0,1,0,0,0,0,0,0,0,
AA_0068,0,0,0,0,0,0,0,0,0,
AA_0069,1,0,0,0,0,0,0,0,0,
AA_0070,9,0,0,0,0,0,0,0,0,
AA_0071,0,0,0,0,0,0,0,0,0,
AA_0072,0,0,0,0,0,0,0,0,0,
AA_0073,1,0,0,0,0,0,0,0,0,
AA_0074,17,0,0,0,0,0,0,0,0,
AA_0075,9,0,0,0,0,0,0,0,0,
AA_0076,2,0,0,0,15,0,0,0,0,
AA_0077,0,0,0,0,0,0,0,0,0,
AA_0078,26,0,0,0,0,0,0,0,0,
AA_0079,3,0,0,0,0,0,0,0,0,
AA_0080,3,0,0,0,0,0,0,0,0,
AA_0081,1,0,0,0,0,0,0,0,0,
AA_0082,1,0,0,0,0,0,0,0,0,
AA_0083,4,0,0,0,0,0,0,0,0,
AA_0084,3,0,0,0,0,0,0,0,0,
AA_0085,0,0,0,0,0,0,0,0,0,
AA_0086,10,0,0,0,0,0,0,0,0,
AA_0087,1,0,0,0,0,0,0,0,0,
AA_0088,19,0,0,0,0,0,0,0,0,
AA_0089,0,0,0,0,0,0,0,0,0,
AA_0090,3,0,0,0,0,0,0,0,0,
AA_0091,32,0,0,0,0,0,0,0,0,
AA_0092,22,0,0,0,0,0,0,0,0,
AA_0093,3,0,0,0,0,0,0,0,0,
AA_0094,8,0,0,0,0,0,0,0,0,
AA_0095,0,0,0,0,0,0,0,0,0,
AA_0096,10,0,0,0,0,0,0,0,0,
AA_0097,0,0,0,0,0,0,0,0,0,
AA_0098,3,0,0,0,0,0,0,0,0,
AA_0099,0,0,0,0,0,81,0,0,0,
AA_0100,7,0,0,0,0,0,0,0,0,
AA_0101,1,0,0,0,0,0,0,0,0,
AA_0102,0,0,0,0,0,0,0,0,0,
AA_0103,0,0,172,9,0,0,0,0,0,
AA_0104,0,0,73,0,0,2,0,0,0,
AA_0105,0,2,0,0,0,0,0,0,0,
AA_0106,0,0,0,0,0,43,0,0,0,
AA_0107,0,0,489,0,0,0,0,0,0,
AA_0108,0,0,85,0,0,2,0,0,0,
AA_0109,0,0,76,0,0,1,0,0,0,
AA_0110,2,0,0,0,0,0,0,0,0,
AA_0111,0,0,0,0,0,0,0,0,0,
AA_0112,0,0,0,0,0,0,0,0,0,
AA_0113,28,0,0,0,0,0,0,0,0,
AA_0114,22,0,0,8,0,0,0,1,0,
AA_0115,0,0,9,0,0,0,0,0,0,
AA_0116,0,0,0,0,0,0,0,0,0,
AA_0117,0,0,16,0,0,0,0,0,0,
AA_0118,0,0,225,0,0,3,0,0,0,
AA_0119,0,3,0,0,0,0,0,0,0,
AA_0120,117,0,0,26,0,0,0,0,0,
AA_0121,51,0,0,0,0,0,0,0,0,
AA_0122,0,116,0,0,0,0,0,0,0,
AA_0123,2,0,0,0,0,0,0,0,0,
AA_0124,7,0,0,0,0,0,0,0,0,
AA_0125,0,0,0,0,0,6,0,0,0,
AA_0126,0,0,0,0,0,0,0,0,0,
AA_0127,8,0,0,0,0,0,0,0,0,
AA_0128,5,0,0,0,3,0,0,0,0,
AA_0129,0,0,80,0,0,0,0,0,0,
AA_0130,0,0,0,0,0,0,0,0,0,
AA_0131,0,0,0,0,0,0,0,0,0,
AA_0132,0,0,0,0,0,0,0,0,0,
AA_0133,1,0,0,0,0,0,0,0,0,
AA_0134,0,0,0,0,0,0,0,0,0,
AA_0135,0,0,0,0,0,1,0,0,0,
AA_0136,0,0,0,0,0,0,0,0,0,
AA_0137,0,0,0,0,0,0,0,0,0,
AA_0138,0,0,55,0,0,0,0,0,0,
AA_0139,0,0,0,0,0,0,0,0,0,
AA_0140,0,78,0,0,0,0,0,0,0,
AA_0141,0,0,0,0,0,0,0,0,0,
AA_0142,0,0,180,0,0,0,0,0,0,
AA_0143,13,0,0,0,0,0,0,0,0,
AA_0144,0,0,38,0,0,1,1,0,0,28.09.2016
AA_0145,0,0,0,0,0,0,0,0,0,
AA_0146,0,0,0,0,0,0,0,0,0,
AA_0147,0,0,0,0,0,0,0,0,0,
AA_0148,0,0,0,0,0,0,0,0,0,
AA_0149,10,0,0,0,0,0,0,0,0,
AA_0150,0,0,0,0,0,0,0,0,0,
AA_0151,0,0,0,0,0,0,0,0,0,
AA_0152,4,0,0,0,0,0,0,0,0,
AA_0153,0,0,0,0,0,0,0,0,0,
AA_0154,7,0,0,0,0,6,0,0,0,
AA_0155,0,0,0,0,0,0,0,0,0,
AA_0156,0,0,0,0,0,0,0,0,0,
AA_0157,4,0,0,0,0,0,0,0,0,
AA_0158,0,0,0,0,0,0,0,0,0,
AA_0159,0,0,0,0,0,0,0,0,0,
AA_0160,0,0,0,0,0,0,0,0,0,
AA_0161,3,0,0,0,0,0,0,0,0,
AA_0162,0,0,0,0,0,3,0,0,0,
AA_0163,0,0,0,0,0,0,0,0,0,
AA_0164,0,0,0,0,0,0,0,0,0,
AA_0165,0,0,0,0,0,0,0,0,0,
AA_0166,4,0,0,0,0,0,0,0,0,
AA_0167,28,0,0,0,0,0,0,0,0,
AA_0168,18,0,0,0,0,0,0,0,0,
AA_0169,4,0,0,0,0,0,0,0,0,
AA_0170,9,0,0,0,0,0,0,0,0,
AA_0171,2,0,0,0,0,0,1,0,0,
AA_0172,34,0,0,0,0,0,0,0,0,
AA_0173,0,0,66,0,0,0,1,0,0,
AA_0174,46,0,0,0,0,0,0,0,0,
AA_0175,5,0,0,0,0,0,0,0,0,
AA_0176,3,0,0,0,0,0,0,0,0,
AA_0177,0,0,0,0,0,0,0,0,0,
AA_0178,0,0,0,0,0,0,0,0,0,
AA_0179,0,0,0,0,0,0,0,0,0,
AA_0180,0,0,0,0,0,0,0,0,0,
AA_0181,5,0,0,0,0,0,0,0,0,
AA_0182,0,0,0,0,0,0,0,0,0,
AA_0183,0,41,0,0,0,0,0,0,0,
AA_0184,0,0,70,0,0,0,0,0,0,
AA_0185,0,0,13,0,0,0,0,0,0,
AA_0186,0,0,0,0,0,0,2,0,0,
AA_0187,0,0,0,0,0,0,1,0,0,
AA_0188,0,0,10,0,0,0,1,0,0,
AA_0189,38,0,0,0,0,0,0,0,0,
AA_0190,0,4,0,0,0,0,0,0,0,
AA_0191,0,0,0,0,3,0,1,0,0,
AA_0192,1,0,0,0,0,0,0,0,0,
AA_0193,26,0,0,0,0,0,0,0,0,
AA_0194,1,0,0,0,0,0,0,0,0,
AA_0195,0,0,28,0,0,0,0,0,0,
AA_0196,0,0,0,0,0,20,0,1,0,
AA_0197,0,0,37,0,0,0,0,0,0,
AA_0198,0,0,0,0,0,0,0,0,0,
AA_0199,0,65,0,0,0,0,0,1,0,
AA_0200,0,0,0,0,0,34,0,0,0,
AA_0201,0,0,0,0,0,31,0,0,0,
AA_0202,2,0,0,0,0,24,0,6,0,
AA_0203,8,0,0,0,0,0,0,0,0,
AA_0204,0,0,37,0,0,4,0,0,0,
AA_0205,0,0,0,0,0,0,0,0,0,
AA_0206,7,0,0,0,0,49,0,0,0,
AA_0207,0,76,0,0,0,0,1,0,0,
AA_0208,5,0,0,0,0,0,0,0,0,
AA_0209,0,0,0,0,0,0,0,0,0,
AA_0210,12,0,0,0,0,0,0,0,0,
AA_0211,0,0,114,0,0,0,0,0,0,
