Conc,OD
2000,2.472
2000,2.289
2000,2.437
2000,2.313
2000,2.441
2000,2.346
1000,1.482
1000,1.456
1000,1.5
1000,1.45
1000,1.523
1000,1.465
500,0.986
500,1.097
500,0.983
500,1.085
500,0.985
500,1.081
250,0.528
250,0.652
250,0.519
250,0.638
250,0.52
250,0.633
125,0.377
125,0.371
125,0.402
125,0.374
125,0.411
125,0.379
62.5,0.237
62.5,0.202
62.5,0.235
62.5,0.203
62.5,0.237
62.5,0.205
31.25,0.184
31.25,0.158
31.25,0.178
31.25,0.155
31.25,0.176
31.25,0.154
0,-0.013
0,0.013
0,-0.014
0,0.014
0,-0.014
0,0.014
