"","x"
"1","crypto_plates.csv"
"2","HZ19_ILWE_Crypto_Plate1_Results_20220927 155037.xlsx"
"3","HZ19_ILWE_Crypto_Plate2_Results_20220927 155109.xlsx"
"4","HZ19_ILWE_Crypto_Plate3_Results_20220927 155135.xlsx"
"5","HZ19_ILWE_Crypto_Plate4_Results_20220927 155237.xlsx"
"6","HZ19_ILWE_Crypto_Plate5_Results_20220927 155328.xlsx"
"7","HZ19_ILWE_Crypto_Plate6_Results_20220927 155431.xlsx"
"8","HZ19_ILWE_Crypto_Plate7_Results_20220927 155505.xlsx"
"9","HZ21_ILWE_Crypto_Plate1_Results_20220927 155535.xlsx"
"10","HZ21_ILWE_Crypto_Plate2_Results_20220927 155553.xlsx"
"11","HZ21_ILWE_Crypto_Plate3_Results_20220927 155615.xlsx"
"12","HZ21_ILWE_Crypto_Plate4_Results_20220927 155631.xlsx"
