X,PIN,Transect,Code,Sex,X_Longit,Y_Latit,Year,mtBamH,YNPAR,X332,X347,X65,Tsx,Btk,Syap1,Es1,Gpd1,Idh1,Mpi,Np,Sod1,Es1C,Gpd1C,Idh1C,MpiC,NpC,Sod1C,HI_NLoci,HI
392,AA_0439,HZ_BR,AHR19,M,14.0756,52.1736,2017,d,m,m,m,m,,d,m,100,95,125,100/120,90/100,100,mm,mm,mm,dm,dm,dd,HI 13,0.684210526
3710,SK3105,HZ_BR,ALBER4,F,13.4542,53.1478,2015,m,,mm,mm,mm,dd,mm,mm,100,95,125,120,90/100,80,mm,mm,mm,mm,dm,mm,HI 13,0.88
250,AA_0296,HZ_BR,ALTG26,M,14.0953,52.7383,2017,d,m,m,m,m,m,m,m,100,95,125,120,70/90,80,mm,mm,mm,mm,mm,mm,HI 14,0.95
253,AA_0299,HZ_BR,ALTG26,M,14.0953,52.7383,2017,d,m,m,m,,m,m,m,100,95,125,120,70/100,80,mm,mm,mm,mm,dm,mm,HI 13,0.894736842
252,AA_0298,HZ_BR,ALTG26,F,14.0953,52.7383,2017,m,,mm,mm,mm,mm,mm,mm,100,95,100,120,100,100,mm,mm,dd,mm,dd,dd,HI 13,0.76
255,AA_0301,HZ_BR,ALTG26,F,14.0953,52.7383,2017,m,,mm,mm,mm,dm,mm,,94,95,125,120,100,80,dd,mm,mm,mm,dd,mm,HI 12,0.782608696
266,AA_0310,HZ_BR,ALTG26,F,14.0953,52.7383,2017,m,,mm,mm,mm,dm,dm,mm,100,95,125,100,70,80/100,mm,mm,mm,dd,mm,dm,HI 13,0.8
267,AA_0311,HZ_BR,ALTG26,F,14.0953,52.7383,2017,m,,mm,mm,mm,dd,mm,mm,100,95,125,120,70/100,80,mm,mm,mm,mm,dm,mm,HI 13,0.88
268,AA_0312,HZ_BR,ALTG26,F,14.0953,52.7383,2017,m,,mm,mm,mm,mm,mm,mm,100,95,125,120,70/100,80,mm,mm,mm,mm,dm,mm,HI 13,0.96
3559,SK2930,HZ_BR,ALTHU7,M,13.8089,52.9625,2014,m,m,m,m,m,m,m,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 14,1
3560,SK2931,HZ_BR,ALTHU7,M,13.8089,52.9625,2014,m,m,m,m,m,d,m,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 14,0.95
3563,SK2934,HZ_BR,ALTHU7,M,13.8089,52.9625,2014,m,m,m,m,m,d,m,m,100,95,125,120,70/90,80,mm,mm,mm,mm,mm,mm,HI 14,0.95
3533,SK2900,HZ_BR,ALTHU7,F,13.8089,52.9625,2014,m,,mm,mm,mm,mm,mm,mm,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,1
3562,SK2933,HZ_BR,ALTHU7,F,13.8089,52.9625,2014,m,,mm,mm,mm,mm,mm,mm,100,95,125,120,70/90,80,mm,mm,mm,mm,mm,mm,HI 13,1
82,AA_0128,HZ_BR,ALTLU,M,13.1869,53.0386,2016,d,d,d,,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3700,SK3095,HZ_BR,ALTM29,M,14.1625,52.7508,2015,d,m,m,m,m,m,d,m,100,95,125,120,90/100,80,mm,mm,mm,mm,dm,mm,HI 14,0.85
3701,SK3096,HZ_BR,ALTR39,M,14.0817,52.7667,2015,d,m,m,m,m,m,m,m,100,95,125,120,70/90,100,mm,mm,mm,mm,mm,dd,HI 14,0.85
3953,SK3358,HZ_BR,ALTR39,M,14.0817,52.7667,2015,m,,m,m,m,m,m,m,100,95,125,120,70,80,mm,mm,mm,mm,mm,mm,HI 13,1
293,AA_0337,HZ_BR,ALTR39,F,14.0817,52.7667,2017,m,,mm,mm,mm,dd,mm,mm,,95,125,120,70,80,,mm,mm,mm,mm,mm,HI 12,0.913043478
150,AA_0196,HZ_BR,ALTTH23,M,13.1633,53.2397,2016,d,m,m,m,m,d,m,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 14,0.9
154,AA_0200,HZ_BR,ALTTH23,M,13.1633,53.2397,2016,d,m,m,m,m,d,m,m,100,95,125,120,90/100,80,mm,mm,mm,mm,dm,mm,HI 14,0.85
156,AA_0202,HZ_BR,ALTTH23,M,13.1633,53.2397,2016,d,m,m,m,m,m,m,m,100,95,125,120,70/90,80,mm,mm,mm,mm,mm,mm,HI 14,0.95
158,AA_0204,HZ_BR,ALTTH23,M,13.1633,53.2397,2016,d,m,m,m,m,d,m,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 14,0.9
160,AA_0206,HZ_BR,ALTTH23,M,13.1633,53.2397,2016,d,m,m,m,m,d,m,m,100,95,125,120,90/100,80,mm,mm,mm,mm,dm,mm,HI 14,0.85
153,AA_0199,HZ_BR,ALTTH23,F,13.1633,53.2397,2016,d,,mm,mm,mm,dd,dm,mm,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.84
155,AA_0201,HZ_BR,ALTTH23,F,13.1633,53.2397,2016,d,,mm,mm,mm,mm,mm,mm,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.96
3802,SK3193,HZ_BR,ALTTH26,F,13.1647,53.24,2015,d,,mm,mm,mm,dd,dm,dm,100,95,125,120,70,100,mm,mm,mm,mm,mm,dd,HI 13,0.72
152,AA_0198,HZ_BR,AMRO1,M,13.4497,53.0947,2016,,m,m,m,m,m,m,m,100,95,125,120,100,100,mm,mm,mm,mm,dd,dd,HI 13,0.789473684
31,AA_0077,HZ_BR,AMTO4,F,13.5883,52.2156,2016,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
32,AA_0078,HZ_BR,AMTO4,F,13.5883,52.2156,2016,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3696,SK3091,HZ_BR,BADFR45,M,14.066,52.773,2015,d,m,m,m,m,m,m,m,,95,125,120,90,80,,mm,mm,mm,mm,mm,HI 13,0.944444444
3952,SK3357,HZ_BR,BADFR45,M,14.066,52.773,2015,d,,m,m,m,m,m,m,100,95,125,120,100,100,mm,mm,mm,mm,dd,dd,HI 13,0.736842105
4680,SK884,HZ_BR,BEBE,M,11.9878,52.8197,2010,d,d,d,d,d,d,d,d,,,,,,,,,,,,,HI 8,0
4681,SK885,HZ_BR,BEBE,F,11.9878,52.8197,2010,d,,dd,dd,dd,,dd,dd,94,100,,100,100,100,dd,dd,,dd,dd,dd,HI 11,0
4682,SK886,HZ_BR,BEBE,F,11.9878,52.8197,2010,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
4683,SK887,HZ_BR,BEBE,F,11.9878,52.8197,2010,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
4684,SK888,HZ_BR,BEBE,F,11.9878,52.8197,2010,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
93,AA_0139,HZ_BR,BEER10,M,14.0403,52.4317,2016,d,m,m,d,m,d,m,m,100,95,125,120,70,80,mm,mm,mm,mm,mm,mm,HI 14,0.85
3470,SK2836,HZ_BR,BEETZD,M,13.0161,52.8136,2014,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
3471,SK2837,HZ_BR,BEETZD,F,13.0161,52.8136,2014,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3472,SK2838,HZ_BR,BEETZD,F,13.0161,52.8136,2014,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3806,SK3197,HZ_BR,BEETZL,M,13.0208,52.8186,2015,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
4452,SK4058,HZ_BR,BEETZL,M,13.0208,52.8186,2017,,d,,d,d,,d,,94,100,100,100,90,80,dd,dd,dd,dd,mm,mm,HI 10,0.25
3805,SK3196,HZ_BR,BEETZL,F,13.0208,52.8186,2015,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3807,SK3198,HZ_BR,BEETZL,F,13.0208,52.8186,2015,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
4453,SK4059,HZ_BR,BEETZL,F,13.0208,52.8186,2017,,,,dd,dd,,dd,,94,100,100,100,90,100,dd,dd,dd,dd,mm,dd,HI 9,0.111111111
4454,SK4060,HZ_BR,BEETZL,F,13.0208,52.8186,2017,,,,dd,dd,,,,94,100,100,100,90,80,dd,dd,dd,dd,mm,mm,HI 8,0.25
319,AA_0363,HZ_BR,BERGH2,M,13.8975,52.2761,2017,d,m,m,d,d,d,d,d,94,95/100,100,100/120,100,100,dd,dm,dd,dm,dd,dd,HI 14,0.2
334,AA_0378,HZ_BR,BERGH2,M,13.8975,52.2761,2017,d,,m,d,,d,d,d,94,100,100,100,100,80/100,dd,dd,dd,dd,dd,dm,HI 12,0.111111111
335,AA_0379,HZ_BR,BERGH2,M,13.8975,52.2761,2017,d,m,m,d,m,d,d,d,94,100,100,100/120,100,80,dd,dd,dd,dm,dd,mm,HI 14,0.3
337,AA_0381,HZ_BR,BERGH2,M,13.8975,52.2761,2017,d,m,m,d,m,d,d,d,94,95/100,100,100/120,90,100,dd,dm,dd,dm,mm,dd,HI 14,0.35
339,AA_0383,HZ_BR,BERGH2,M,13.8975,52.2761,2017,d,m,m,d,,d,d,d,100,95,100,100,100,80,mm,mm,dd,dd,dd,mm,HI 13,0.421052632
341,AA_0385,HZ_BR,BERGH2,M,13.8975,52.2761,2017,d,m,m,d,d,d,d,d,100,95/100,100,100,100,80,mm,dm,dd,dd,dd,mm,HI 14,0.35
342,AA_0386,HZ_BR,BERGH2,M,13.8975,52.2761,2017,d,m,m,d,m,d,d,d,100,95/100,100,100,100,80,mm,dm,dd,dd,dd,mm,HI 14,0.4
346,AA_0390,HZ_BR,BERGH2,M,13.8975,52.2761,2017,d,m,m,d,d,d,d,d,94,95/100,100,100,100,80,dd,dm,dd,dd,dd,mm,HI 14,0.25
320,AA_0364,HZ_BR,BERGH2,F,13.8975,52.2761,2017,d,m,dd,dd,dd,dm,dd,dd,94,95/100,100/125,100,100,80,dd,dm,dm,dd,dd,mm,HI 14,0.230769231
329,AA_0373,HZ_BR,BERGH2,F,13.8975,52.2761,2017,d,,mm,dd,dd,dd,dd,dd,94,95,100,100/120,100,100,dd,mm,dd,dm,dd,dd,HI 13,0.2
333,AA_0377,HZ_BR,BERGH2,F,13.8975,52.2761,2017,d,,mm,dd,dd,dm,dd,dd,94,95/100,100,100,90,80/100,dd,dm,dd,dd,mm,dm,HI 13,0.28
338,AA_0382,HZ_BR,BERGH2,F,13.8975,52.2761,2017,d,,mm,dd,mm,dd,dd,dd,100,95/100,100/125,100,90/100,80,mm,dm,dm,dd,dm,mm,HI 13,0.44
340,AA_0384,HZ_BR,BERGH2,F,13.8975,52.2761,2017,d,,mm,dd,dd,dd,dd,dd,100,95,100,100,100,100,mm,mm,dd,dd,dd,dd,HI 13,0.24
343,AA_0387,HZ_BR,BERGH2,F,13.8975,52.2761,2017,d,,mm,dd,mm,dd,dd,dd,94,95,100,100,100,80,dd,mm,dd,dd,dd,mm,HI 13,0.32
368,AA_0414,HZ_BR,BERGH2,F,13.8975,52.2761,2017,d,,mm,dd,dd,dd,dd,dd,94,95,100,100/120,100,80,dd,mm,dd,dm,dd,mm,HI 13,0.28
3808,SK3199,HZ_BR,BESTE6,M,13.6025,52.2225,2015,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
3809,SK3200,HZ_BR,BESTE6,M,13.6025,52.2225,2015,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
3813,SK3204,HZ_BR,BESTE6,M,13.6025,52.2225,2015,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
199,AA_0245,HZ_BR,BESTE6,M,13.6025,52.2225,2017,d,d,d,d,d,d,d,d,94,100,100,100,90,100,dd,dd,dd,dd,mm,dd,HI 14,0.1
201,AA_0247,HZ_BR,BESTE6,M,13.6025,52.2225,2017,d,,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
203,AA_0249,HZ_BR,BESTE6,M,13.6025,52.2225,2017,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
204,AA_0250,HZ_BR,BESTE6,M,13.6025,52.2225,2017,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
206,AA_0252,HZ_BR,BESTE6,M,13.6025,52.2225,2017,d,d,d,m,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0.05
211,AA_0257,HZ_BR,BESTE6,M,13.6025,52.2225,2017,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
3810,SK3201,HZ_BR,BESTE6,F,13.6025,52.2225,2015,d,,dd,dd,dd,dd,dd,dd,100,100,100,100,100,100,mm,dd,dd,dd,dd,dd,HI 13,0.08
3811,SK3202,HZ_BR,BESTE6,F,13.6025,52.2225,2015,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3812,SK3203,HZ_BR,BESTE6,F,13.6025,52.2225,2015,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3814,SK3205,HZ_BR,BESTE6,F,13.6025,52.2225,2015,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3815,SK3206,HZ_BR,BESTE6,F,13.6025,52.2225,2015,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3973,SK3378,HZ_BR,BESTE6,F,13.6025,52.2225,2015,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3974,SK3379,HZ_BR,BESTE6,F,13.6025,52.2225,2015,d,,dd,dd,dd,dd,dd,dd,100,100,100/125,100,100,100,mm,dd,dm,dd,dd,dd,HI 13,0.12
200,AA_0246,HZ_BR,BESTE6,F,13.6025,52.2225,2017,d,,mm,mm,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0.16
202,AA_0248,HZ_BR,BESTE6,F,13.6025,52.2225,2017,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
205,AA_0251,HZ_BR,BESTE6,F,13.6025,52.2225,2017,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
207,AA_0253,HZ_BR,BESTE6,F,13.6025,52.2225,2017,,,,dd,dd,,mm,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 10,0.1
210,AA_0256,HZ_BR,BESTE6,F,13.6025,52.2225,2017,d,,dd,dd,mm,dd,dd,mm,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0.16
213,AA_0259,HZ_BR,BESTE6,F,13.6025,52.2225,2017,,,dd,dd,dd,dd,dd,mm,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 12,0.083333333
214,AA_0260,HZ_BR,BESTE6,F,13.6025,52.2225,2017,,,dd,dd,dd,,dd,,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 10,0
4630,SK820,HZ_BR,BIAL,M,14.8547,53.6103,2010,m,m,m,m,m,,m,m,,,,,,,,,,,,,HI 7,1
4631,SK821,HZ_BR,BIAL,F,14.8547,53.6103,2010,d,,mm,mm,mm,,mm,mm,,95,125,120,70,80,,mm,mm,mm,mm,mm,HI 11,0.952380952
4659,SK850,HZ_BR,BLIND,M,13.8875,53.3511,2010,d,m,m,m,m,m,m,m,,,,,,,,,,,,,HI 8,0.875
4660,SK851,HZ_BR,BLIND,F,13.8875,53.3511,2010,m,,mm,mm,mm,,mm,mm,,,,,,,,,,,,,HI 6,1
133,AA_0179,HZ_BR,BOCK31,M,13.7542,53.1314,2016,d,m,m,m,m,d,m,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 14,0.9
132,AA_0178,HZ_BR,BOCK31,F,13.7542,53.1314,2016,d,,mm,mm,mm,dd,mm,mm,100,95,125,120,90/100,80,mm,mm,mm,mm,dm,mm,HI 13,0.84
3551,SK2922,HZ_BR,BOCK34,M,13.755,53.1333,2014,d,m,m,m,m,d,m,m,100,95,125,120,70/90,80/100,mm,mm,mm,mm,mm,dm,HI 14,0.85
285,AA_0329,HZ_BR,BRIES23,M,14.0189,51.9661,2017,m,m,m,m,m,m,m,m,100,95,125,120,70,80,mm,mm,mm,mm,mm,mm,HI 14,1
299,AA_0343,HZ_BR,BRIES23,F,14.0189,51.9661,2017,m,,mm,dd,mm,mm,mm,mm,100,95/100,100/125,120,100,80,mm,dm,dm,mm,dd,mm,HI 13,0.76
3792,SK3183,HZ_BR,BRITZ2,M,13.8119,52.8875,2015,d,m,m,m,m,d,m,m,100,95,125,100/120,90/100,100,mm,mm,mm,dm,dm,dd,HI 14,0.7
3794,SK3185,HZ_BR,BRITZ2,M,13.8119,52.8875,2015,d,m,m,m,m,d,m,m,94/100,95,125,120,90/100,80/100,dm,mm,mm,mm,dm,dm,HI 14,0.75
197,AA_0243,HZ_BR,BRITZ2,M,13.8119,52.8875,2017,d,m,m,m,m,d,m,m,100,95,125,120,90/100,80,mm,mm,mm,mm,dm,mm,HI 14,0.85
3451,SK2817,HZ_BR,BRUNN3,M,12.5269,52.9086,2014,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
3452,SK2818,HZ_BR,BRUNN3,M,12.5269,52.9086,2014,d,d,d,d,d,d,d,d,94,100,100/125,100,100,100,dd,dd,dm,dd,dd,dd,HI 14,0.05
3453,SK2819,HZ_BR,BRUNN3,F,12.5269,52.9086,2014,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3524,SK2890,HZ_BR,BRUNN3,F,12.5269,52.9086,2014,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3821,SK3212,HZ_BR,BUCHH29,M,13.7881,52.5844,2015,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
194,AA_0240,HZ_BR,BUCHH29,F,13.7881,52.5844,2017,d,,mm,dm,dm,dm,dm,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0.24
193,AA_0239,HZ_BR,BUCHH4,M,13.7897,52.5861,2017,d,,d,d,d,d,d,d,94,95/100,125,100/120,100,100,dd,dm,mm,dm,dd,dd,HI 13,0.210526316
192,AA_0238,HZ_BR,BUCHH4,F,13.7897,52.5861,2017,d,,dd,dd,dd,dd,dd,dd,94,100,125,100/120,100,100,dd,dd,mm,dm,dd,dd,HI 13,0.12
248,AA_0294,HZ_BR,CROU17,M,14.1161,52.7914,2017,d,m,m,m,m,m,m,m,94,100,100/125,120,70,80,dd,dd,dm,mm,mm,mm,HI 14,0.7
249,AA_0295,HZ_BR,CROU17,M,14.1161,52.7914,2017,d,m,m,m,m,m,d,m,100,95,125,120,70,80,mm,mm,mm,mm,mm,mm,HI 14,0.9
272,AA_0316,HZ_BR,CROU17,M,14.1161,52.7914,2017,,m,m,m,m,m,m,m,94,100,100/125,120,70,100,dd,dd,dm,mm,mm,dd,HI 13,0.631578947
3697,SK3092,HZ_BR,CROU17,F,14.1161,52.7914,2015,d,,mm,mm,mm,dm,mm,mm,94,95,125/155,120,90,100,dd,mm,mm,mm,mm,dd,HI 13,0.76
3951,SK3356,HZ_BR,CROU17,F,14.1161,52.7914,2015,d,,mm,mm,mm,mm,mm,mm,94/100,100,125,120,90,80,dm,dd,mm,mm,mm,mm,HI 13,0.84
251,AA_0297,HZ_BR,CROU17,F,14.1161,52.7914,2017,d,,mm,mm,mm,dm,mm,mm,100,100,100/125,120,90,80,mm,dd,dm,mm,mm,mm,HI 13,0.8
254,AA_0300,HZ_BR,CROU17,F,14.1161,52.7914,2017,d,,mm,mm,mm,mm,dm,mm,100,95,125,120,70/100,80,mm,mm,mm,mm,dm,mm,HI 13,0.88
274,AA_0318,HZ_BR,CROU17,F,14.1161,52.7914,2017,d,,mm,mm,mm,dm,mm,mm,100,100,125,120,,80,mm,dd,mm,mm,,mm,HI 12,0.826086957
3461,SK2827,HZ_BR,DANE22,M,13.6664,52.7339,2014,d,d,d,m,d,d,d,d,94,100,125,100,110,100,dd,dd,mm,dd,dd,dd,HI 14,0.15
3464,SK2830,HZ_BR,DANE22,M,13.6664,52.7339,2014,d,d,d,m,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0.05
3465,SK2831,HZ_BR,DANE22,M,13.6664,52.7339,2014,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
3478,SK2844,HZ_BR,DANE22,M,13.6664,52.7339,2014,d,d,d,m,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0.05
3481,SK2847,HZ_BR,DANE22,M,13.6664,52.7339,2014,d,d,d,d,d,d,d,d,94,100,100,100,90,100,dd,dd,dd,dd,mm,dd,HI 14,0.1
3482,SK2848,HZ_BR,DANE22,M,13.6664,52.7339,2014,d,d,d,m,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0.05
3526,SK2893,HZ_BR,DANE22,M,13.6664,52.7339,2014,d,,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3727,SK3122,HZ_BR,DANE22,M,13.6664,52.7339,2015,d,d,d,d,d,d,d,d,94,95/100,100,100,100,100,dd,dm,dd,dd,dd,dd,HI 14,0.05
3728,SK3123,HZ_BR,DANE22,M,13.6664,52.7339,2015,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
3731,SK3126,HZ_BR,DANE22,M,13.6664,52.7339,2015,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
3732,SK3127,HZ_BR,DANE22,M,13.6664,52.7339,2015,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
3735,SK3130,HZ_BR,DANE22,M,13.6664,52.7339,2015,d,d,d,m,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0.05
3736,SK3131,HZ_BR,DANE22,M,13.6664,52.7339,2015,d,d,d,d,d,d,d,d,94,95/100,100,100,100,100,dd,dm,dd,dd,dd,dd,HI 14,0.05
3738,SK3133,HZ_BR,DANE22,M,13.6664,52.7339,2015,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
3463,SK2829,HZ_BR,DANE22,F,13.6664,52.7339,2014,d,,dd,dm,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0.04
3525,SK2892,HZ_BR,DANE22,F,13.6664,52.7339,2014,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,90,100,dd,dd,dd,dd,mm,dd,HI 13,0.08
3729,SK3124,HZ_BR,DANE22,F,13.6664,52.7339,2015,d,,dd,dm,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0.04
3730,SK3125,HZ_BR,DANE22,F,13.6664,52.7339,2015,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3733,SK3128,HZ_BR,DANE22,F,13.6664,52.7339,2015,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3734,SK3129,HZ_BR,DANE22,F,13.6664,52.7339,2015,d,,dd,dm,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0.04
3737,SK3132,HZ_BR,DANE22,F,13.6664,52.7339,2015,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3778,SK3168,HZ_BR,DANE22,F,13.6664,52.7339,2015,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3779,SK3169,HZ_BR,DANE22,F,13.6664,52.7339,2015,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
