X,PIN,Transect,Code,Sex,X_Longit,Y_Latit,Year,mtBamH,YNPAR,X332,X347,X65,Tsx,Btk,Syap1,Es1,Gpd1,Idh1,Mpi,Np,Sod1,Es1C,Gpd1C,Idh1C,MpiC,NpC,Sod1C,HI_NLoci,HI
3780,SK3170,HZ_BR,DANE22,F,13.6664,52.7339,2015,d,,dd,mm,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0.08
3964,SK3369,HZ_BR,DANE22,F,13.6664,52.7339,2015,d,,dd,dm,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0.04
3968,SK3373,HZ_BR,DANE22,F,13.6664,52.7339,2015,d,,dd,mm,dd,dd,dd,dd,94,100,100,100/120,100,100,dd,dd,dd,dm,dd,dd,HI 13,0.12
3970,SK3375,HZ_BR,DANE22,F,13.6664,52.7339,2015,d,,dd,dd,dd,dd,dd,dd,94,95,100,100,100,100,dd,mm,dd,dd,dd,dd,HI 13,0.08
191,AA_0237,HZ_BR,DANE22,F,13.6664,52.7339,2017,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
321,AA_0365,HZ_BR,DANNE16,M,13.9578,52.7714,2017,d,m,m,m,m,d,m,m,100,100,100,100,70,80/100,mm,dd,dd,dd,mm,dm,HI 14,0.55
323,AA_0367,HZ_BR,DANNE16,F,13.9578,52.7714,2017,d,,mm,mm,mm,dm,mm,dm,100,95,100,100/120,90,100,mm,mm,dd,dm,mm,dd,HI 13,0.68
327,AA_0371,HZ_BR,DANNE16,F,13.9578,52.7714,2017,d,,mm,mm,mm,dd,mm,mm,100,95,100,120,90,80,mm,mm,dd,mm,mm,mm,HI 13,0.8
3783,SK3173,HZ_BR,DENS12,M,13.3775,53.145,2015,d,m,,m,,d,,m,100,100,125,120,100,100,mm,dd,mm,mm,dd,dd,HI 11,0.529411765
4621,SK804,HZ_BR,DLUG,M,15.0778,52.4636,2010,d,m,m,m,m,,m,m,,95,125,120,70,80,,mm,mm,mm,mm,mm,HI 13,0.947368421
4620,SK803,HZ_BR,DLUG,F,15.0778,52.4636,2010,m,,mm,mm,mm,,mm,mm,,,,,,,,,,,,,HI 7,1
127,AA_0173,HZ_BR,DOBB1,M,14.0358,53.02,2016,d,m,m,m,m,d,m,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 14,0.9
145,AA_0191,HZ_BR,DOBB1,M,14.0358,53.02,2016,,m,,d,,,,,100,95,125,120,70/100,80,mm,mm,mm,mm,dm,mm,HI 8,0.857142857
3790,SK3181,HZ_BR,DOBB8,M,14.0356,53.0203,2015,d,m,m,m,m,d,m,m,100,95,125,120,90/100,80,mm,mm,mm,mm,dm,mm,HI 14,0.85
139,AA_0185,HZ_BR,DOBB8,M,14.0356,53.0203,2016,d,m,m,m,m,d,m,m,100,95,100/125,120,90,80,mm,mm,dm,mm,mm,mm,HI 14,0.85
141,AA_0187,HZ_BR,DOBB8,M,14.0356,53.0203,2016,d,m,m,m,m,d,m,m,94/100,95,125,120,90,80,dm,mm,mm,mm,mm,mm,HI 14,0.85
143,AA_0189,HZ_BR,DOBB8,M,14.0356,53.0203,2016,d,m,m,m,m,d,m,m,100,95,100/125,120,90/100,80,mm,mm,dm,mm,dm,mm,HI 14,0.8
140,AA_0186,HZ_BR,DOBB8,F,14.0356,53.0203,2016,,,mm,mm,mm,dd,mm,mm,94,95,100,120,90,80,dd,mm,dd,mm,mm,mm,HI 12,0.75
142,AA_0188,HZ_BR,DOBB8,F,14.0356,53.0203,2016,d,,dd,mm,mm,dd,mm,mm,100,95,125,120,100,80,mm,mm,mm,mm,dd,mm,HI 13,0.72
277,AA_0321,HZ_BR,DORETT,M,13.4622,53.1119,2017,m,m,m,m,,d,m,m,100,95,125,120,90/100,80,mm,mm,mm,mm,dm,mm,HI 13,0.894736842
279,AA_0323,HZ_BR,DORETT,F,13.4622,53.1119,2017,m,,mm,,mm,dd,mm,mm,100,95,100/125,120,90/100,80,mm,mm,dm,mm,dm,mm,HI 12,0.826086957
280,AA_0324,HZ_BR,DORETT,F,13.4622,53.1119,2017,m,,mm,mm,mm,dd,mm,mm,100,95,125,120,100,80,mm,mm,mm,mm,dd,mm,HI 13,0.84
4624,SK807,HZ_BR,DROG,M,15.0053,52.4656,2010,,,m,m,,,m,m,,,,,,,,,,,,,HI 4,1
4625,SK808,HZ_BR,DROG,F,15.0053,52.4656,2010,,,mm,mm,,,mm,mm,,,,,,,,,,,,,HI 4,1
100,AA_0146,HZ_BR,DUBEN19,M,13.81,51.8978,2016,d,d,m,d,d,d,d,m,100,100,100,100,100,100,mm,dd,dd,dd,dd,dd,HI 14,0.2
102,AA_0148,HZ_BR,DUBEN19,M,13.81,51.8978,2016,d,d,m,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0.05
104,AA_0150,HZ_BR,DUBEN19,M,13.81,51.8978,2016,d,d,m,d,d,d,d,d,100,100,100,100/120,100,80/100,mm,dd,dd,dm,dd,dm,HI 14,0.25
106,AA_0152,HZ_BR,DUBEN19,M,13.81,51.8978,2016,d,,m,d,d,d,d,d,94,100,100,100/120,100,100,dd,dd,dd,dm,dd,dd,HI 13,0.105263158
108,AA_0154,HZ_BR,DUBEN19,M,13.81,51.8978,2016,d,d,m,d,d,d,d,d,100,100,100,100,100,80,mm,dd,dd,dd,dd,mm,HI 14,0.25
111,AA_0157,HZ_BR,DUBEN19,M,13.81,51.8978,2016,d,,d,d,d,d,d,d,94,100,100,100/120,100,80,dd,dd,dd,dm,dd,mm,HI 13,0.157894737
105,AA_0151,HZ_BR,DUBEN19,F,13.81,51.8978,2016,d,,dm,dd,dd,dd,dd,dd,94,100,100,100,100,80,dd,dd,dd,dd,dd,mm,HI 13,0.12
107,AA_0153,HZ_BR,DUBEN19,F,13.81,51.8978,2016,d,,mm,dd,dd,dd,dd,dd,100,100,100,100,100,100,mm,dd,dd,dd,dd,dd,HI 13,0.16
109,AA_0155,HZ_BR,DUBEN19,F,13.81,51.8978,2016,d,,dd,dd,dd,dd,dd,dd,100,100,100,100,100,80,mm,dd,dd,dd,dd,mm,HI 13,0.16
110,AA_0156,HZ_BR,DUBEN19,F,13.81,51.8978,2016,d,,mm,dd,dd,dd,dd,dd,94,100,100,100/120,100,100,dd,dd,dd,dm,dd,dd,HI 13,0.12
112,AA_0158,HZ_BR,DUBEN19,F,13.81,51.8978,2016,d,,mm,dd,dd,dd,dd,dd,100,100,100,100,70/100,100,mm,dd,dd,dd,dm,dd,HI 13,0.2
113,AA_0159,HZ_BR,DUBEN19,F,13.81,51.8978,2016,d,,mm,dd,dd,dd,dd,dd,94,95/100,100,100,100,100,dd,dm,dd,dd,dd,dd,HI 13,0.12
114,AA_0160,HZ_BR,DUBEN19,F,13.81,51.8978,2016,d,,dd,dd,dd,dd,dd,dd,94,95/100,100,100,90/100,80,dd,dm,dd,dd,dm,mm,HI 13,0.16
276,AA_0320,HZ_BR,DUBEN24,M,13.8103,51.8978,2017,d,m,d,d,d,d,d,d,94,,100,100,100,100,dd,,dd,dd,dd,dd,HI 13,0.055555556
275,AA_0319,HZ_BR,DUBEN24,F,13.8103,51.8978,2017,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,70,100,dd,dd,dd,dd,mm,dd,HI 13,0.08
3796,SK3187,HZ_BR,ERKNKI,M,13.7581,52.3989,2015,d,d,m,d,d,d,d,d,94,100,125,100,100,100,dd,dd,mm,dd,dd,dd,HI 14,0.15
218,AA_0264,HZ_BR,ERKNKI,M,13.7581,52.3989,2017,,,d,d,m,d,d,d,100,100,100/125,100,100,100,mm,dd,dm,dd,dd,dd,HI 12,0.222222222
9,AA_0055,HZ_BR,FALK8C,M,13.3064,52.91,2016,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
11,AA_0057,HZ_BR,FALK8C,M,13.3064,52.91,2016,d,d,d,d,,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
10,AA_0056,HZ_BR,FALK8C,F,13.3064,52.91,2016,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,90,100,dd,dd,dd,dd,mm,dd,HI 13,0.08
3538,SK2909,HZ_BR,FLIE28,F,13.8153,53.1611,2014,m,,mm,mm,mm,dd,mm,mm,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.92
3539,SK2910,HZ_BR,FLIE28,F,13.8153,53.1611,2014,m,,mm,mm,mm,dd,mm,mm,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.92
99,AA_0145,HZ_BR,FRANK6,F,14.0589,52.6703,2016,m,,mm,mm,mm,dm,mm,mm,100,95,100/125,120,90,80,mm,mm,dm,mm,mm,mm,HI 13,0.92
220,AA_0266,HZ_BR,FRANK8,F,14.0503,52.6792,2016,d,,mm,mm,,mm,mm,mm,100,95,125,120,70,80,mm,mm,mm,mm,mm,mm,HI 12,0.956521739
101,AA_0147,HZ_BR,FREII,F,13.7875,51.8853,2016,d,,mm,dd,dd,dd,dm,,94,100,100/125,100,100,100,dd,dd,dm,dd,dd,dd,HI 12,0.173913043
103,AA_0149,HZ_BR,FREII,F,13.7875,51.8853,2016,d,,dm,dd,dd,dd,dm,dd,94,100,125,100,90,100,dd,dd,mm,dd,mm,dd,HI 13,0.24
3473,SK2839,HZ_BR,FRFE11,M,13.8433,53.0942,2014,d,m,m,m,m,d,m,m,,95,125,120,90/100,80,,mm,mm,mm,dm,mm,HI 13,0.833333333
3474,SK2840,HZ_BR,FRFE11,M,13.8433,53.0942,2014,d,m,m,m,m,d,m,m,100,95,125,120,70/90,80/100,mm,mm,mm,mm,mm,dm,HI 14,0.85
3477,SK2843,HZ_BR,FRFE11,M,13.8433,53.0942,2014,d,m,m,m,m,d,m,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 14,0.9
3475,SK2841,HZ_BR,FRFE11,F,13.8433,53.0942,2014,d,,mm,mm,mm,dd,mm,mm,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.88
3476,SK2842,HZ_BR,FRFE11,F,13.8433,53.0942,2014,d,,mm,mm,mm,dd,mm,mm,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.88
423,AA_0471,HZ_BR,GERSD,M,13.6708,51.9594,2017,m,m,d,d,d,,d,d,94,100,100,100,100,80/100,dd,dd,dd,dd,dd,dm,HI 13,0.157894737
3715,SK3110,HZ_BR,GIEL68,M,13.8756,52.6053,2015,m,m,m,m,m,d,m,m,100,95/100,125,120,90,80,mm,dm,mm,mm,mm,mm,HI 14,0.9
3716,SK3111,HZ_BR,GIEL68,M,13.8756,52.6053,2015,m,m,m,m,m,d,m,d,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 14,0.9
3719,SK3114,HZ_BR,GIEL68,M,13.8756,52.6053,2015,m,m,m,m,m,d,m,m,100,95,100/125,120,90/100,80,mm,mm,dm,mm,dm,mm,HI 14,0.85
3720,SK3115,HZ_BR,GIEL68,M,13.8756,52.6053,2015,m,m,m,m,m,d,m,d,100,95,125,120,90,,mm,mm,mm,mm,mm,,HI 13,0.888888889
3726,SK3121,HZ_BR,GIEL68,M,13.8756,52.6053,2015,m,m,m,m,m,d,m,d,100,95,125,120,90,100,mm,mm,mm,mm,mm,dd,HI 14,0.8
3773,SK3163,HZ_BR,GIEL68,M,13.8756,52.6053,2015,m,m,m,m,m,d,m,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 14,0.95
3774,SK3164,HZ_BR,GIEL68,M,13.8756,52.6053,2015,m,m,m,m,m,d,m,m,100,95,125,120,90/100,100,mm,mm,mm,mm,dm,dd,HI 14,0.8
3777,SK3167,HZ_BR,GIEL68,M,13.8756,52.6053,2015,m,m,m,m,m,d,m,m,100,95/100,125,120,90,80,mm,dm,mm,mm,mm,mm,HI 14,0.9
3954,SK3359,HZ_BR,GIEL68,M,13.8756,52.6053,2015,m,m,m,m,m,d,m,m,100,100,125,120,90,100,mm,dd,mm,mm,mm,dd,HI 14,0.75
3955,SK3360,HZ_BR,GIEL68,M,13.8756,52.6053,2015,m,m,m,m,m,d,m,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 14,0.95
3958,SK3363,HZ_BR,GIEL68,M,13.8756,52.6053,2015,m,m,m,m,m,d,m,m,100,95,155,120,90/100,80,mm,mm,mm,mm,dm,mm,HI 14,0.9
3960,SK3365,HZ_BR,GIEL68,M,13.8756,52.6053,2015,m,m,m,m,m,d,m,d,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 14,0.9
223,AA_0269,HZ_BR,GIEL68,M,13.8756,52.6053,2017,d,,,,,,,,94,95,125,120,100,80,dd,mm,mm,mm,dd,mm,HI 7,0.615384615
233,AA_0279,HZ_BR,GIEL68,M,13.8756,52.6053,2017,,,,,,,,,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 6,1
241,AA_0287,HZ_BR,GIEL68,M,13.8756,52.6053,2017,m,m,m,m,m,d,m,d,100,95,125,120,70/90,80,mm,mm,mm,mm,mm,mm,HI 14,0.9
242,AA_0288,HZ_BR,GIEL68,M,13.8756,52.6053,2017,,m,,m,m,d,,,100,95,125,120,90,100,mm,mm,mm,mm,mm,dd,HI 10,0.8125
243,AA_0289,HZ_BR,GIEL68,M,13.8756,52.6053,2017,m,m,m,m,m,d,m,,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.947368421
3717,SK3112,HZ_BR,GIEL68,F,13.8756,52.6053,2015,m,,mm,mm,mm,dd,mm,dm,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.88
3718,SK3113,HZ_BR,GIEL68,F,13.8756,52.6053,2015,m,,mm,mm,mm,dd,mm,mm,100,100,125,120,90,80/100,mm,dd,mm,mm,mm,dm,HI 13,0.8
3721,SK3116,HZ_BR,GIEL68,F,13.8756,52.6053,2015,m,,mm,mm,mm,dd,mm,dd,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.84
3722,SK3117,HZ_BR,GIEL68,F,13.8756,52.6053,2015,m,,mm,mm,mm,dd,mm,mm,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.92
3723,SK3118,HZ_BR,GIEL68,F,13.8756,52.6053,2015,m,,mm,mm,mm,dd,mm,mm,100,95,125/155,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.92
3724,SK3119,HZ_BR,GIEL68,F,13.8756,52.6053,2015,m,,mm,mm,mm,dd,mm,mm,94,95/100,125,120,90/100,,dd,dm,mm,mm,dm,,HI 12,0.739130435
3775,SK3165,HZ_BR,GIEL68,F,13.8756,52.6053,2015,m,,mm,mm,mm,dd,mm,mm,100,95,100/125,120,90,80,mm,mm,dm,mm,mm,mm,HI 13,0.88
3776,SK3166,HZ_BR,GIEL68,F,13.8756,52.6053,2015,m,,mm,mm,,dd,mm,mm,100,95,100/125,120,90/100,80,mm,mm,dm,mm,dm,mm,HI 12,0.826086957
3957,SK3362,HZ_BR,GIEL68,F,13.8756,52.6053,2015,m,,mm,mm,mm,dd,mm,mm,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.92
3967,SK3372,HZ_BR,GIEL68,F,13.8756,52.6053,2015,m,,mm,mm,mm,dd,mm,mm,100,95,125,120,90/100,80,mm,mm,mm,mm,dm,mm,HI 13,0.88
3969,SK3374,HZ_BR,GIEL68,F,13.8756,52.6053,2015,d,,mm,,,,,,100,95,125,120,90,100,mm,mm,mm,mm,mm,dd,HI 8,0.8
224,AA_0270,HZ_BR,GIEL68,F,13.8756,52.6053,2017,d,,,,,,,,100,100,,,90/100,80/100,mm,dd,,,dm,dm,HI 5,0.444444444
228,AA_0274,HZ_BR,GIEL68,F,13.8756,52.6053,2017,,,,,,,,,94,95,125,120,70,100,dd,mm,mm,mm,mm,dd,HI 6,0.666666667
229,AA_0275,HZ_BR,GIEL68,F,13.8756,52.6053,2017,d,,,,,,,,100,95/100,125,120,90/100,100,mm,dm,mm,mm,dm,dd,HI 7,0.615384615
234,AA_0280,HZ_BR,GIEL68,F,13.8756,52.6053,2017,d,,mm,mm,mm,dd,mm,dd,94,95/100,125,120,70,100,dd,dm,mm,mm,mm,dd,HI 13,0.6
244,AA_0290,HZ_BR,GIEL68,F,13.8756,52.6053,2017,m,,mm,mm,mm,dd,mm,dm,100,95,125,120,90,,mm,mm,mm,mm,mm,,HI 12,0.869565217
3971,SK3376,HZ_BR,GOTTES,M,14.1833,52.6378,2015,d,m,m,m,m,m,m,m,94/100,95,125,120,70/100,100,dm,mm,mm,mm,dm,dd,HI 14,0.75
3785,SK3176,HZ_BR,GOTTES,F,14.1833,52.6378,2015,d,,mm,mm,mm,mm,mm,mm,94,95,125,120,70/100,80,dd,mm,mm,mm,dm,mm,HI 13,0.84
3786,SK3177,HZ_BR,GOTTES,F,14.1833,52.6378,2015,d,,mm,mm,mm,mm,mm,mm,100,95,125/155,120,100,80,mm,mm,mm,mm,dd,mm,HI 13,0.88
30,AA_0076,HZ_BR,GRAB7,M,13.7072,52.2422,2016,d,m,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0.05
44,AA_0090,HZ_BR,GRAB7,M,13.7072,52.2422,2016,d,,,,,d,,,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 8,0
222,AA_0268,HZ_BR,GRAB7,M,13.7072,52.2422,2017,d,m,d,d,d,d,d,d,94,100,100,100,70,100,dd,dd,dd,dd,mm,dd,HI 14,0.15
56,AA_0102,HZ_BR,GRAFD,M,13.1953,51.9097,2016,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
4648,SK838,HZ_BR,GRIM8,M,14.1556,53.425,2010,m,m,m,m,m,m,m,m,,,,,,,,,,,,,HI 8,1
4622,SK805,HZ_BR,GROCH,M,15.2875,52.4386,2010,m,m,m,m,m,,m,m,,,,,,,,,,,,,HI 7,1
4623,SK806,HZ_BR,GROCH,M,15.2875,52.4386,2010,m,m,m,m,m,m,m,m,,,,,,,,,,,,,HI 8,1
371,AA_0417,HZ_BR,GROSBA7,M,14.2775,52.6867,2017,d,,m,m,m,m,m,m,100,95,100,120,100,80,mm,mm,dd,mm,dd,mm,HI 13,0.736842105
372,AA_0418,HZ_BR,GROSBA7,M,14.2775,52.6867,2017,d,m,m,m,m,d,m,m,94,95,100,120,70,80,dd,mm,dd,mm,mm,mm,HI 14,0.7
380,AA_0427,HZ_BR,GROSBA7,M,14.2775,52.6867,2017,d,m,m,m,m,,m,m,100,95,100/125,120,100,80,mm,mm,dm,mm,dd,mm,HI 13,0.789473684
382,AA_0429,HZ_BR,GROSBA7,M,14.2775,52.6867,2017,,m,m,m,m,,m,,100,95,125,120,70/90,80,mm,mm,mm,mm,mm,mm,HI 11,1
383,AA_0430,HZ_BR,GROSBA7,M,14.2775,52.6867,2017,d,m,m,m,m,,m,m,100,95,125,120,70,80,mm,mm,mm,mm,mm,mm,HI 13,0.947368421
399,AA_0446,HZ_BR,GROSBA7,M,14.2775,52.6867,2017,d,m,m,m,m,,m,m,100,95,100,120,70/90,80,mm,mm,dd,mm,mm,mm,HI 13,0.842105263
373,AA_0419,HZ_BR,GROSBA7,F,14.2775,52.6867,2017,d,,mm,mm,mm,dd,mm,mm,100,95,100/125,120,70,80,mm,mm,dm,mm,mm,mm,HI 13,0.84
377,AA_0424,HZ_BR,GROSBA7,F,14.2775,52.6867,2017,d,,mm,mm,mm,mm,mm,mm,94/100,95,125,120,70/100,80,dm,mm,mm,mm,dm,mm,HI 13,0.88
378,AA_0425,HZ_BR,GROSBA7,F,14.2775,52.6867,2017,d,,mm,mm,mm,dm,mm,mm,100,95,125,120,100,80,mm,mm,mm,mm,dd,mm,HI 13,0.84
381,AA_0428,HZ_BR,GROSBA7,F,14.2775,52.6867,2017,d,,mm,mm,mm,,mm,mm,100,95,100/125,120,100,80,mm,mm,dm,mm,dd,mm,HI 12,0.826086957
444,AA_0509,HZ_BR,GROSBEB,M,12.3881,53.6394,2017,d,m,m,m,m,,,,94,95,125,120,70,80,dd,mm,mm,mm,mm,mm,HI 11,0.823529412
445,AA_0510,HZ_BR,GROSBEB,F,12.3881,53.6394,2017,d,,mm,mm,mm,,mm,,100,95,125,100,70,100,mm,mm,mm,dd,mm,dd,HI 11,0.761904762
66,AA_0112,HZ_BR,GROSZIE,M,13.895,52.9581,2016,d,m,m,m,,d,m,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.894736842
65,AA_0111,HZ_BR,GROSZIE,F,13.895,52.9581,2016,d,,mm,mm,,dd,mm,mm,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 12,0.869565217
68,AA_0114,HZ_BR,GROSZIE,F,13.895,52.9581,2016,d,,mm,mm,,dd,mm,mm,100,95,125,120,100,80,mm,mm,mm,mm,dd,mm,HI 12,0.782608696
74,AA_0120,HZ_BR,GROSZIE,F,13.895,52.9581,2016,d,,mm,mm,,dd,mm,mm,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 12,0.869565217
75,AA_0121,HZ_BR,GROSZIE,F,13.895,52.9581,2016,,,,,,dd,mm,mm,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 9,0.888888889
53,AA_0099,HZ_BR,GRUN17,M,13.0819,52.0311,2016,d,,m,,,d,d,d,100,100,100,100,100,80,mm,dd,dd,dd,dd,mm,HI 11,0.294117647
318,AA_0362,HZ_BR,GUHL29,M,14.1442,52.0172,2017,d,m,m,m,m,m,m,m,100,95,125,120,70/100,80,mm,mm,mm,mm,dm,mm,HI 14,0.9
345,AA_0389,HZ_BR,GUHL29,M,14.1442,52.0172,2017,d,m,m,m,m,m,m,m,94,95,125,120,100,100,dd,mm,mm,mm,dd,dd,HI 14,0.65
353,AA_0397,HZ_BR,GUHL29,M,14.1442,52.0172,2017,d,m,m,m,m,m,m,m,94,95,125,120,100,80,dd,mm,mm,mm,dd,mm,HI 14,0.75
363,AA_0407,HZ_BR,GUHL29,M,14.1442,52.0172,2017,d,,m,m,m,m,m,m,94,95,125,120,100,80/100,dd,mm,mm,mm,dd,dm,HI 13,0.684210526
348,AA_0392,HZ_BR,GUHL29,F,14.1442,52.0172,2017,d,,mm,mm,,dm,mm,mm,,95,100,120,70/100,100,,mm,dd,mm,dm,dd,HI 11,0.666666667
349,AA_0393,HZ_BR,GUHL29,F,14.1442,52.0172,2017,d,,mm,mm,mm,mm,mm,mm,,95,100/125,120,70/100,80,,mm,dm,mm,dm,mm,HI 12,0.869565217
351,AA_0395,HZ_BR,GUHL29,F,14.1442,52.0172,2017,d,,mm,mm,,mm,mm,mm,100,95,125,120,100,80,mm,mm,mm,mm,dd,mm,HI 12,0.869565217
352,AA_0396,HZ_BR,GUHL29,F,14.1442,52.0172,2017,d,,mm,,dd,mm,mm,mm,100,95,125,120,70/100,80,mm,mm,mm,mm,dm,mm,HI 12,0.826086957
355,AA_0399,HZ_BR,GUHL29,F,14.1442,52.0172,2017,d,,mm,mm,mm,mm,mm,mm,100,95,125,120,100,80,mm,mm,mm,mm,dd,mm,HI 13,0.88
364,AA_0408,HZ_BR,GUHL29,F,14.1442,52.0172,2017,d,,mm,mm,mm,mm,mm,mm,94,95,125,120,70/100,80/100,dd,mm,mm,mm,dm,dm,HI 13,0.8
3747,SK3142,HZ_BR,HAMMEL,M,13.4286,53.0689,2015,d,m,m,m,m,d,m,m,100,95,100/125,120,90,80,mm,mm,dm,mm,mm,mm,HI 14,0.85
3746,SK3141,HZ_BR,HAMMEL,F,13.4286,53.0689,2015,d,,mm,mm,mm,dd,mm,dm,100,95,100/125,120,90,80,mm,mm,dm,mm,mm,mm,HI 13,0.8
3749,SK3144,HZ_BR,HAMMEL,F,13.4286,53.0689,2015,d,,mm,mm,mm,dd,mm,dm,100,95,100,120,90,80,mm,mm,dd,mm,mm,mm,HI 13,0.76
3750,SK3145,HZ_BR,HAMMEL,F,13.4286,53.0689,2015,d,,,mm,,dm,mm,mm,100,95,100/125,120,90,80,mm,mm,dm,mm,mm,mm,HI 11,0.857142857
3772,SK3162,HZ_BR,HAMMEL,F,13.4286,53.0689,2015,d,,mm,mm,mm,dm,mm,mm,100,95,100/125,120,90,80,mm,mm,dm,mm,mm,mm,HI 13,0.88
3961,SK3366,HZ_BR,HAMMEL,F,13.4286,53.0689,2015,d,,,mm,mm,dm,mm,mm,100,95,100/125,120,90,80,mm,mm,dm,mm,mm,mm,HI 12,0.869565217
3966,SK3371,HZ_BR,HAMMEL,F,13.4286,53.0689,2015,d,,mm,mm,dm,dd,mm,mm,100,95,100/125,120,90,80,mm,mm,dm,mm,mm,mm,HI 13,0.8
3469,SK2835,HZ_BR,HAMMER1,M,13.4392,52.88,2014,m,d,d,d,d,d,d,d,94,100,100/125,100,100,80,dd,dd,dm,dd,dd,mm,HI 14,0.2
3704,SK3099,HZ_BR,HAMMER18,F,13.4411,52.8758,2015,d,,dd,dd,dd,dd,dd,dm,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0.04
3702,SK3097,HZ_BR,HAMMER8,F,13.4383,52.8803,2015,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
