X,PIN,Transect,Code,Sex,X_Longit,Y_Latit,Year,mtBamH,YNPAR,X332,X347,X65,Tsx,Btk,Syap1,Es1,Gpd1,Idh1,Mpi,Np,Sod1,Es1C,Gpd1C,Idh1C,MpiC,NpC,Sod1C,HI_NLoci,HI
290,AA_0334,HZ_BR,HARN58,M,14.0078,52.6825,2017,m,m,m,m,m,m,,m,100,95,125,120,70/100,80,mm,mm,mm,mm,dm,mm,HI 13,0.947368421
3739,SK3134,HZ_BR,HENN7,M,13.8517,52.5142,2015,d,m,m,m,d,d,d,m,94,95,100/125,100/120,90/100,80/100,dd,mm,dm,dm,dm,dm,HI 14,0.5
3769,SK3159,HZ_BR,HOHST1,M,13.9858,52.5689,2015,d,m,m,m,m,m,m,m,100,95,125,120,70/100,80,mm,mm,mm,mm,dm,mm,HI 14,0.9
286,AA_0330,HZ_BR,HOHST14,M,13.9906,52.5692,2014,d,,m,m,d,m,m,m,100,95,125,120,70/90,80,mm,mm,mm,mm,mm,mm,HI 13,0.894736842
4635,SK825,HZ_BR,HOHST8,M,13.9675,52.5675,2010,m,m,m,m,m,m,m,m,,,,,,,,,,,,,HI 8,1
4649,SK839,HZ_BR,HOHST8,M,13.9675,52.5675,2010,m,m,m,m,m,m,m,m,,,,,,,,,,,,,HI 8,1
4650,SK840,HZ_BR,HOHST8,M,13.9675,52.5675,2010,m,m,m,m,m,m,m,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 14,1
4651,SK841,HZ_BR,HOHST8,F,13.9675,52.5675,2010,d,,mm,mm,mm,,mm,mm,100,95,125,120,,,mm,mm,mm,mm,,,HI 10,0.947368421
4652,SK842,HZ_BR,HOHST8,F,13.9675,52.5675,2010,d,,mm,mm,mm,,mm,mm,100,95,125,120,,,mm,mm,mm,mm,,,HI 10,0.947368421
13,AA_0059,HZ_BR,HOHW3,M,14.1158,52.8431,2016,d,m,m,m,m,m,m,m,100,95,125,120,90/100,80/100,mm,mm,mm,mm,dm,dm,HI 14,0.85
12,AA_0058,HZ_BR,HOHW3,F,14.1158,52.8431,2016,,,mm,mm,mm,dd,mm,mm,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 12,0.916666667
14,AA_0060,HZ_BR,HOHW3,F,14.1158,52.8431,2016,d,,mm,mm,mm,dm,mm,mm,94,95,125,120,90,80,dd,mm,mm,mm,mm,mm,HI 13,0.84
3532,SK2899,HZ_BR,HOHW30,M,14.1189,52.8367,2014,d,m,m,m,m,d,m,m,100,95,100/125,120,70/100,100,mm,mm,dm,mm,dm,dd,HI 14,0.7
3542,SK2913,HZ_BR,HOHW30,M,14.1189,52.8367,2014,d,m,m,m,m,d,m,m,100,95,100/125,120,70/90,100,mm,mm,dm,mm,mm,dd,HI 14,0.75
3543,SK2914,HZ_BR,HOHW30,M,14.1189,52.8367,2014,d,m,m,m,m,d,m,m,100,95,100/125,120,90,100,mm,mm,dm,mm,mm,dd,HI 14,0.75
3946,SK3351,HZ_BR,HOHW30,M,14.1189,52.8367,2015,d,m,m,m,m,m,m,m,,95,,120,90,,,mm,,mm,mm,,HI 11,0.928571429
3947,SK3352,HZ_BR,HOHW30,M,14.1189,52.8367,2015,d,m,m,m,m,m,m,m,,95,125,120,90,,,mm,mm,mm,mm,,HI 12,0.9375
3948,SK3353,HZ_BR,HOHW30,M,14.1189,52.8367,2015,d,,m,m,m,m,m,m,,95,125,120,70,,,mm,mm,mm,mm,,HI 11,0.933333333
3949,SK3354,HZ_BR,HOHW30,M,14.1189,52.8367,2015,d,m,m,m,m,m,m,m,100,95,125,120,90,,mm,mm,mm,mm,mm,,HI 13,0.944444444
3950,SK3355,HZ_BR,HOHW30,M,14.1189,52.8367,2015,d,m,m,m,m,m,m,m,100,95,125,120,90,,mm,mm,mm,mm,mm,,HI 13,0.944444444
3530,SK2897,HZ_BR,HOHW30,F,14.1189,52.8367,2014,d,,mm,dm,,dd,mm,mm,100,95,100/125,120,90,100,mm,mm,dm,mm,mm,dd,HI 12,0.695652174
3531,SK2898,HZ_BR,HOHW30,F,14.1189,52.8367,2014,d,,mm,mm,mm,dd,mm,mm,100,95,125,120,90,100,mm,mm,mm,mm,mm,dd,HI 13,0.8
3544,SK2915,HZ_BR,HOHW30,F,14.1189,52.8367,2014,d,,mm,mm,mm,mm,mm,mm,100,95,,,,100,mm,mm,,,,dd,HI 10,0.842105263
3545,SK2916,HZ_BR,HOHW30,F,14.1189,52.8367,2014,d,,mm,mm,mm,dm,mm,mm,100,95,125,120,100,100,mm,mm,mm,mm,dd,dd,HI 13,0.76
3725,SK3120,HZ_BR,HOHW30,F,14.1189,52.8367,2015,d,,mm,mm,mm,mm,mm,mm,100,95,125,120,70/90,,mm,mm,mm,mm,mm,,HI 12,0.956521739
3945,SK3350,HZ_BR,HOHW30,F,14.1189,52.8367,2015,d,,mm,mm,mm,mm,mm,mm,100,95,125,120,90,,mm,mm,mm,mm,mm,,HI 12,0.956521739
3763,SK3153-E5,HZ_BR,HOPPE1,M,13.6761,52.4978,2015,d,d,d,d,d,d,d,d,,,,,,,,,,,,,HI 8,0
1,AA_0047,HZ_BR,HOPPE1,M,13.6761,52.4978,2016,d,m,m,m,m,m,m,m,94/100,100,100/125,100/120,90/100,80,dm,dd,dm,dm,dm,mm,HI 14,0.65
3,AA_0049,HZ_BR,HOPPE1,M,13.6761,52.4978,2016,d,m,m,m,m,m,m,m,100,95/100,100/125,120,90,80,mm,dm,dm,mm,mm,mm,HI 14,0.85
4,AA_0050,HZ_BR,HOPPE1,M,13.6761,52.4978,2016,d,m,m,m,m,m,m,m,94/100,100,100/125,120,90/100,80,dm,dd,dm,mm,dm,mm,HI 14,0.7
38,AA_0084,HZ_BR,HOPPE1,M,13.6761,52.4978,2016,d,,,,,m,m,m,94,100,100/125,100/120,90/100,80,dd,dd,dm,dm,dm,mm,HI 10,0.5
40,AA_0086,HZ_BR,HOPPE1,M,13.6761,52.4978,2016,d,,,d,,d,d,d,94,100,100,100,100,80,dd,dd,dd,dd,dd,mm,HI 11,0.117647059
64,AA_0110,HZ_BR,HOPPE1,M,13.6761,52.4978,2016,d,m,m,m,,m,m,m,94,100,100/125,100/120,90/100,80,dd,dd,dm,dm,dm,mm,HI 13,0.578947368
256,AA_0302,HZ_BR,HOPPE1,M,13.6761,52.4978,2017,d,m,d,d,m,m,m,m,94/100,,100/125,100,100,100,dm,,dm,dd,dd,dd,HI 13,0.388888889
3758,SK3153,HZ_BR,HOPPE1,F,13.6761,52.4978,2015,d,,dd,dd,dd,dd,dd,dd,100,100,100,100,100,100,mm,dd,dd,dd,dd,dd,HI 13,0.08
3759,SK3153-E1,HZ_BR,HOPPE1,F,13.6761,52.4978,2015,d,,dd,dd,dd,dd,dd,dd,,,,,,,,,,,,,HI 7,0
3760,SK3153-E2,HZ_BR,HOPPE1,F,13.6761,52.4978,2015,d,,dd,dd,dd,dd,dd,dd,,,,,,,,,,,,,HI 7,0
3761,SK3153-E3,HZ_BR,HOPPE1,F,13.6761,52.4978,2015,d,,dd,dd,dd,dd,dd,dd,,,,,,,,,,,,,HI 7,0
3762,SK3153-E4,HZ_BR,HOPPE1,F,13.6761,52.4978,2015,d,,dd,dd,dd,dd,dd,dd,,,,,,,,,,,,,HI 7,0
2,AA_0048,HZ_BR,HOPPE1,F,13.6761,52.4978,2016,d,,mm,mm,mm,mm,mm,mm,100,95/100,100,100,90/100,80,mm,dm,dd,dd,dm,mm,HI 13,0.72
37,AA_0083,HZ_BR,HOPPE1,F,13.6761,52.4978,2016,d,,mm,mm,,mm,mm,mm,100,95/100,125,120,90,80,mm,dm,mm,mm,mm,mm,HI 12,0.913043478
39,AA_0085,HZ_BR,HOPPE1,F,13.6761,52.4978,2016,d,,mm,mm,mm,mm,mm,mm,94/100,95/100,100,120,90,80,dm,dm,dd,mm,mm,mm,HI 13,0.8
41,AA_0087,HZ_BR,HOPPE1,F,13.6761,52.4978,2016,d,,mm,mm,,mm,mm,mm,94/100,95/100,100/125,120,90/100,80,dm,dm,dm,mm,dm,mm,HI 12,0.782608696
258,AA_0304,HZ_BR,HOPPE1,F,13.6761,52.4978,2017,d,,dd,dd,mm,mm,mm,mm,100,100,100/125,100,100,80,mm,dd,dm,dd,dd,mm,HI 13,0.52
259,AA_0304_E1,HZ_BR,HOPPE1,,13.6761,52.4978,NA,d,,,dd,mm,mm,mm,mm,,,,,,,,,,,,,HI 6,0.727272727
260,AA_0304_E2,HZ_BR,HOPPE1,,13.6761,52.4978,NA,d,,,dd,mm,mm,mm,,,,,,,,,,,,,,HI 5,0.666666667
269,AA_0313,HZ_BR,HOPPE1,F,13.6761,52.4978,2017,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
271,AA_0315,HZ_BR,HOPPE1,F,13.6761,52.4978,2017,d,,mm,dm,dm,dm,dm,dm,100,95/100,100,100,100,80,mm,dm,dd,dd,dd,mm,HI 13,0.48
420,AA_0468,HZ_BR,HOPPE3,F,13.6703,52.4936,2017,d,,,,,,,,94/100,95/100,100,100,90/100,,dm,dm,dd,dd,dm,,HI 6,0.272727273
374,AA_0421,HZ_BR,HOPPE5,M,13.6686,52.4936,2017,d,,d,d,d,d,d,d,100,,100/125,100,100,100,mm,,dm,dd,dd,dd,HI 12,0.176470588
390,AA_0437,HZ_BR,HOPPE5,M,13.6686,52.4936,2017,d,m,d,d,d,,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0.052631579
414,AA_0461,HZ_BR,HOPPE5,M,13.6686,52.4936,2017,,,,d,d,,m,m,94,,100,100,100,100,dd,,dd,dd,dd,dd,HI 9,0.142857143
385,AA_0432,HZ_BR,HOPPE5,F,13.6686,52.4936,2017,d,,dd,dd,dd,,dd,dd,94,100,100,100,90/100,100,dd,dd,dd,dd,dm,dd,HI 12,0.043478261
401,AA_0448,HZ_BR,HOPPE5,F,13.6686,52.4936,2017,d,,dd,dd,dd,,dd,dd,94,95/100,100,100,100,80,dd,dm,dd,dd,dd,mm,HI 12,0.130434783
413,AA_0460,HZ_BR,HOPPE5,F,13.6686,52.4936,2017,,,,dd,dd,,,,100,100,100,100,100,80,mm,dd,dd,dd,dd,mm,HI 8,0.25
415,AA_0462,HZ_BR,HOPPE5,F,13.6686,52.4936,2017,,,mm,dd,dd,,,dd,94,100,100,100,90/100,100,dd,dd,dd,dd,dm,dd,HI 10,0.15
282,AA_0326,HZ_BR,JOACHH3,M,13.4589,53.1247,2017,d,m,m,m,m,d,d,m,94,95,125,120,90/100,80,dd,mm,mm,mm,dm,mm,HI 14,0.7
295,AA_0339,HZ_BR,JOACHH3,M,13.4589,53.1247,2017,m,m,,m,,d,m,m,100,95,125,120,70/100,80,mm,mm,mm,mm,dm,mm,HI 12,0.888888889
296,AA_0340,HZ_BR,JOACHH3,F,13.4589,53.1247,2017,d,,mm,mm,,mm,mm,mm,94,95,125,120,70/100,80,dd,mm,mm,mm,dm,mm,HI 12,0.826086957
298,AA_0342,HZ_BR,JOACHH3,F,13.4589,53.1247,2017,d,,mm,mm,mm,dd,mm,mm,100,95,125,120,70/100,80,mm,mm,mm,mm,dm,mm,HI 13,0.84
312,AA_0356,HZ_BR,JOACHH3,F,13.4589,53.1247,2017,d,,dm,dd,dd,dd,dd,dd,94/100,95,125,120,70/100,80,dm,mm,mm,mm,dm,mm,HI 13,0.44
3698,SK3093,HZ_BR,JOACHS10,M,13.7414,52.9753,2015,d,m,m,m,m,d,m,m,100,95,125,120,70/90,100,mm,mm,mm,mm,mm,dd,HI 14,0.8
3699,SK3094,HZ_BR,JOACHS10,F,13.7414,52.9753,2015,d,,mm,mm,mm,dd,mm,mm,100,95,125,120,90/100,100,mm,mm,mm,mm,dm,dd,HI 13,0.76
3540,SK2911,HZ_BR,JOACHS11,F,13.7328,52.9789,2014,d,,mm,mm,mm,dd,mm,mm,100,95,125,120,100,100,mm,mm,mm,mm,dd,dd,HI 13,0.72
3541,SK2912,HZ_BR,JOACHS11,F,13.7328,52.9789,2014,m,,mm,mm,mm,dd,mm,mm,100,95,125,120,70,100,mm,mm,mm,mm,mm,dd,HI 13,0.84
58,AA_0104,HZ_BR,JOACHS8,M,13.7336,52.9783,2016,m,m,m,m,,m,m,m,100,95,125,120,70/100,80,mm,mm,mm,mm,dm,mm,HI 13,0.947368421
60,AA_0106,HZ_BR,JOACHS8,M,13.7336,52.9783,2016,d,m,m,m,,m,d,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.894736842
62,AA_0108,HZ_BR,JOACHS8,M,13.7336,52.9783,2016,m,m,m,m,,d,m,m,100,95,125,120,90,100,mm,mm,mm,mm,mm,dd,HI 13,0.842105263
63,AA_0109,HZ_BR,JOACHS8,M,13.7336,52.9783,2016,m,m,m,m,,d,m,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.947368421
69,AA_0115,HZ_BR,JOACHS8,M,13.7336,52.9783,2016,m,m,m,m,,d,m,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.947368421
70,AA_0116,HZ_BR,JOACHS8,M,13.7336,52.9783,2016,d,m,m,m,,d,m,m,100,95,125,120,90,,mm,mm,mm,mm,mm,,HI 12,0.882352941
57,AA_0103,HZ_BR,JOACHS8,F,13.7336,52.9783,2016,m,,mm,mm,,dm,mm,mm,100,95,125,120,90,80/100,mm,mm,mm,mm,mm,dm,HI 12,0.913043478
59,AA_0105,HZ_BR,JOACHS8,F,13.7336,52.9783,2016,m,,mm,mm,,dm,dm,mm,100,95,125,120,70/100,80,mm,mm,mm,mm,dm,mm,HI 12,0.869565217
61,AA_0107,HZ_BR,JOACHS8,F,13.7336,52.9783,2016,m,,mm,mm,mm,mm,dm,mm,100,95,125,120,90,100,mm,mm,mm,mm,mm,dd,HI 13,0.88
71,AA_0117,HZ_BR,JOACHS8,F,13.7336,52.9783,2016,m,,mm,mm,mm,mm,mm,mm,100,95,125,120,90,100,mm,mm,mm,mm,mm,dd,HI 13,0.92
72,AA_0118,HZ_BR,JOACHS8,F,13.7336,52.9783,2016,m,,mm,mm,mm,dm,dm,mm,100,95,125,120,90,,mm,mm,mm,mm,mm,,HI 12,0.913043478
73,AA_0119,HZ_BR,JOACHS8,F,13.7336,52.9783,2016,d,,mm,mm,mm,dd,mm,mm,100,95,125,120,90,,mm,mm,mm,mm,mm,,HI 12,0.869565217
76,AA_0122,HZ_BR,JOACHSS8,F,13.7336,52.9783,2016,m,,mm,mm,mm,mm,mm,mm,100,95,125,120,90,,mm,mm,mm,mm,mm,,HI 12,1
2450,SK1339,HZ_BR,KALIT,M,12.02,52.0978,2011,d,d,d,d,d,d,d,d,,,,,,,,,,,,,HI 8,0
2452,SK1340/1,HZ_BR,KALIT,M,12.02,52.0978,2011,d,,d,d,d,,d,d,,,,,,,,,,,,,HI 6,0
2451,SK1340,HZ_BR,KALIT,F,12.02,52.0978,2011,d,,dd,dd,dd,dd,dd,dd,,,,,,,,,,,,,HI 7,0
2453,SK1340/2,HZ_BR,KALIT,F,12.02,52.0978,2011,d,,dd,dd,dd,,dd,dd,,,,,,,,,,,,,HI 6,0
2454,SK1341,HZ_BR,KALIT,F,12.02,52.0978,2011,d,,dd,dd,dd,,dd,dd,100,100,,100,90,100,mm,dd,,dd,mm,dd,HI 11,0.19047619
2455,SK1342,HZ_BR,KALIT,F,12.02,52.0978,2011,d,,dd,dd,dd,dd,dd,dd,,,,,,,,,,,,,HI 7,0
4733,SK969,HZ_BR,KERCH,M,12.1414,52.0258,2011,d,d,d,d,d,d,d,d,,,,,,,,,,,,,HI 8,0
4734,SK970,HZ_BR,KERCH,M,12.1414,52.0258,2011,d,d,d,d,d,d,d,d,94,100,,100,100,100,dd,dd,,dd,dd,dd,HI 13,0
4735,SK971,HZ_BR,KERCH,F,12.1414,52.0258,2011,d,,dd,dd,dd,dd,dd,dd,94,100,,100,100,100,dd,dd,,dd,dd,dd,HI 12,0
4736,SK972,HZ_BR,KERCH,F,12.1414,52.0258,2011,d,,dd,dd,dd,dd,dd,dd,94,100,,100,100,100,dd,dd,,dd,dd,dd,HI 12,0
4737,SK973,HZ_BR,KERCH,F,12.1414,52.0258,2011,d,,dd,dd,dd,,dd,dd,,100,,100,100,100,,dd,,dd,dd,dd,HI 10,0
384,AA_0431,HZ_BR,KLEINB18,M,14.2769,52.6778,2017,d,m,m,m,m,,m,m,100,95,125,100/120,70,80,mm,mm,mm,dm,mm,mm,HI 13,0.894736842
386,AA_0433,HZ_BR,KLEINB25,F,14.2733,52.6817,2017,d,,mm,mm,mm,,mm,mm,100,95,125,120,70/100,80,mm,mm,mm,mm,dm,mm,HI 12,0.913043478
400,AA_0447,HZ_BR,KLEINB28,F,14.2725,52.6825,2017,m,,mm,mm,mm,,mm,mm,100,95,125,120,70/90,80,mm,mm,mm,mm,mm,mm,HI 12,1
291,AA_0335,HZ_BR,KLEINE,F,14.0542,51.9744,2017,d,,mm,mm,mm,mm,mm,mm,100,95,100,120,70,80/100,mm,mm,dd,mm,mm,dm,HI 13,0.84
257,AA_0303,HZ_BR,KLEINS31,M,13.8675,52.2428,2017,d,m,d,d,d,d,d,d,94,100,125,100,70/100,100,dd,dd,mm,dd,dm,dd,HI 14,0.2
262,AA_0306,HZ_BR,KLEINS31,M,13.8675,52.2428,2017,,m,m,d,d,d,d,m,94,100,125,100,100,100,dd,dd,mm,dd,dd,dd,HI 13,0.263157895
264,AA_0308,HZ_BR,KLEINS31,M,13.8675,52.2428,2017,d,m,d,d,d,d,d,d,94/100,100,125,100,70,100,dm,dd,mm,dd,mm,dd,HI 14,0.3
270,AA_0314,HZ_BR,KLEINS31,M,13.8675,52.2428,2017,d,m,d,m,d,d,d,d,94,100,125,100,70,100,dd,dd,mm,dd,mm,dd,HI 14,0.3
273,AA_0317,HZ_BR,KLEINS31,M,13.8675,52.2428,2017,d,m,d,m,d,d,d,d,94,100,100/125,100,70/100,80/100,dd,dd,dm,dd,dm,dm,HI 14,0.25
263,AA_0307,HZ_BR,KLEINS31,F,13.8675,52.2428,2017,d,,dd,dd,dd,dd,dd,dd,94/100,100,100/125,100,70/100,100,dm,dd,dm,dd,dm,dd,HI 13,0.12
265,AA_0309,HZ_BR,KLEINS31,F,13.8675,52.2428,2017,d,,mm,dm,dd,dd,dd,dd,94,100,125,100,70/100,100,dd,dd,mm,dd,dm,dd,HI 13,0.24
2441,SK1330,HZ_BR,KUMM,M,12.2189,52.8544,2011,d,d,d,d,d,d,d,d,,,,,,,,,,,,,HI 8,0
2442,SK1331,HZ_BR,KUMM,F,12.2189,52.8544,2011,d,,dd,dd,dd,,dd,dd,,,,,,,,,,,,,HI 6,0
2443,SK1332,HZ_BR,KUMM,F,12.2189,52.8544,2011,d,,dd,dd,dd,,dd,dd,,,,,,,,,,,,,HI 6,0
2444,SK1333,HZ_BR,KUMM,F,12.2189,52.8544,2011,d,,dd,dd,dd,dd,dd,dd,100,100,,100,90,100,mm,dd,,dd,mm,dd,HI 12,0.173913043
2445,SK1334,HZ_BR,KUMM,F,12.2189,52.8544,2011,d,,dd,dd,dd,dd,dd,dd,,,,,,,,,,,,,HI 7,0
3703,SK3098,HZ_BR,LETS38,M,14.3217,52.6506,2015,d,m,m,m,m,m,m,m,94,95,125,100,70/100,80,dd,mm,mm,dd,dm,mm,HI 14,0.7
375,AA_0422,HZ_BR,LETS38,M,14.3217,52.6506,2017,d,m,m,m,m,m,m,m,94,,125,120,70,80,dd,,mm,mm,mm,mm,HI 13,0.833333333
376,AA_0423,HZ_BR,LETS38,M,14.3217,52.6506,2017,d,m,m,m,m,m,m,m,100,95,125,120,100,80,mm,mm,mm,mm,dd,mm,HI 14,0.85
379,AA_0426,HZ_BR,LETS38,M,14.3217,52.6506,2017,d,m,m,m,m,d,m,m,100,95,125,120,70,80,mm,mm,mm,mm,mm,mm,HI 14,0.9
164,AA_0210,HZ_BR,LETS38,F,14.3217,52.6506,2016,d,,,m,,,,,94/100,95/100,100/125,120,70/90,80,dm,dm,dm,mm,mm,mm,HI 8,0.714285714
3447,SK2813,HZ_BR,LIEB38,M,13.4636,52.9156,2014,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
3448,SK2814,HZ_BR,LIEB38,M,13.4636,52.9156,2014,d,d,d,d,d,d,d,d,94,100,100,100,90,100,dd,dd,dd,dd,mm,dd,HI 14,0.1
3756,SK3151,HZ_BR,LIEB38,M,13.4636,52.9156,2015,d,d,d,d,d,d,d,d,94,95/100,100,100,90/100,100,dd,dm,dd,dd,dm,dd,HI 14,0.1
3449,SK2815,HZ_BR,LIEB38,F,13.4636,52.9156,2014,d,,dd,dd,dd,dd,dd,,94,100,100,100,90,100,dd,dd,dd,dd,mm,dd,HI 12,0.086956522
3450,SK2816,HZ_BR,LIEB38,F,13.4636,52.9156,2014,d,,dd,dd,dd,dd,dd,dd,94,95,100,100,100,100,dd,mm,dd,dd,dd,dd,HI 13,0.08
3781,SK3171,HZ_BR,LIEB38,F,13.4636,52.9156,2015,d,,dd,dm,dd,dd,dd,dd,94,95/100,100,100,100,100,dd,dm,dd,dd,dd,dd,HI 13,0.08
3965,SK3370,HZ_BR,LIEB38,F,13.4636,52.9156,2015,d,,dd,dd,dd,dd,dd,dd,94,95,100,100/120,100,100,dd,mm,dd,dm,dd,dd,HI 13,0.12
19,AA_0065,HZ_BR,LIEB39,M,13.4642,52.4164,2016,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
21,AA_0067,HZ_BR,LIEB39,M,13.4642,52.4164,2016,d,d,d,d,d,d,d,d,94,95/100,100,100/120,100,100,dd,dm,dd,dm,dd,dd,HI 14,0.1
23,AA_0069,HZ_BR,LIEB39,M,13.4642,52.4164,2016,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
18,AA_0064,HZ_BR,LIEB39,F,13.4642,52.4164,2016,d,,dd,dd,dd,dd,dd,dd,94,95/100,100,100/120,100,100,dd,dm,dd,dm,dd,dd,HI 13,0.08
20,AA_0066,HZ_BR,LIEB39,F,13.4642,52.4164,2016,d,,dd,dd,dd,dd,dd,dd,100,100,100,100,90/100,100,mm,dd,dd,dd,dm,dd,HI 13,0.12
22,AA_0068,HZ_BR,LIEB39,F,13.4642,52.4164,2016,d,,dd,dd,dd,dd,dd,dd,94,100,100,100/120,100,100,dd,dd,dd,dm,dd,dd,HI 13,0.04
24,AA_0070,HZ_BR,LIEB39,F,13.4642,52.4164,2016,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3454,SK2820,HZ_BR,LIET21,F,12.8358,52.6169,2014,d,,dd,dd,dd,dd,dd,dd,100,100,125,100,100,100,mm,dd,mm,dd,dd,dd,HI 13,0.16
3793,SK3184,HZ_BR,LINDE53,M,13.1278,52.8925,2015,d,d,d,d,d,d,d,d,94/100,100,100,100/120,100,80,dm,dd,dd,dm,dd,mm,HI 14,0.2
4694,SK902,HZ_BR,LINDT,M,11.9164,52.6856,2010,d,d,d,d,m,d,d,d,,100,,100,100,100,,dd,,dd,dd,dd,HI 12,0.0625
4695,SK903,HZ_BR,LINDT,F,11.9164,52.6856,2010,d,,dd,dd,,dd,dd,dd,,100,,100,100,100,,dd,,dd,dd,dd,HI 10,0
4696,SK904,HZ_BR,LINDT,F,11.9164,52.6856,2010,d,,dd,dd,mm,,dd,dd,,,,,,,,,,,,,HI 6,0.181818182
4697,SK905,HZ_BR,LINDT,F,11.9164,52.6856,2010,d,,dd,dd,mm,dd,dd,dd,,,,,,,,,,,,,HI 7,0.153846154
4653,SK843,HZ_BR,LINT,M,13.7681,53.4428,2010,d,m,m,m,m,,m,m,,,,,,,,,,,,,HI 7,0.857142857
4654,SK844,HZ_BR,LINT,M,13.7681,53.4428,2010,d,m,m,m,m,d,m,m,,,,,,,,,,,,,HI 8,0.75
4656,SK846,HZ_BR,LINT,M,13.7681,53.4428,2010,d,m,m,m,m,,m,m,,,,,,,,,,,,,HI 7,0.857142857
4657,SK848,HZ_BR,LINT,M,13.7681,53.4428,2010,d,m,m,m,m,,m,m,100,95,,120,90,80,mm,mm,,mm,mm,mm,HI 12,0.941176471
4634,SK824,HZ_BR,LINT,F,13.7681,53.4428,2010,d,,mm,mm,mm,,mm,mm,,,,,,,,,,,,,HI 6,0.909090909
4655,SK845,HZ_BR,LINT,F,13.7681,53.4428,2010,d,,mm,mm,mm,dd,mm,mm,,,,,,,,,,,,,HI 7,0.769230769
4658,SK849,HZ_BR,LINT,F,13.7681,53.4428,2010,d,,mm,mm,mm,,mm,mm,100,95,,120,90,80,mm,mm,,mm,mm,mm,HI 11,0.952380952
3554,SK2925,HZ_BR,LUBA21,F,13.3578,52.6211,2014,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
421,AA_0469,HZ_BR,LUBB18,F,13.925,51.9447,2017,d,,mm,mm,dd,,mm,mm,100,100,125,120,100,80,mm,dd,mm,mm,dd,mm,HI 12,0.695652174
422,AA_0470,HZ_BR,LUBB18,F,13.925,51.9447,2017,d,,mm,mm,dd,,mm,mm,100,95/100,125,120,100,80/100,mm,dm,mm,mm,dd,dm,HI 12,0.695652174
98,AA_0144,HZ_BR,LUDER,F,14.0828,52.7,2016,d,,mm,mm,,mm,mm,mm,100,95,125,120,100,80,mm,mm,mm,mm,dd,mm,HI 12,0.869565217
