X,PIN,Transect,Code,Sex,X_Longit,Y_Latit,Year,mtBamH,YNPAR,X332,X347,X65,Tsx,Btk,Syap1,Es1,Gpd1,Idh1,Mpi,Np,Sod1,Es1C,Gpd1C,Idh1C,MpiC,NpC,Sod1C,HI_NLoci,HI
3800,SK3191,HZ_BR,LYCHE6,M,13.3122,53.2242,2015,d,m,m,m,m,d,m,m,94,95/100,125,120,100,100,dd,dm,mm,mm,dd,dd,HI 14,0.55
3801,SK3192,HZ_BR,LYCHE6,F,13.3122,53.2242,2015,m,,mm,mm,mm,dd,mm,mm,100,95/100,125,120,90,80,mm,dm,mm,mm,mm,mm,HI 13,0.88
3741,SK3136,HZ_BR,MADL11,F,14.3106,52.3789,2015,d,,mm,mm,mm,mm,mm,mm,100,95,125,120,100,80,mm,mm,mm,mm,dd,mm,HI 13,0.88
3820,SK3211,HZ_BR,MARIEH,M,13.5994,52.2458,2015,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
208,AA_0254,HZ_BR,MARIEH,M,13.5994,52.2458,2017,d,,d,d,d,d,d,,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 12,0
209,AA_0255,HZ_BR,MARIEH,M,13.5994,52.2458,2017,,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
215,AA_0261,HZ_BR,MARIEH,M,13.5994,52.2458,2017,d,,d,d,d,d,d,,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 12,0
198,AA_0244,HZ_BR,MARIEH,F,13.5994,52.2458,2017,,,dd,mm,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 12,0.083333333
216,AA_0262,HZ_BR,MARIEH,F,13.5994,52.2458,2017,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
217,AA_0263,HZ_BR,MARIEH,F,13.5994,52.2458,2017,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
25,AA_0071,HZ_BR,MARIEW,F,13.6,52.8425,2016,d,,dd,dd,dd,dd,dd,dd,94,95/100,100,100,100,100,dd,dm,dd,dd,dd,dd,HI 13,0.04
47,AA_0093,HZ_BR,MILD1,M,13.3047,52.9936,2016,,m,d,,,,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 10,0.0625
49,AA_0095,HZ_BR,MILD1,M,13.3047,52.9936,2016,d,m,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0.05
417,AA_0465,HZ_BR,MILD1,M,13.3047,52.9936,2016,,,,,,,,,94,100,100,100,100,80/100,dd,dd,dd,dd,dd,dm,HI 6,0.083333333
26,AA_0072,HZ_BR,MILD1,F,13.3047,52.9936,2016,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
27,AA_0073,HZ_BR,MILD1,F,13.3047,52.9936,2016,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
28,AA_0074,HZ_BR,MILD1,F,13.3047,52.9936,2016,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
29,AA_0075,HZ_BR,MILD1,F,13.3047,52.9936,2016,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
48,AA_0094,HZ_BR,MILD1,F,13.3047,52.9936,2016,m,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0.04
77,AA_0123,HZ_BR,MILD1,F,13.3047,52.9936,2016,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
78,AA_0124,HZ_BR,MILD1,F,13.3047,52.9936,2016,d,,dm,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0.04
79,AA_0125,HZ_BR,MILD1,F,13.3047,52.9936,2016,m,,dd,dd,,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 12,0.043478261
418,AA_0466,HZ_BR,MILD1,F,13.3047,52.9936,2016,,,,,,,,,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 6,0
419,AA_0467,HZ_BR,MILD1,F,13.3047,52.9936,2016,,,,,,,,,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 6,0
3705,SK3100,HZ_BR,MILMC47,F,13.595,53.1158,2015,m,,mm,mm,mm,dd,mm,dm,100,95,100/125,120,90,80,mm,mm,dm,mm,mm,mm,HI 13,0.84
3706,SK3101,HZ_BR,MILMC47,F,13.595,53.1158,2015,m,,mm,mm,mm,dm,mm,dm,100,95,100/125,120,90/100,80,mm,mm,dm,mm,dm,mm,HI 13,0.84
3707,SK3102,HZ_BR,MILMC47,F,13.595,53.1158,2015,m,,mm,mm,mm,dm,mm,dm,100,95,100/125,120,90,80,mm,mm,dm,mm,mm,mm,HI 13,0.88
161,AA_0207,HZ_BR,MOLK12,F,14.0672,52.4019,2016,d,,mm,dm,mm,dd,dd,mm,100,95,100,120,70/100,80,mm,mm,dd,mm,dm,mm,HI 13,0.64
163,AA_0209,HZ_BR,MOLK12,F,14.0672,52.4019,2016,d,,mm,mm,,dm,dd,mm,100,95,100,120,70/90,80,mm,mm,dd,mm,mm,mm,HI 12,0.739130435
2446,SK1335,HZ_BR,MUTZD,M,12.4997,52.0536,2011,d,d,d,d,d,d,d,d,,,,,,,,,,,,,HI 8,0
2447,SK1336,HZ_BR,MUTZD,F,12.4997,52.0536,2011,d,,dd,dd,dd,dd,dd,dd,,,,,,,,,,,,,HI 7,0
2448,SK1337,HZ_BR,MUTZD,F,12.4997,52.0536,2011,d,,dd,dd,dd,dd,dd,dd,,,,,,,,,,,,,HI 7,0
2449,SK1338,HZ_BR,MUTZD,F,12.4997,52.0536,2011,d,,dd,dd,dd,,dd,dd,,,,,,,,,,,,,HI 6,0
3564,SK2935,HZ_BR,NETEM7,F,13.7756,53.0867,2014,d,,mm,mm,mm,dd,mm,mm,100,95,125,120,70/90,80/100,mm,mm,mm,mm,mm,dm,HI 13,0.84
3468,SK2834,HZ_BR,NEUG21,M,14.1206,52.7547,2014,d,m,m,m,m,d,m,m,94,95,125,120,70/90,80,dd,mm,mm,mm,mm,mm,HI 14,0.8
3709,SK3104,HZ_BR,NEUG21,M,14.1206,52.7547,2015,d,m,m,m,m,m,m,m,100,100,125,120,70/90,80,mm,dd,mm,mm,mm,mm,HI 14,0.85
3466,SK2832,HZ_BR,NEUG21,F,14.1206,52.7547,2014,d,,mm,mm,mm,dm,dm,mm,94,95,125,120,90,80,dd,mm,mm,mm,mm,mm,HI 13,0.8
3467,SK2833,HZ_BR,NEUG21,F,14.1206,52.7547,2014,d,,mm,mm,mm,mm,dd,mm,100,95,125,120,70/100,80,mm,mm,mm,mm,dm,mm,HI 13,0.84
3713,SK3108,HZ_BR,NEUG21,F,14.1206,52.7547,2015,d,,mm,mm,mm,dd,mm,mm,100,95,125,120,90/100,80,mm,mm,mm,mm,dm,mm,HI 13,0.84
3959,SK3364,HZ_BR,NEUG21,F,14.1206,52.7547,2015,d,,mm,mm,mm,mm,mm,mm,94,95,125,120,90,100,dd,mm,mm,mm,mm,dd,HI 13,0.8
3546,SK2917,HZ_BR,NEULO9,M,13.1972,52.9008,2014,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
3547,SK2918,HZ_BR,NEULO9,M,13.1972,52.9008,2014,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
3550,SK2921,HZ_BR,NEULO9,M,13.1972,52.9008,2014,d,d,d,d,d,d,d,d,,,,,,,,,,,,,HI 8,0
3548,SK2919,HZ_BR,NEULO9,F,13.1972,52.9008,2014,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3549,SK2920,HZ_BR,NEULO9,F,13.1972,52.9008,2014,d,,dd,dd,dd,dd,dd,dd,94,95/100,100,100/120,90,80/100,dd,dm,dd,dm,mm,dm,HI 13,0.2
3757,SK3152,HZ_BR,NEULO9,F,13.1972,52.9008,2015,d,,dd,dd,dd,dd,dd,dd,94/100,95,125,100/120,100,80,dm,mm,mm,dm,dd,mm,HI 13,0.32
3782,SK3172,HZ_BR,NEULO9,F,13.1972,52.9008,2015,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3784,SK3175,HZ_BR,NEULO9,F,13.1972,52.9008,2015,d,,dd,dd,dd,dd,dd,dd,94/100,100,100,100/120,100,100,dm,dd,dd,dm,dd,dd,HI 13,0.08
136,AA_0182,HZ_BR,NEULUD,F,13.1725,53.0503,2016,d,,dd,dd,dd,dd,dd,dd,94,100,100,100/120,100,100,dd,dd,dd,dm,dd,dd,HI 13,0.04
3751,SK3146,HZ_BR,NEUM39,M,14.1611,52.7408,2015,d,m,m,m,m,m,m,m,100,95,125,120,100,80,mm,mm,mm,mm,dd,mm,HI 14,0.85
3770,SK3160,HZ_BR,NEUM39,F,14.1611,52.7408,2015,d,,mm,mm,mm,mm,dm,mm,100,95,125,120,70/90,80,mm,mm,mm,mm,mm,mm,HI 13,0.92
3771,SK3161,HZ_BR,NEUM39,F,14.1611,52.7408,2015,d,,mm,mm,mm,mm,mm,mm,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.96
3534,SK2905,HZ_BR,NEUR14,M,14.1825,52.7914,2014,d,m,m,m,m,m,m,m,100,95,125,120,70/100,80,mm,mm,mm,mm,dm,mm,HI 14,0.9
3479,SK2845,HZ_BR,NEUR14,F,14.1825,52.7914,2014,m,,mm,mm,dm,dm,mm,mm,94/100,95,125,120,90,80,dm,mm,mm,mm,mm,mm,HI 13,0.88
3480,SK2846,HZ_BR,NEUR14,F,14.1825,52.7914,2014,d,,mm,mm,mm,mm,mm,mm,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.96
3483,SK2849,HZ_BR,NEUR14,F,14.1825,52.7914,2014,d,,mm,mm,mm,mm,mm,mm,100,95,100,120,70,80,mm,mm,dd,mm,mm,mm,HI 13,0.88
3527,SK2894,HZ_BR,NEUR14,F,14.1825,52.7914,2014,m,,mm,mm,mm,mm,mm,mm,100,95,100/125,120,70/90,80,mm,mm,dm,mm,mm,mm,HI 13,0.96
219,AA_0265,HZ_BR,NEUZI14,M,13.7608,52.385,2017,d,m,d,d,d,d,m,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0.1
240,AA_0286,HZ_BR,NEUZI8,F,13.7772,52.3744,2017,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,90/100,100,dd,dd,dd,dd,dm,dd,HI 13,0.04
398,AA_0445,HZ_BR,NIEW25,F,14.2272,52.0753,2017,m,,mm,mm,mm,,mm,mm,100,95,125,120,90,100,mm,mm,mm,mm,mm,dd,HI 12,0.913043478
50,AA_0096,HZ_BR,OEHN,F,13.0439,51.93,2016,,,,,,,,,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 6,0
3743,SK3138,HZ_BR,ORTB7,M,13.7586,53.1406,2015,d,m,m,m,,d,m,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.894736842
3744,SK3139,HZ_BR,ORTB7,M,13.7586,53.1406,2015,d,m,m,m,m,d,m,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 14,0.9
3748,SK3143,HZ_BR,ORTB7,M,13.7586,53.1406,2015,d,m,m,m,m,d,m,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 14,0.9
3752,SK3147,HZ_BR,ORTB7,M,13.7586,53.1406,2015,d,m,m,m,m,d,m,m,100,95,125,120,70,80,mm,mm,mm,mm,mm,mm,HI 14,0.9
3962,SK3367,HZ_BR,ORTB7,M,13.7586,53.1406,2015,d,m,m,m,m,d,m,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 14,0.9
3745,SK3140,HZ_BR,ORTB7,F,13.7586,53.1406,2015,d,,mm,mm,mm,dd,mm,mm,100,95,125,120,70,80,mm,mm,mm,mm,mm,mm,HI 13,0.88
247,AA_0293,HZ_BR,ORTB7,F,13.7586,53.1406,2017,d,,mm,mm,mm,dd,mm,mm,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.88
391,AA_0438,HZ_BR,PAPP1,M,13.6506,53.2108,2017,d,m,m,m,m,,m,m,100,95,125,120,70,80,mm,mm,mm,mm,mm,mm,HI 13,0.947368421
402,AA_0449,HZ_BR,PAPP1,M,13.6506,53.2108,2017,d,m,m,m,m,,m,m,100,95,125,120,70,80,mm,mm,mm,mm,mm,mm,HI 13,0.947368421
409,AA_0456,HZ_BR,PAPP1,M,13.6506,53.2108,2017,m,,m,m,m,,m,m,,,,,,,,,,,,,HI 6,1
3753,SK3148,HZ_BR,PAPP1,F,13.6506,53.2108,2015,d,,mm,mm,mm,dd,mm,mm,100,95,155,120,100,80,mm,mm,mm,mm,dd,mm,HI 13,0.8
3754,SK3149,HZ_BR,PAPP1,F,13.6506,53.2108,2015,d,,mm,mm,mm,dd,mm,mm,100,95,125,120,90,100,mm,mm,mm,mm,mm,dd,HI 13,0.8
3963,SK3368,HZ_BR,PAPP1,F,13.6506,53.2108,2015,d,,mm,mm,mm,dd,mm,mm,100,95,125/155,120,90/100,100,mm,mm,mm,mm,dm,dd,HI 13,0.76
403,AA_0450,HZ_BR,PAPP1,F,13.6506,53.2108,2015,d,,mm,mm,mm,,mm,mm,100,95,125,120,70,80,mm,mm,mm,mm,mm,mm,HI 12,0.956521739
404,AA_0451,HZ_BR,PAPP1,F,13.6506,53.2108,2015,d,,mm,mm,mm,,mm,mm,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 12,0.956521739
405,AA_0452,HZ_BR,PAPP1,F,13.6506,53.2108,2015,d,,mm,mm,mm,,mm,mm,100,95,125,120,70/90,80,mm,mm,mm,mm,mm,mm,HI 12,0.956521739
4627,SK810,HZ_BR,PARL21,M,15.0633,53.4506,2010,d,m,m,m,m,,m,m,100,,,120,90,80,mm,,,mm,mm,mm,HI 11,0.933333333
4626,SK809,HZ_BR,PARL8,M,15.0647,53.4481,2010,d,m,m,m,m,,m,m,,95,125,120,,80,,mm,mm,mm,,mm,HI 11,0.933333333
3455,SK2821,HZ_BR,PAUS,M,13.0447,52.6372,2014,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
3456,SK2822,HZ_BR,PAUS,M,13.0447,52.6372,2014,d,d,d,d,d,d,d,d,94,100,100,100,90,100,dd,dd,dd,dd,mm,dd,HI 14,0.1
3459,SK2825,HZ_BR,PAUS,M,13.0447,52.6372,2014,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
3804,SK3195,HZ_BR,PAUS,M,13.0447,52.6372,2015,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
3457,SK2823,HZ_BR,PAUS,F,13.0447,52.6372,2014,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3458,SK2824,HZ_BR,PAUS,F,13.0447,52.6372,2014,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
195,AA_0241,HZ_BR,PRADI7,F,14.0103,52.6242,2017,d,,mm,mm,mm,mm,dm,mm,94/100,95,100/125,120,70,80,dm,mm,dm,mm,mm,mm,HI 13,0.84
46,AA_0092,HZ_BR,PREN14,M,13.5544,52.7881,2016,,,,,,,,,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 6,0
97,AA_0143,HZ_BR,PREN14,M,13.5544,52.7881,2016,,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
45,AA_0091,HZ_BR,PREN14,F,13.5544,52.7881,2016,d,,,,,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 10,0
4732,SK968,HZ_BR,REHF,M,12.3289,52.9442,2011,d,d,d,d,d,d,d,d,,,,,,,,,,,,,HI 8,0
81,AA_0127,HZ_BR,RIBB8,M,13.2567,53.0322,2016,d,m,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0.05
83,AA_0129,HZ_BR,RIBB8,F,13.2567,53.0322,2016,d,,dd,dd,dd,dd,dd,dd,94,100,100,,100,100,dd,dd,dd,,dd,dd,HI 12,0
55,AA_0101,HZ_BR,ROSENT,M,13.4639,51.8625,2016,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
54,AA_0100,HZ_BR,ROSENT,F,13.4639,51.8625,2016,d,,dd,dd,,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 12,0
51,AA_0097,HZ_BR,RUDN21,M,13.64,52.7169,2016,d,,d,d,,d,d,d,94,95/100,100,100,100,100,dd,dm,dd,dd,dd,dd,HI 12,0.055555556
52,AA_0098,HZ_BR,RUDN21,M,13.64,52.7169,2016,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
3537,SK2908,HZ_BR,RUDN21,F,13.64,52.7169,2014,d,,dd,mm,dd,dd,dd,dd,94/100,100,100,100,70/90,100,dm,dd,dd,dd,mm,dd,HI 13,0.2
4451,SK4057,HZ_BR,RUDOW94,M,13.5183,52.4108,2017,,,,d,d,,,,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 8,0
3797,SK3188,HZ_BR,RUTE41,F,13.3067,53.2531,2015,d,,mm,mm,mm,dd,mm,mm,100,95,125,120,70/90,80,mm,mm,mm,mm,mm,mm,HI 13,0.88
3799,SK3190,HZ_BR,RUTERE,M,13.3047,53.2522,2015,d,m,m,m,m,d,m,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 14,0.9
359,AA_0403,HZ_BR,SABR6,M,14.1736,52.0892,2017,m,m,m,m,m,d,m,m,94/100,100,125,120,70/100,80,dm,dd,mm,mm,dm,mm,HI 14,0.75
370,AA_0416,HZ_BR,SABR6,M,14.1736,52.0892,2017,d,m,m,m,m,m,m,m,94/100,95,100/125,120,70,80,dm,mm,dm,mm,mm,mm,HI 14,0.85
356,AA_0400,HZ_BR,SABR6,F,14.1736,52.0892,2017,m,,mm,mm,mm,dm,dm,dm,100,95/100,125,120,70/90,80,mm,dm,mm,mm,mm,mm,HI 13,0.84
360,AA_0404,HZ_BR,SABR6,F,14.1736,52.0892,2017,m,,mm,mm,mm,dm,dm,dd,100,95/100,125,120,70/90,80,mm,dm,mm,mm,mm,mm,HI 13,0.8
330,AA_0374,HZ_BR,SAW10,M,14.1808,52.0747,2017,m,m,m,d,d,d,d,d,100,95/100,100/125,120,70,100,mm,dm,dm,mm,mm,dd,HI 14,0.55
331,AA_0375,HZ_BR,SAW10,M,14.1808,52.0747,2017,m,m,m,,d,,,,100,95,100/125,120,70,100,mm,mm,dm,mm,mm,dd,HI 10,0.75
344,AA_0388,HZ_BR,SAW10,M,14.1808,52.0747,2017,m,m,m,d,d,d,d,d,100,95,125,100,70/100,80,mm,mm,mm,dd,dm,mm,HI 14,0.6
347,AA_0391,HZ_BR,SAW10,M,14.1808,52.0747,2017,m,,m,d,,m,m,m,100,95,125,120,70,100,mm,mm,mm,mm,mm,dd,HI 12,0.833333333
361,AA_0405,HZ_BR,SAW10,M,14.1808,52.0747,2017,m,m,m,m,m,m,m,m,100,95,100,100,90/100,100,mm,mm,dd,dd,dm,dd,HI 14,0.65
350,AA_0394,HZ_BR,SAW10,F,14.1808,52.0747,2017,m,,mm,dm,dd,dm,mm,mm,94/100,95/100,100/125,120,70,100,dm,dm,dm,mm,mm,dd,HI 13,0.64
357,AA_0401,HZ_BR,SAW10,F,14.1808,52.0747,2017,m,,mm,mm,mm,mm,mm,mm,100,95,100/125,120,,100,mm,mm,dm,mm,,dd,HI 12,0.869565217
358,AA_0402,HZ_BR,SAW10,F,14.1808,52.0747,2017,m,,mm,mm,mm,mm,mm,mm,94,95,100/125,100/120,70/100,80,dd,mm,dm,dm,dm,mm,HI 13,0.8
365,AA_0409,HZ_BR,SAW10,F,14.1808,52.0747,2017,m,,mm,dm,mm,mm,mm,mm,100,95,100,120,70,100,mm,mm,dd,mm,mm,dd,HI 13,0.8
366,AA_0410,HZ_BR,SAW10,F,14.1808,52.0747,2017,m,,mm,dm,dd,dm,dm,dm,100,95,100/125,120,70,100,mm,mm,dm,mm,mm,dd,HI 13,0.64
367,AA_0413,HZ_BR,SAW10,F,14.1808,52.0747,2017,m,,mm,dm,dm,dm,dm,dd,94,,100/125,100,100,80/100,dd,,dm,dd,dd,dm,HI 12,0.391304348
369,AA_0415,HZ_BR,SAW10,F,14.1808,52.0747,2017,m,,mm,dm,dd,dm,mm,mm,,95,100,120,70,100,,mm,dd,mm,mm,dd,HI 12,0.652173913
395,AA_0442,HZ_BR,SCHAD5,M,14.2697,52.0439,2017,d,m,m,m,m,,m,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.947368421
397,AA_0444,HZ_BR,SCHAD5,F,14.2697,52.0439,2017,d,,mm,mm,dd,,mm,mm,100,95,125,100/120,90,80,mm,mm,mm,dm,mm,mm,HI 12,0.826086957
410,AA_0457,HZ_BR,SCHAD5,F,14.2697,52.0439,2017,d,,mm,mm,dd,,mm,mm,100,95,100/125,120,90/100,100,mm,mm,dm,mm,dm,dd,HI 12,0.695652174
411,AA_0458,HZ_BR,SCHAD5,F,14.2697,52.0439,2017,d,,dd,mm,mm,,mm,mm,100,95,125,120,90/100,80,mm,mm,mm,mm,dm,mm,HI 12,0.826086957
3819,SK3210,HZ_BR,SCHEN8f,F,13.5992,52.2725,2015,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3816,SK3207,HZ_BR,SCHEN8h,M,13.5953,52.2742,2015,d,,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3817,SK3208,HZ_BR,SCHEN8h,M,13.5953,52.2742,2015,d,d,d,d,d,d,d,d,100,100,100,100,100,100,mm,dd,dd,dd,dd,dd,HI 14,0.1
15,AA_0061,HZ_BR,SCHEN8h,M,13.5953,52.2742,2016,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
3818,SK3209,HZ_BR,SCHEN8h,F,13.5953,52.2742,2015,d,,dd,dd,dd,dd,dd,dd,94,95,100,100/120,90/100,100,dd,mm,dd,dm,dm,dd,HI 13,0.16
3822,SK3213,HZ_BR,SCHEN8h,F,13.5953,52.2742,2015,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
16,AA_0062,HZ_BR,SCHEN8h,F,13.5953,52.2742,2016,d,,dd,dd,dd,dd,dd,dd,94,100,100/125,100,100,100,dd,dd,dm,dd,dd,dd,HI 13,0.04
212,AA_0258,HZ_BR,SCHEN8h,F,13.5953,52.2742,2017,d,,dd,dd,dd,dd,dd,dd,94,100,100,120,100,80,dd,dd,dd,mm,dd,mm,HI 13,0.16
3740,SK3135,HZ_BR,SCHIFF29,M,14.0569,52.8092,2015,d,m,m,m,m,m,m,m,100,95,125,120,70,100,mm,mm,mm,mm,mm,dd,HI 14,0.85
3803,SK3194,HZ_BR,SCHIFF29,M,14.0569,52.8092,2015,d,m,m,m,m,m,m,m,100,95,125,120,90,100,mm,mm,mm,mm,mm,dd,HI 14,0.85
3714,SK3109,HZ_BR,SCHIFF29,F,14.0569,52.8092,2015,d,,mm,mm,mm,mm,mm,mm,100,95,125,120,90,100,mm,mm,mm,mm,mm,dd,HI 13,0.88
3742,SK3137,HZ_BR,SCHIFF29,F,14.0569,52.8092,2015,d,,mm,mm,mm,mm,mm,mm,100,95,125,120,90,100,mm,mm,mm,mm,mm,dd,HI 13,0.88
196,AA_0242,HZ_BR,SCHIFF6,M,14.0378,52.8075,2017,d,m,m,m,m,m,m,m,100,95,125,120,70,80/100,mm,mm,mm,mm,mm,dm,HI 14,0.9
3529,SK2896,HZ_BR,SCHM1,F,13.345,52.7886,2014,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3552,SK2923,HZ_BR,SCHM1,F,13.345,52.7886,2014,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3764,SK3154,HZ_BR,SCHORF16,M,13.5472,52.9217,2015,d,d,d,d,d,d,d,d,94,100,100,120,100,100,dd,dd,dd,mm,dd,dd,HI 14,0.1
3765,SK3155,HZ_BR,SCHORF16,M,13.5472,52.9217,2015,d,d,d,d,d,d,d,d,94,100,100,120,100,100,dd,dd,dd,mm,dd,dd,HI 14,0.1
3768,SK3158,HZ_BR,SCHORF16,M,13.5472,52.9217,2015,d,d,d,d,d,d,d,d,100,100,100,120,100,100,mm,dd,dd,mm,dd,dd,HI 14,0.2
3766,SK3156,HZ_BR,SCHORF16,F,13.5472,52.9217,2015,d,,dd,dd,dd,dd,dd,dd,94,100,100,120,100,80,dd,dd,dd,mm,dd,mm,HI 13,0.16
