X,PIN,Transect,Code,Sex,X_Longit,Y_Latit,Year,mtBamH,YNPAR,X332,X347,X65,Tsx,Btk,Syap1,Es1,Gpd1,Idh1,Mpi,Np,Sod1,Es1C,Gpd1C,Idh1C,MpiC,NpC,Sod1C,HI_NLoci,HI
3767,SK3157,HZ_BR,SCHORF16,F,13.5472,52.9217,2015,d,,,dd,dd,dd,dd,dd,94,100,100,120,100,100,dd,dd,dd,mm,dd,dd,HI 12,0.086956522
221,AA_0267,HZ_BR,SCHORF16,F,13.5472,52.9217,2017,d,,dd,dd,dd,dd,dd,dd,94,100,100,120,100,100,dd,dd,dd,mm,dd,dd,HI 13,0.08
226,AA_0272,HZ_BR,SCHORF28,M,13.5353,52.8969,2017,,,,,,,,,100,100,,100,70/100,,mm,dd,,dd,dm,,HI 4,0.375
227,AA_0273,HZ_BR,SCHORF28,M,13.5353,52.8969,2017,d,d,d,d,d,d,d,d,94/100,100,,120,100,80,dm,dd,,mm,dd,mm,HI 13,0.277777778
230,AA_0276,HZ_BR,SCHORF28,M,13.5353,52.8969,2017,d,m,d,d,d,d,d,d,100,100,100,100/120,90,,mm,dd,dd,dm,mm,,HI 13,0.333333333
231,AA_0277,HZ_BR,SCHORF28,M,13.5353,52.8969,2017,,m,,,,,,,94,100,100,120,100,80/100,dd,dd,dd,mm,dd,dm,HI 7,0.307692308
235,AA_0281,HZ_BR,SCHORF28,M,13.5353,52.8969,2017,d,d,,,,,,,94,100,100,100/120,100,80,dd,dd,dd,dm,dd,mm,HI 8,0.214285714
236,AA_0282,HZ_BR,SCHORF28,M,13.5353,52.8969,2017,,,,,,,,,94,100,100,120,100,100,dd,dd,dd,mm,dd,dd,HI 6,0.166666667
239,AA_0285,HZ_BR,SCHORF28,M,13.5353,52.8969,2017,d,d,d,d,d,d,d,,94,100,100,100/120,90,,dd,dd,dd,dm,mm,,HI 12,0.176470588
225,AA_0271,HZ_BR,SCHORF28,F,13.5353,52.8969,2017,,,,,,,,,100,95/100,125,100/120,70/100,80/100,mm,dm,mm,dm,dm,dm,HI 6,0.666666667
232,AA_0278,HZ_BR,SCHORF28,F,13.5353,52.8969,2017,d,,,,,,,,94/100,100,100,100,90,100,dm,dd,dd,dd,mm,dd,HI 7,0.230769231
237,AA_0283,HZ_BR,SCHORF28,F,13.5353,52.8969,2017,,,,,,,,,94,100,100,100/120,100,100,dd,dd,dd,dm,dd,dd,HI 6,0.083333333
238,AA_0284,HZ_BR,SCHORF28,F,13.5353,52.8969,2017,,,dd,mm,dd,,dd,dd,94,100,100,120,100,80,dd,dd,dd,mm,dd,mm,HI 11,0.272727273
245,AA_0291,HZ_BR,SCHORF28,F,13.5353,52.8969,2017,d,,dd,dd,dd,dd,dd,dd,94,100,100,120,100,80,dd,dd,dd,mm,dd,mm,HI 13,0.16
246,AA_0292,HZ_BR,SCHORF28,F,13.5353,52.8969,2017,d,,dd,dd,dd,dd,dd,dd,94,100,100,100/120,100,80,dd,dd,dd,dm,dd,mm,HI 13,0.12
261,AA_0305,HZ_BR,SCHORF28,F,13.5353,52.8969,2017,d,,mm,dm,dd,dd,dd,dd,94,100,100/125,100/120,100,100,dd,dd,dm,dm,dd,dd,HI 13,0.2
326,AA_0370,HZ_BR,SEEW6,F,13.8767,52.2089,2017,d,,mm,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0.08
3460,SK2826,HZ_BR,STAFF,M,12.9925,52.7297,2014,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
3556,SK2927,HZ_BR,STEG1,M,13.8433,53.1267,2014,m,m,m,m,m,d,m,m,100,95,125,120,100,80,mm,mm,mm,mm,dd,mm,HI 14,0.85
3787,SK3178,HZ_BR,STEG1,M,13.8433,53.1267,2015,m,m,m,m,m,d,m,m,100,95/100,125,120,90,80,mm,dm,mm,mm,mm,mm,HI 14,0.9
131,AA_0177,HZ_BR,STEG1,M,13.8433,53.1267,2016,d,m,m,m,,d,m,m,,,,,,,,,,,,,HI 7,0.714285714
3557,SK2928,HZ_BR,STEG1,F,13.8433,53.1267,2014,m,,mm,mm,mm,dd,mm,mm,,,,,,,,,,,,,HI 7,0.846153846
3558,SK2929,HZ_BR,STEG1,F,13.8433,53.1267,2014,m,,mm,mm,mm,dd,mm,mm,100,95,125,120,70/90,80,mm,mm,mm,mm,mm,mm,HI 13,0.92
3561,SK2932,HZ_BR,STEG1,F,13.8433,53.1267,2014,m,,mm,mm,mm,dd,mm,mm,100,95,125,120,70,80,mm,mm,mm,mm,mm,mm,HI 13,0.92
92,AA_0138,HZ_BR,STEINHO1,F,14.1167,52.4206,2016,d,,mm,mm,mm,dm,mm,mm,100,95,125,120,70,100,mm,mm,mm,mm,mm,dd,HI 13,0.84
3788,SK3179,HZ_BR,STERNF2,M,13.9703,53.0039,2015,d,m,m,m,d,d,m,m,100,95,100/125,100,100,80,mm,mm,dm,dd,dd,mm,HI 14,0.6
3791,SK3182,HZ_BR,STERNF2,M,13.9703,53.0039,2015,d,m,m,m,m,d,m,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 14,0.9
3795,SK3186,HZ_BR,STERNF2,M,13.9703,53.0039,2015,d,m,m,m,m,d,m,m,100,95,125,120,70/90,80,mm,mm,mm,mm,mm,mm,HI 14,0.9
3789,SK3180,HZ_BR,STERNF2,F,13.9703,53.0039,2015,d,,mm,mm,mm,dd,mm,mm,100,95,125,100,90/100,80,mm,mm,mm,dd,dm,mm,HI 13,0.76
3972,SK3377,HZ_BR,STERNF2,F,13.9703,53.0039,2015,d,,mm,mm,mm,dd,mm,mm,100,95,125,120,90/100,100,mm,mm,mm,mm,dm,dd,HI 13,0.76
3708,SK3103,HZ_BR,STORK17,M,13.4458,53.0478,2015,d,m,m,m,m,d,m,m,94,95/100,100/125,120,100,100,dd,dm,dm,mm,dd,dd,HI 14,0.5
3711,SK3106,HZ_BR,STORK17,F,13.4458,53.0478,2015,d,,mm,mm,mm,dd,mm,mm,100,95,100,120,90,80,mm,mm,dd,mm,mm,mm,HI 13,0.8
3956,SK3361,HZ_BR,STORK17,F,13.4458,53.0478,2015,d,,mm,mm,mm,dm,mm,mm,100,95,100/125,120,100,80,mm,mm,dm,mm,dd,mm,HI 13,0.8
157,AA_0203,HZ_BR,STORK18,F,13.4464,53.0481,2016,d,,mm,mm,mm,dd,mm,mm,100,95/100,125,120,90/100,100,mm,dm,mm,mm,dm,dd,HI 13,0.72
159,AA_0205,HZ_BR,STORK18,F,13.4464,53.0481,2016,d,,mm,mm,mm,dd,mm,mm,100,95/100,100/125,120,100,100,mm,dm,dm,mm,dd,dd,HI 13,0.64
162,AA_0208,HZ_BR,STORK18,F,13.4464,53.0481,2016,d,,mm,mm,mm,dd,mm,mm,100,95,100/125,120,100,80,mm,mm,dm,mm,dd,mm,HI 13,0.76
281,AA_0325,HZ_BR,STORK84,M,13.4408,53.0497,2017,d,m,m,m,m,d,m,m,100,100,125,120,90,80,mm,dd,mm,mm,mm,mm,HI 14,0.8
301,AA_0345,HZ_BR,STORK84,M,13.4408,53.0497,2017,d,m,m,m,m,d,m,m,100,95/100,100/125,120,90,80,mm,dm,dm,mm,mm,mm,HI 14,0.8
303,AA_0347,HZ_BR,STORK84,M,13.4408,53.0497,2017,d,,m,m,m,d,m,m,100,100,100/125,120,,80,mm,dd,dm,mm,,mm,HI 12,0.705882353
304,AA_0348,HZ_BR,STORK84,M,13.4408,53.0497,2017,d,m,m,m,m,m,m,m,100,95,100/125,120,,100,mm,mm,dm,mm,,dd,HI 13,0.777777778
306,AA_0350,HZ_BR,STORK84,M,13.4408,53.0497,2017,d,m,m,m,m,d,m,m,100,95/100,100,120,90,80,mm,dm,dd,mm,mm,mm,HI 14,0.75
308,AA_0352,HZ_BR,STORK84,M,13.4408,53.0497,2017,d,m,m,m,m,d,m,m,100,95,100/125,120,90/100,80,mm,mm,dm,mm,dm,mm,HI 14,0.8
283,AA_0327,HZ_BR,STORK84,F,13.4408,53.0497,2017,d,,mm,mm,mm,dd,mm,mm,100,100,100/125,120,70/90,80/100,mm,dd,dm,mm,mm,dm,HI 13,0.72
284,AA_0328,HZ_BR,STORK84,F,13.4408,53.0497,2017,d,,mm,mm,mm,dm,mm,mm,100,95/100,100/125,120,90,100,mm,dm,dm,mm,mm,dd,HI 13,0.76
300,AA_0344,HZ_BR,STORK84,F,13.4408,53.0497,2017,d,,mm,mm,mm,dd,mm,mm,100,100,125,120,90,80,mm,dd,mm,mm,mm,mm,HI 13,0.8
302,AA_0346,HZ_BR,STORK84,F,13.4408,53.0497,2017,d,,,mm,mm,dd,mm,mm,100,100,100/125,120,90,80,mm,dd,dm,mm,mm,mm,HI 12,0.739130435
305,AA_0349,HZ_BR,STORK84,F,13.4408,53.0497,2017,d,,mm,mm,mm,dd,mm,dm,94,95,100/125,120,,80,dd,mm,dm,mm,,mm,HI 12,0.695652174
307,AA_0351,HZ_BR,STORK84,F,13.4408,53.0497,2017,d,,mm,mm,mm,dd,mm,dm,100,100,125,120,100,100,mm,dd,mm,mm,dd,dd,HI 13,0.6
309,AA_0353,HZ_BR,STORK84,F,13.4408,53.0497,2017,d,,mm,mm,mm,dm,mm,mm,100,95/100,100,120,90/100,100,mm,dm,dd,mm,dm,dd,HI 13,0.68
310,AA_0354,HZ_BR,STORK84,F,13.4408,53.0497,2017,d,,mm,mm,mm,dm,mm,mm,100,95/100,100,120,90,80,mm,dm,dd,mm,mm,mm,HI 13,0.8
311,AA_0355,HZ_BR,STORK84,F,13.4408,53.0497,2017,d,,mm,mm,mm,dm,mm,mm,100,95,100/125,120,90,100,mm,mm,dm,mm,mm,dd,HI 13,0.8
313,AA_0357,HZ_BR,STORK84,F,13.4408,53.0497,2017,d,,mm,mm,mm,dd,mm,dm,94,100,125,120,100,100,dd,dd,mm,mm,dd,dd,HI 13,0.52
314,AA_0358,HZ_BR,STORK84,F,13.4408,53.0497,2017,d,,mm,mm,mm,dd,mm,mm,94,95/100,100/125,120,100,80,dd,dm,dm,mm,dd,mm,HI 13,0.64
316,AA_0360,HZ_BR,STORK84,F,13.4408,53.0497,2017,d,,mm,mm,,dd,mm,mm,100,95/100,100,120,90,80,mm,dm,dd,mm,mm,mm,HI 12,0.739130435
4632,SK822,HZ_BR,TARN7,F,14.9233,53.4911,2010,d,,mm,mm,mm,dm,mm,mm,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.92
4633,SK823,HZ_BR,TARN7,F,14.9233,53.4911,2010,d,,mm,mm,mm,mm,mm,dm,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.92
3553,SK2924,HZ_BR,TEMM,M,13.7556,53.0967,2014,d,m,m,m,m,d,m,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 14,0.9
3462,SK2828,HZ_BR,TEMPE8c,M,13.7222,52.7111,2014,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
289,AA_0333,HZ_BR,TEMPL1,M,13.4781,53.1153,2017,m,m,m,m,m,m,m,m,100,95,125,120,100,80,mm,mm,mm,mm,dd,mm,HI 14,0.9
292,AA_0336,HZ_BR,TEMPL1,M,13.4781,53.1153,2017,m,m,m,m,d,m,m,m,,95,125,120,70/90,80,,mm,mm,mm,mm,mm,HI 13,0.944444444
287,AA_0331,HZ_BR,TEMPL1,F,13.4781,53.1153,2017,m,,mm,mm,mm,mm,mm,mm,,95,125,120,90/100,80,,mm,mm,mm,dm,mm,HI 12,0.956521739
288,AA_0332,HZ_BR,TEMPL1,F,13.4781,53.1153,2017,m,,mm,mm,mm,dm,mm,mm,,95,125,120,90,80,,mm,mm,mm,mm,mm,HI 12,0.956521739
315,AA_0359,HZ_BR,TEMPL28,M,13.4864,53.1275,2017,m,m,m,m,m,d,m,m,100,95,125,120,70/90,80,mm,mm,mm,mm,mm,mm,HI 14,0.95
317,AA_0361,HZ_BR,TEMPL28,M,13.4864,53.1275,2017,m,,m,m,,d,m,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 12,0.944444444
322,AA_0366,HZ_BR,TEMPL28,M,13.4864,53.1275,2017,m,m,m,m,,d,m,m,100,95,125,120,70/90,80,mm,mm,mm,mm,mm,mm,HI 13,0.947368421
325,AA_0369,HZ_BR,TEMPL28,M,13.4864,53.1275,2017,m,m,m,m,m,d,m,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 14,0.95
297,AA_0341,HZ_BR,TEMPL28,F,13.4864,53.1275,2017,m,,mm,mm,mm,dd,mm,,100,95,125,120,70/90,80,mm,mm,mm,mm,mm,mm,HI 12,0.913043478
324,AA_0368,HZ_BR,TEMPL28,F,13.4864,53.1275,2017,m,,mm,mm,mm,dd,mm,mm,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.92
328,AA_0372,HZ_BR,TEMPL28,F,13.4864,53.1275,2017,,,,,,,,,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 6,1
332,AA_0376,HZ_BR,TEMPL28,F,13.4864,53.1275,2017,m,,mm,mm,,dd,mm,mm,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 12,0.913043478
336,AA_0380,HZ_BR,TEMPL28,F,13.4864,53.1275,2017,m,,mm,mm,mm,dd,mm,mm,100,95,125,120,70,80,mm,mm,mm,mm,mm,mm,HI 13,0.92
354,AA_0398,HZ_BR,TEMPL28,F,13.4864,53.1275,2017,m,,mm,mm,mm,dd,mm,mm,100,95,125,120,70,80,mm,mm,mm,mm,mm,mm,HI 13,0.92
362,AA_0406,HZ_BR,TEMPL28,F,13.4864,53.1275,2017,m,,mm,mm,mm,dd,mm,mm,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.92
87,AA_0133,HZ_BR,TEUP41,M,13.6086,52.1303,2016,d,d,d,d,,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
85,AA_0131,HZ_BR,TOPEGS7,M,13.5878,52.1583,2016,d,,d,d,,d,d,,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 11,0
86,AA_0132,HZ_BR,TOPEGS7,M,13.5878,52.1583,2016,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
89,AA_0135,HZ_BR,TOPEGS7,M,13.5878,52.1583,2016,d,,,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 12,0
84,AA_0130,HZ_BR,TOPEGS7,F,13.5878,52.1583,2016,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
88,AA_0134,HZ_BR,TOPEGS7,F,13.5878,52.1583,2016,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3798,SK3189,HZ_BR,TRIEP30,M,13.3306,53.2903,2015,d,m,m,m,m,d,m,m,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 14,0.9
90,AA_0136,HZ_BR,TUCH13,M,13.7875,52.7544,2016,d,d,d,d,d,d,d,d,94,100,100,100,90,100,dd,dd,dd,dd,mm,dd,HI 14,0.1
80,AA_0126,HZ_BR,TUCH13,F,13.7875,52.7544,2016,d,,,mm,,dd,,,94,100,100,100,100,80,dd,dd,dd,dd,dd,mm,HI 9,0.235294118
91,AA_0137,HZ_BR,TUCH13,F,13.7875,52.7544,2016,d,,dd,dd,,dd,dd,dd,94,100,100,100,70/100,80,dd,dd,dd,dd,dm,mm,HI 12,0.130434783
387,AA_0434,HZ_BR,WICH28,M,13.6422,53.2375,2017,d,m,m,m,d,,m,m,100,95,100/125,120,70,100,mm,mm,dm,mm,mm,dd,HI 13,0.736842105
388,AA_0435,HZ_BR,WICH28,M,13.6422,53.2375,2017,d,m,m,m,m,,m,m,100,95,100/125,120,90/100,80,mm,mm,dm,mm,dm,mm,HI 13,0.842105263
95,AA_0141,HZ_BR,WILL5,M,13.7731,53.1164,2016,,m,,m,d,d,,,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 10,0.875
94,AA_0140,HZ_BR,WILL5,F,13.7731,53.1164,2016,d,,mm,dd,mm,dd,mm,mm,100,95,125,120,90,80,mm,mm,mm,mm,mm,mm,HI 13,0.8
96,AA_0142,HZ_BR,WILL5,F,13.7731,53.1164,2016,d,,mm,mm,,dd,mm,mm,100,95,125,120,100,80,mm,mm,mm,mm,dd,mm,HI 12,0.782608696
278,AA_0322,HZ_BR,WOLZ1,M,13.8339,52.2694,2017,d,m,d,m,d,d,d,d,94,100,100,100,70/100,100,dd,dd,dd,dd,dm,dd,HI 14,0.15
294,AA_0338,HZ_BR,WOLZ1,M,13.8339,52.2694,2017,d,m,m,d,d,d,d,d,94,100,100,100,100,80/100,dd,dd,dd,dd,dd,dm,HI 14,0.15
17,AA_0063,HZ_BR,WOLZ24,M,13.84,52.2678,2016,d,m,d,d,d,d,d,d,94,100,100,100,70/100,100,dd,dd,dd,dd,dm,dd,HI 14,0.1
33,AA_0079,HZ_BR,WOLZ24,M,13.84,52.2678,2016,d,m,d,d,d,d,d,d,94,100,100,100,70/100,100,dd,dd,dd,dd,dm,dd,HI 14,0.1
35,AA_0081,HZ_BR,WOLZ24,M,13.84,52.2678,2016,d,m,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0.05
42,AA_0088,HZ_BR,WOLZ24,M,13.84,52.2678,2016,d,m,d,d,d,d,d,d,100,100,100,100,90/100,100,mm,dd,dd,dd,dm,dd,HI 14,0.2
67,AA_0113,HZ_BR,WOLZ24,M,13.84,52.2678,2016,d,m,d,m,,d,d,d,94,100,100,100,70/100,100,dd,dd,dd,dd,dm,dd,HI 13,0.157894737
34,AA_0080,HZ_BR,WOLZ24,F,13.84,52.2678,2016,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
36,AA_0082,HZ_BR,WOLZ24,F,13.84,52.2678,2016,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
43,AA_0089,HZ_BR,WOLZ24,F,13.84,52.2678,2016,d,,,dd,,dd,dd,dd,94,100,100,100,70/100,100,dd,dd,dd,dd,dm,dd,HI 11,0.047619048
148,AA_0194,HZ_BR,WRIE20,M,14.1267,52.7347,2016,d,m,m,m,m,,m,m,100,95,125,120,70/90,80,mm,mm,mm,mm,mm,mm,HI 13,0.947368421
146,AA_0192,HZ_BR,WRIE20,F,14.1267,52.7347,2016,d,,mm,mm,mm,dm,dm,mm,100,95,125,120,70,80,mm,mm,mm,mm,mm,mm,HI 13,0.88
147,AA_0193,HZ_BR,WRIE20,F,14.1267,52.7347,2016,d,,mm,mm,mm,dm,dm,mm,100,95,125,120,70,80,mm,mm,mm,mm,mm,mm,HI 13,0.88
149,AA_0195,HZ_BR,WRIE20,F,14.1267,52.7347,2016,d,,mm,mm,mm,dm,dm,mm,100,95,125,120,70/90,80,mm,mm,mm,mm,mm,mm,HI 13,0.88
151,AA_0197,HZ_BR,WRIE20,F,14.1267,52.7347,2016,d,,mm,mm,mm,dd,mm,mm,100,95,125,120,70/90,80,mm,mm,mm,mm,mm,mm,HI 13,0.88
165,AA_0211,HZ_BR,WRIE20,F,14.1267,52.7347,2016,d,,,mm,,,mm,,100,95,125,120,100,80,mm,mm,mm,mm,dd,mm,HI 9,0.823529412
396,AA_0443,HZ_BR,WUGG,M,14.2606,52.0875,2017,d,m,m,m,m,,m,m,100,95,125,100/120,70/100,80,mm,mm,mm,dm,dm,mm,HI 13,0.842105263
406,AA_0453,HZ_BR,WUGG,M,14.2606,52.0875,2017,d,m,m,m,m,,m,m,100,,125,120,90,80,mm,,mm,mm,mm,mm,HI 12,0.941176471
389,AA_0436,HZ_BR,WUGG,F,14.2606,52.0875,2017,d,,mm,mm,mm,,mm,mm,100,95,125,100/120,100,80/100,mm,mm,mm,dm,dd,dm,HI 12,0.782608696
393,AA_0440,HZ_BR,WUGG,F,14.2606,52.0875,2017,d,,mm,mm,mm,,mm,mm,100,95,125,100/120,100,80,mm,mm,mm,dm,dd,mm,HI 12,0.826086957
394,AA_0441,HZ_BR,WUGG,F,14.2606,52.0875,2017,d,,mm,mm,mm,,mm,mm,100,95,125,100/120,90/100,80,mm,mm,mm,dm,dm,mm,HI 12,0.869565217
407,AA_0454,HZ_BR,WUGG,F,14.2606,52.0875,2017,d,,mm,mm,mm,,mm,mm,100,95,125,100/120,100,80,mm,mm,mm,dm,dd,mm,HI 12,0.826086957
408,AA_0455,HZ_BR,WUGG,F,14.2606,52.0875,2017,d,,mm,mm,mm,,mm,mm,100,95,125,100/120,70/100,80/100,mm,mm,mm,dm,dm,dm,HI 12,0.826086957
412,AA_0459,HZ_BR,WUGG,F,14.2606,52.0875,2017,d,,dd,mm,mm,,mm,mm,100,95,100,120,100,80,mm,mm,dd,mm,dd,mm,HI 12,0.695652174
416,AA_0463,HZ_BR,WUGG,F,14.2606,52.0875,2017,,,,mm,mm,,,mm,100,95,125,120,70/100,80/100,mm,mm,mm,mm,dm,dm,HI 9,0.888888889
3484,SK2850,HZ_BR,ZACK20,F,14.2408,52.7883,2014,d,,mm,mm,mm,dm,mm,mm,100,95,125,120,70,80,mm,mm,mm,mm,mm,mm,HI 13,0.92
3528,SK2895,HZ_BR,ZACK20,F,14.2408,52.7883,2014,d,,mm,mm,mm,mm,mm,mm,100,95,125,120,70/100,80/100,mm,mm,mm,mm,dm,dm,HI 13,0.88
3535,SK2906,HZ_BR,ZACK20,F,14.2408,52.7883,2014,d,,mm,mm,mm,dm,mm,mm,94/100,95,125,100/120,70,100,dm,mm,mm,dm,mm,dd,HI 13,0.76
3536,SK2907,HZ_BR,ZACK20,F,14.2408,52.7883,2014,d,,mm,mm,mm,dm,mm,mm,100,95,125,100/120,70/100,100,mm,mm,mm,dm,dm,dd,HI 13,0.76
3440,SK2806,HZ_BR,ZEHL1,M,13.3994,52.7969,2014,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
3443,SK2809,HZ_BR,ZEHL1,M,13.3994,52.7969,2014,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
3444,SK2810,HZ_BR,ZEHL1,M,13.3994,52.7969,2014,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
3712,SK3107,HZ_BR,ZEHL1,M,13.3994,52.7969,2015,d,d,d,d,d,d,d,d,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 14,0
3441,SK2807,HZ_BR,ZEHL1,F,13.3994,52.7969,2014,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3442,SK2808,HZ_BR,ZEHL1,F,13.3994,52.7969,2014,d,,dd,dd,dd,dd,dd,dd,94,100,125,100,110,100,dd,dd,mm,dd,dd,dd,HI 13,0.08
3445,SK2811,HZ_BR,ZEHL1,F,13.3994,52.7969,2014,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100/110,100,dd,dd,dd,dd,,dd,HI 12,0
3446,SK2812,HZ_BR,ZEHL1,F,13.3994,52.7969,2014,d,,dd,dd,dd,dd,dd,dd,94,100,100/125,100,110,100,dd,dd,dm,dd,dd,dd,HI 13,0.04
3755,SK3150,HZ_BR,ZEHL1,F,13.3994,52.7969,2015,d,,dd,dd,dd,dd,dd,dd,94,100,100,100,100,100,dd,dd,dd,dd,dd,dd,HI 13,0
3555,SK2926,HZ_BR,ZEHL21,F,13.3878,52.7753,2014,d,,dm,dm,dm,dm,dm,dm,94,95/100,100/125,100,100,80,dd,dm,dm,dd,dd,mm,HI 13,0.4
6,AA_0052,HZ_BR,ZINND,M,13.9289,52.5028,2016,d,m,,m,d,d,d,m,100,95,100/125,120,70/100,100,mm,mm,dm,mm,dm,dd,HI 13,0.578947368
5,AA_0051,HZ_BR,ZINND,F,13.9289,52.5028,2016,d,,mm,mm,mm,dd,mm,mm,100,95,100/125,120,100,80,mm,mm,dm,mm,dd,mm,HI 13,0.76
7,AA_0053,HZ_BR,ZINND,F,13.9289,52.5028,2016,d,,mm,mm,dd,dd,mm,,100,100,100/125,120,70/100,80,mm,dd,dm,mm,dm,mm,HI 12,0.608695652
8,AA_0054,HZ_BR,ZINND,F,13.9289,52.5028,2016,,,mm,mm,dd,dd,mm,mm,100,95,100,120,70/100,80,mm,mm,dd,mm,dm,mm,HI 12,0.708333333
135,AA_0181,HZ_BR,ZOOTZ,M,13.2144,53.1514,2016,d,m,m,m,m,m,m,m,100,95,100,120,100,100,mm,mm,dd,mm,dd,dd,HI 14,0.65
137,AA_0183,HZ_BR,ZOOTZ,M,13.2144,53.1514,2016,d,m,m,m,m,m,m,m,94/100,95,100/125,120,100,80,dm,mm,dm,mm,dd,mm,HI 14,0.75
134,AA_0180,HZ_BR,ZOOTZ,F,13.2144,53.1514,2016,d,,mm,mm,mm,mm,mm,mm,100,95,100,120,100,80,mm,mm,dd,mm,dd,mm,HI 13,0.8
138,AA_0184,HZ_BR,ZOOTZ,F,13.2144,53.1514,2016,d,,mm,mm,mm,mm,mm,mm,100,95,100/125,120,100,80,mm,mm,dm,mm,dd,mm,HI 13,0.84
