Transect,State,Locality,Code,ID_mouse,Sex,Species,Year,Capture,Dissection,Head taken?,Ectoparasites,Body_weight,Body_length,Tail_length,Liver_mass,Spleen_mass,Testis_mass,Left epididymis weight,Seminal vesicle weight,Worms_presence,Worms_count,Worms_collection,Worms_location,Worms_species,Syphacia,aspicularis,mastophorus (“ascaris”),tenia,trichuris,Liver,Spleen,Fecal_sample,Small_int_content,Small_int_content,Cecum_content,Cecum_wall,Colon_content,Colon_wall,Mesentery,Embryo,Notes
,,,,,nb male :,93,,,,159,,,,,,,,,,139,,,,83,"NB: approximate counting (e.g. “aspi+syphacia 30” → “aspi 15, syphacia 15”)",,,,,,,,,,,,,,,,
,,,,,nb female :,117,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,
HZ_BR,Germany,,,A_0001,,apodemus,2016,01.06.2016,02.06.2016,,,32.26,100,105,1.39,0.16,NA,,,FALSE,0,NA,NA,NA,0,0,0,0,0,,,,,,,,,,,,training
HZ_BR,Germany,,,A_0002,,apodemus,2016,01.06.2016,02.06.2016,,,28.791,105,108,1661,137,NA,,,FALSE,0,NA,NA,NA,0,0,0,0,0,,,,,,,,,,,,training
HZ_BR,Germany,,,A_0003,,apodemus,2016,01.06.2016,02.06.2016,,,17.679,105,105,1023,137,NA,,,FALSE,0,NA,NA,NA,0,0,0,0,0,,,,,,,,,,,,training
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0001,male,mus musculus,2016,01.06.2016,02.06.2016,,,23.789,90,82,1266,106,0.076/0.068,,,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen,in liq nitrogen,in liq nitrogen,in liq nitrogen,in liq nitrogen,in liq nitrogen,,different pieces of SI
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0002,female (pregnant),mus musculus,2016,01.06.2016,02.06.2016,,,23.713,88,89,1314,48,NA,,,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen,in liq nitrogen,in liq nitrogen,in liq nitrogen,in liq nitrogen,in liq nitrogen,,different pieces of SI
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0003,male,mus musculus,2016,01.06.2016,02.06.2016,,,17.649,90,85,755,36,0.073/0.106,,,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen,in liq nitrogen,in liq nitrogen,in liq nitrogen,in liq nitrogen,in liq nitrogen,,different pieces of SI
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0004,male (young),mus musculus,2016,01.06.2016,02.06.2016,,,12.261,72,78,582,14,0.055/0.062,,,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0005,young,mus musculus,2016,01.06.2016,02.06.2016,,,6.34,60,65,252,8,NA,,,TRUE,4,NA,cecum,NA,0,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0006,female (pregnant),mus musculus,2016,01.06.2016,02.06.2016,,,14.704,78,75,737,11,NA,,,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0007,male,mus musculus,2016,01.06.2016,02.06.2016,,,23.524,87,83,1138,36,0.029/0.055,,,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0008,female (pregnant),mus musculus,2016,01.06.2016,02.06.2016,,,15.842,76,78,0.84,28,NA,,,TRUE,20,DESS and alcohol,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0009,female,mus musculus,2016,01.06.2016,02.06.2016,,,24.398,100,90,942,53,NA,,,TRUE,0,6 DESS and 7 alcohol,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0010,male,mus musculus,2016,01.06.2016,02.06.2016,,,20.378,90,85,972,38,0.063/0.056,,,TRUE,102,7 DESS and 7 alcohol,cecum,NA,0,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0011,female,mus musculus,2016,07.06.2016,07 or 08.06.2016,,,22.648,101,87,1452,49,NA,,,TRUE,15,DESS and alcohol,NA,syphacia obvelata (?),15,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0012,female,mus musculus,2016,07.06.2016,07 or 08.06.2016,,,20.416,98,79,1138,51,NA,,,TRUE,13,DESS and alcohol,cecum,syphacia obvelata (?),13,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0013,male,mus musculus,2016,07.06.2016,07 or 08.06.2016,,,24.81,94,95,1374,35,NA,,,FALSE,0,NA,NA,NA (syphacia?),0,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0014,female,mus musculus,2016,07.06.2016,07 or 08.06.2016,,,21.008,97,55 (shortened),1415,0.04,NA,,,TRUE,4,DESS  ,cecum,NA (syphacia?),4,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0015,female,mus musculus,2016,07.06.2016,07 or 08.06.2016,,,22.096,92,87,1325,38,NA,,,TRUE,8,NA,cecum,NA (syphacia?),8,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0016,female,mus musculus,2016,07.06.2016,07 or 08.06.2016,,,27.852,100,88,1.48,88,NA,,,TRUE,21,NA,Cecum (20) colon (1),NA (syphacia?),21,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,NA,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0017,male,mus musculus,2016,07.06.2016,07 or 08.06.2016,,,20.344,89,79,943,33,0.061/0.058,,,TRUE,26,DESS and formalin,Colon (1) cecum (25),NA (syphacia?),26,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0018,female,mus musculus,2016,07.06.2016,07 or 08.06.2016,,,12.261,73,73,495,16,NA,,,TRUE,2,DESS (1),cecum,NA (syphacia?),2,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0019,female,mus musculus,2016,07.06.2016,07 or 08.06.2016,,,24.117,98,89,1121,58,NA,,,TRUE,24,DESS  ,Cecum (23) colon (1),NA (syphacia?),24,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0020,male,mus musculus,2016,07.06.2016,07 or 08.06.2016,,,21.17,94,89,1046,0.04,0.059/0.064,,,TRUE,15,DESS and formalin,cecum,NA (syphacia?),15,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0021,female,mus musculus,2016,07.06.2016,07 or 08.06.2016,,,70.454,81,77,0.77,45,NA,,,TRUE,2,DESS  ,Colon (1) cecum (1),NA (syphacia?),2,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0022,male,mus musculus,2016,07.06.2016,07 or 08.06.2016,,,12.697,75,70,664,21,0.019/0.017,,,TRUE,2,DESS  ,cecum,NA (syphacia?),2,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0023,female,mus musculus,2016,07.06.2016,07 or 08.06.2016,,,21.656,91,77,1223,46,NA,,,FALSE,0,NA,NA,NA (syphacia?),0,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0024,male,mus musculus,2016,07.06.2016,07 or 08.06.2016,,,23.705,92,85,NA,12,0.0184/0.127,,,TRUE,3,DESS  ,cecum,NA (syphacia?),3,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0025,female,mus musculus,2016,07.06.2016,07 or 08.06.2016,,,20.855,91,80,1207,65,NA,,,TRUE,103,DESS (52) and formalin (51),cecum,NA (syphacia?),103,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0026,female,mus musculus,2016,07.06.2016,07 or 08.06.2016,,,20.748,88,80,1202,35,NA,,,TRUE,37,DESS  ,cecum,NA (syphacia?),37,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0027,male,mus musculus,2016,07.06.2016,07 or 08.06.2016,,,24.274,95,86,1052,41,0.069/0.074,,,TRUE,7,DESS  ,cecum,NA (syphacia?),7,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0028,male,mus musculus,2016,07.06.2016,07 or 08.06.2016,,,23.69,90,65 (shorten),0.92,49,0.060/0.064,,,TRUE,29,DESS and formalin,cecum,NA (syphacia?),29,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0029,male,mus musculus,2016,07.06.2016,07 or 08.06.2016,,,19.883,86,77,948,29,0.181 both,,,TRUE,7,DESS and formalin,cecum,NA (syphacia?),7,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0030,female,mus musculus,2016,07.06.2016,07 or 08.06.2016,,,22.283,95,86,1308,43,NA,,,TRUE,97,DESS and formalin,cecum,NA (syphacia?),97,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0031,female,mus musculus,2016,07.06.2016,07 or 08.06.2016,,,20.478,91,85,1115,54,NA,,,TRUE,1,DESS  ,colon,NA (syphacia?),1,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0032,male,mus musculus,2016,07.06.2016,07 or 08.06.2016,,,20.062,84,79,NA,48,0.050/0.057,,,TRUE,4,DESS  ,cecum,NA (syphacia?),4,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0033,male (young),mus musculus,2016,07.06.2016,07 or 08.06.2016,,,14.066,75,74,732,17,0.021/0.091,,,FALSE,0,NA,NA,NA (syphacia?),0,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0034,male,mus musculus,2016,08.06.2016,08 or 09.06.2016,,,21.676,88,84,1.01,0.02,0.083/0.085,,,TRUE,5,DESS  ,cecum,NA (syphacia?),5,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0035,female,mus musculus,2016,08.06.2016,08 or 09.06.2016,,,22.595,89,82,1304,42,NA,,,FALSE,0,NA,NA,NA (syphacia?),0,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0036,female,mus musculus,2016,08.06.2016,08 or 09.06.2016,,,16.985,81,82,0.9,38,NA,,,TRUE,2,DESS  ,cecum,NA (syphacia?),2,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0037,male,mus musculus,2016,08.06.2016,08 or 09.06.2016,,,24.79,90,89,1357,67,0.065/0.068,,,TRUE,7,DESS  ,cecum,NA (syphacia?),7,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0038,female,mus musculus,2016,08.06.2016,08 or 09.06.2016,,,23.344,88,81,1583,32,NA,,,TRUE,19,DESS and formalin,cecum,NA (syphacia?),19,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0039,male,mus musculus,2016,08.06.2016,08 or 09.06.2016,,,12.242,69,73,638,14,0.024/0.026,,,TRUE,8,DESS and formalin,cecum,2 types of worms,8,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0040,female (young),mus musculus,2016,08.06.2016,08 or 09.06.2016,,,11.542,74,72,721,11,NA,,,TRUE,14,DESS and formalin,cecum,2 types of worms,14,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0041,female (young),mus musculus,2016,08.06.2016,08 or 09.06.2016,,,15.254,80,74,0.89,37,NA,,,FALSE,0,NA,NA,NA (syphacia?),0,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0042,male (young),mus musculus,2016,08.06.2016,08 or 09.06.2016,,,14.619,79,78,639,23,0.048/0.046,,,FALSE,0,NA,NA,NA (syphacia?),0,0,0,0,0,in alcohol X2,in liq nitrogen X2,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0043,male,mus musculus,2016,12.09.2016,13.09.2016,,,14.215,79,85,623,22,0.040/0.064,,,TRUE,9,DESS  ,cecum,syphacia,9,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0044,female,mus musculus,2016,12.09.2016,13.09.2016,,,14.73,78,71,1004,97,NA,,,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0045,female,mus musculus,2016,12.09.2016,13.09.2016,,,14.513,85,80,859,35,NA,,,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen,bleeding at the anus
HZ_BR,Germany,Wildpark Schorfheide,SCHORF16,AA_0046,male,mus musculus,2016,12.09.2016,13.09.2016,,,18.572,86,83,1.08,67,0.032/0.043,,,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O7,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,HOPPE1,AA_0047,male,mus musculus,2016,23.09.2016,24.09.2016,,,18.3,78,83,607,38,0.077/0.076,,,TRUE,4,DESS  ,cecum,syphacia,4,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O8,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,HOPPE1,AA_0048,female,mus musculus,2016,23.09.2016,24.09.2016,,,19.825,88,92,NA,43,NA,,,TRUE,1,on slide,cecum,syphacia,1,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O9,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,HOPPE1,AA_0049,male,mus musculus,2016,23.09.2016,24.09.2016,,,18.53,83,79,NA,49,0.096/0.049,,,TRUE,7,formalin,Cecum (1) colon (6),,7,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O10,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
