Transect,State,Locality,Code,ID_mouse,Sex,Species,Year,Capture,Dissection,Head taken?,Ectoparasites,Body_weight,Body_length,Tail_length,Liver_mass,Spleen_mass,Testis_mass,Left epididymis weight,Seminal vesicle weight,Worms_presence,Worms_count,Worms_collection,Worms_location,Worms_species,Syphacia,aspicularis,mastophorus (“ascaris”),tenia,trichuris,Liver,Spleen,Fecal_sample,Small_int_content,Small_int_content,Cecum_content,Cecum_wall,Colon_content,Colon_wall,Mesentery,Embryo,Notes
HZ_BR,Germany,,HOPPE1,AA_0050,male,mus musculus,2016,23.09.2016,24.09.2016,,,17.634,82,78,NA,29,0.073/0.074,,,TRUE,15,DESS  ,cecum,,15,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O11,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_ZIND,AA_0051,female,mus musculus,2016,23.09.2016,24.09.2016,,,14.226,76,69,NA,63,NA,,,TRUE,8,formalin,Cecum (6) colon (2),,8,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O12,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_ZIND,AA_0052,male,mus musculus,2016,23.09.2016,24.09.2016,TRUE,,17.039,83,79,NA,81,0.054/0.052,19,87,TRUE,4,DESS  ,Cecum (2) colon (2),,4,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O13,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_ZIND,AA_0053,female (pregnant),mus musculus,2016,23.09.2016,24.09.2016,TRUE,,20.184,85,78,NA,NA,,,,TRUE,350,DESS and formalin,Cecum (1) colon (300-400),syphacia,350,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O14,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_ZIND,AA_0054,female,mus musculus,2016,23.09.2016,24.09.2016,TRUE,,13.833,69,72,NA,39,,,,TRUE,34,DESS and formalin,Cecum (22) colon (12),,34,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O15,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_PAPP,AA_0055,male,mus musculus,2016,23.09.2016,24.09.2016,TRUE,,15.181,80,89,NA,,0.058/0.062,22,105,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O16,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_PAPP,AA_0056,female,mus musculus,2016,23.09.2016,24.09.2016,TRUE,,8.751,62,80,NA,6,,,,TRUE,8,DESS  ,cecum,,8,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O17,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_PAPP,AA_0057,male,mus musculus,2016,23.09.2016,24.09.2016,TRUE,,11.477,76,85,NA,15,0.064/0.066,16,0.05,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O18,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_HOHE,AA_0058,female,mus musculus,2016,23.09.2016,24.09.2016,TRUE,,22.044,100,87,NA,49,,,,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O19,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_HOHE,AA_0059,male,mus musculus,2016,23.09.2016,24.09.2016,TRUE,,17.826,88,86,NA,28,0.063/0.069,18,147,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O20,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_HOHE,AA_0060,female (pregnant),mus musculus,2016,23.09.2016,24.09.2016,TRUE,,26.264,94,82,NA,65,,,,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O21,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,SCHEN8h,AA_0061,male (young),mus musculus,2016,23.09.2016,24.09.2016,TRUE,,11.937,72,80,NA,17,0.044/0.047,8,NA,TRUE,15,formalin,cecum,,15,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O22,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,SCHEN8h,AA_0062,female,mus musculus,2016,23.09.2016,24.09.2016,TRUE,,17.289,87,92,NA,46,,,,TRUE,44,DESS  ,cecum,syphacia obvelata,44,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O23,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_WOLZ,AA_0063,male (young),mus musculus,2016,23.09.2016,24.09.2016,,,9.764,65,74,NA,13,0.019/0.014,NA,NA,TRUE,5,DESS  ,cecum,,5,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_LIEB,AA_0064,female (pregnant),mus musculus,2016,24.09.2016,25.09.2016,TRUE,,16.199,73,88,NA,48,NA,NA,NA,TRUE,1,DESS  ,cecum,syphacia,1,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_LIEB,AA_0065,male,mus musculus,2016,24.09.2016,25.09.2016,TRUE,,14,75,81,NA,37,0.021/0.024,6,8,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_LIEB,AA_0066,female,mus musculus,2016,24.09.2016,25.09.2016,TRUE,,19.447,87,89,NA,0.02,NA,NA,NA,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_LIEB,AA_0067,male,mus musculus,2016,24.09.2016,25.09.2016,TRUE,,18.73,79,86,NA,26,0.094/0.094,31,153,TRUE,1,NA,colon,aspicularis,0,1,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_LIEB,AA_0068,female,mus musculus,2016,24.09.2016,25.09.2016,TRUE,,16.799,83,89,NA,34,NA,NA,NA,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_LIEB,AA_0069,male,mus musculus,2016,24.09.2016,25.09.2016,TRUE,,14.252,78,87,NA,29,0.017/0.018,3,5,TRUE,1,NA,cecum,NA,1,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_LIEB,AA_0070,female,mus musculus,2016,24.09.2016,25.09.2016,TRUE,,13.956,72,85,NA,21,NA,NA,NA,TRUE,9,formalin,cecum,syphacia,9,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_KLAN,AA_0071,female,mus musculus,2016,24.09.2016,25.09.2016,TRUE,,13.654,78,88,NA,22,NA,NA,NA,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_MIL1,AA_0072,female (pregnant),mus musculus,2016,24.09.2016,25.09.2016,TRUE,,15.107,75,82,NA,41,NA,NA,NA,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_MIL1,AA_0073,female (pregnant),mus musculus,2016,24.09.2016,25.09.2016,TRUE,,18.033,85,79,NA,33,NA,NA,NA,TRUE,1,DESS  ,cecum,syphacia,1,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_MIL1,AA_0074,female (pregnant),mus musculus,2016,24.09.2016,25.09.2016,TRUE,,19.747,86,88,NA,35,NA,NA,NA,FALSE,17,DESS and formalin,cecum,syphacia,17,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_MIL1,AA_0075,female (pregnant),mus musculus,2016,24.09.2016,25.09.2016,TRUE,,17.084,84,81,NA,48,NA,NA,NA,TRUE,9,NA,cecum,syphacia,9,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_GRAB,AA_0076,male,mus musculus,2016,24.09.2016,25.09.2016,TRUE,,21.853,86,86,NA,NA,0.107/0.106,32,316,TRUE,17,DESS and formalin,small intestine (1 ascaris) and cecum (14 ascaris + 2 syphacia),mastophorus muris and syphacia,2,0,15,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_AMTO,AA_0077,female (pregnant),mus musculus,2016,24.09.2016,25.09.2016,TRUE,,25.724,92,90,NA,42,NA,NA,NA,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_AMTO,AA_0078,female,mus musculus,2016,24.09.2016,25.09.2016,TRUE,,14.418,74,73,NA,45,NA,NA,NA,TRUE,26,DESS and formalin,cecum,syphacia,26,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_WOLZ,AA_0079,male,mus musculus,2016,24.09.2016,25.09.2016,TRUE,,14.533,75,83,NA,71,0.074/0.078,24,155,TRUE,3,NA,cecum,syphacia,3,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_WOLZ,AA_0080,female,mus musculus,2016,24.09.2016,25.09.2016,TRUE,,12.512,72,80,NA,42,NA,NA,NA,TRUE,3,NA,cecum,syphacia,3,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_WOLZ,AA_0081,male,mus musculus,2016,24.09.2016,25.09.2016,TRUE,,18.354,86,91,NA,46,0.091/0.091,31,196,TRUE,1,DESS  ,cecum,syphacia,1,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_WOLZ,AA_0082,female,mus musculus,2016,24.09.2016,25.09.2016,TRUE,,12.015,72,81,NA,33,NA,NA,NA,TRUE,1,DESS  ,cecum,syphacia,1,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,HOPPE1,AA_0083,female,mus musculus,2016,24.09.2016,25.09.2016,TRUE,,17.938,85,79,NA,38,NA,NA,NA,TRUE,4,formalin,Cecum (3) colon (1),syphacia,4,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,HOPPE1,AA_0084,male,mus musculus,2016,24.09.2016,26.09.2016,TRUE,,20.04,82,82,NA,33,0.050/0.053,14,154,TRUE,3,DESS  ,cecum,syphacia,3,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,HOPPE1,AA_0085,female (pregnant),mus musculus,2016,24.09.2016,26.09.2016,TRUE,,28.266,91,92,NA,38,NA,NA,NA,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,HOPPE1,AA_0086,male,mus musculus,2016,24.09.2016,26.09.2016,TRUE,,16.173,75,93,NA,14,0.063/0.065,36,108,TRUE,10,DESS and formalin,Cecum (9) colon (1),syphacia,10,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,HOPPE1,AA_0087,female,mus musculus,2016,24.09.2016,26.09.2016,TRUE,,15.419,81,75,NA,26,NA,NA,NA,TRUE,1,DESS  ,cecum,syphacia,1,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_WOLZ,AA_0088,male,mus musculus,2016,24.09.2016,26.09.2016,TRUE,,12.439,73,81,NA,19,0.063/0.067,13,112,TRUE,19,DESS and formalin,Cecum (17) colon (2),syphacia,19,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_WOLZ,AA_0089,female,mus musculus,2016,24.09.2016,26.09.2016,TRUE,,10.819,68,71,NA,0.04,NA,NA,NA,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_GRAB,AA_0090,male,mus musculus,2016,25.09.2016,26.09.2016,TRUE,,11.176,75,76,NA,15,0.049/0.051,16,56,TRUE,3,DESS  ,cecum,syphacia,3,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_MU14,AA_0091,female,mus musculus,2016,25.09.2016,26.09.2016,TRUE,,11.599,68,73,NA,36,NA,NA,NA,TRUE,30,DESS and formalin,Cecum (27) colon (3),syphacia,30,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_MU14,AA_0092,male,mus musculus,2016,25.09.2016,26.09.2016,TRUE,fleas,16.711,77,79,NA,55,0.049/0.052,28,131,TRUE,13,DESS and formalin,Cecum (10) colon (3),syphacia,13,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_MIL1,AA_0093,male,mus musculus,2016,25.09.2016,26.09.2016,TRUE,fleas,16.258,81,85,NA,26,0.08/0.083,28,166,TRUE,3,DESS  ,cecum,syphacia,3,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_MIL1,AA_0094,female,mus musculus,2016,25.09.2016,26.09.2016,TRUE,fleas,16.76,81,83,NA,33,NA,NA,NA,TRUE,8,DESS  ,cecum,syphacia,8,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_MIL1,AA_0095,male,mus musculus,2016,25.09.2016,26.09.2016,TRUE,fleas,12.15,69,76,NA,26,0.057/0.061,14,18,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_OE62,AA_0096,female,mus musculus,2016,25.09.2016,26.09.2016,TRUE,fleas,20.254,85,80,NA,0.06,NA,NA,NA,TRUE,10,DESS and formalin,cecum,syphacia,10,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,RUDN21,AA_0097,male,mus musculus,2016,25.09.2016,26.09.2016,TRUE,FALSE,10.515,71,61,NA,15,0.052/0.054,15,33,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,RUDN21,AA_0098,male,mus musculus,2016,25.09.2016,26.09.2016,TRUE,FALSE,15.579,80,81,NA,23,0.078/0.077,25,104,TRUE,3,DESS  ,cecum,syphacia,3,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_GR17,AA_0099,male,mus musculus,2016,25.09.2016,26.09.2016,TRUE,fleas,17.583,78,84,NA,42,0.064/0.07,26,137,TRUE,81,DESS and formalin,Cecum (28 s and 9 trichuris) colon (44 tri),syphacia and trichuris muris,28,0,0,0,53,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_RO38,AA_0100,female,mus musculus,2016,25.09.2016,26.09.2016,TRUE,fleas,5.823,59,66,NA,8,NA,NA,NA,TRUE,7,DESS and formalin,colon,syphacia,7,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_RO38,AA_0101,male,mus musculus,2016,25.09.2016,26.09.2016,TRUE,fleas,16.541,84,91,NA,39,0.072/0.076,19,95,TRUE,1,DESS  ,colon,syphacia,1,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_GRAF,AA_0102,male,mus musculus,2016,25.09.2016,26.09.2016,TRUE,fleas,14.945,77,78,NA,12,0.069/0.073,23,136,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
