Transect,State,Locality,Code,ID_mouse,Sex,Species,Year,Capture,Dissection,Head taken?,Ectoparasites,Body_weight,Body_length,Tail_length,Liver_mass,Spleen_mass,Testis_mass,Left epididymis weight,Seminal vesicle weight,Worms_presence,Worms_count,Worms_collection,Worms_location,Worms_species,Syphacia,aspicularis,mastophorus (“ascaris”),tenia,trichuris,Liver,Spleen,Fecal_sample,Small_int_content,Small_int_content,Cecum_content,Cecum_wall,Colon_content,Colon_wall,Mesentery,Embryo,Notes
HZ_BR,Germany,,E_DU19,AA_0154,male,mus musculus,2016,28.09.2016,29.09.2016,TRUE,fleas,17.37,80,83,NA,51,0.016/0.018,13,118,TRUE,13,DESS and formalin,Cecum (4 trichuris 7 sphacia) colon (2 trichuris),syphacia and trichuris muris,7,0,0,0,6,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_DU19,AA_0155,female,mus musculus,2016,28.09.2016,29.09.2016,TRUE,fleas,14.96,78,85,NA,27,NA,NA,NA,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_DU19,AA_0156,female,mus musculus,2016,28.09.2016,29.09.2016,TRUE,FALSE,21.269,90,85,NA,46,NA,NA,NA,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_DU19,AA_0157,male (young),mus musculus,2016,28.09.2016,29.09.2016,TRUE,fleas,11.63,69,77,NA,22,0.021/0.021,3,2,TRUE,4,DESS  ,cecum,syphacia,4,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_DU19,AA_0158,female,mus musculus,2016,28.09.2016,29.09.2016,TRUE,fleas,20.54,90,84,NA,53,NA,NA,NA,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_DU19,AA_0159,female (pregnant),mus musculus,2016,28.09.2016,29.09.2016,TRUE,fleas,26.38,89,85,NA,64,NA,NA,NA,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_DU19,AA_0160,female,mus musculus,2016,28.09.2016,29.09.2016,TRUE,FALSE,20.26,86,78,NA,41,NA,NA,NA,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_DORW,AA_0161,female,mus musculus,2016,28.09.2016,29.09.2016,TRUE,fleas,15.565,80,85,NA,32,NA,NA,NA,TRUE,3,formalin,cecum,syphacia,3,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_DORW,AA_0162,female,mus musculus,2016,28.09.2016,29.09.2016,TRUE,FALSE,16.28,82,82,NA,37,NA,NA,NA,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_DORW,AA_0163,female,mus musculus,2016,28.09.2016,29.09.2016,TRUE,FALSE,13.89,80,75,NA,45,NA,NA,NA,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_HIND,AA_0164,male,mus musculus,2016,28.09.2016,29.09.2016,TRUE,FALSE,14.46,80,80,NA,NA,0.066/0.066,23,81,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_HIND,AA_0165,female,mus musculus,2016,28.09.2016,29.09.2016,TRUE,FALSE,11.39,73,81,NA,27,NA,NA,NA,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_HIND,AA_0166,male,mus musculus,2016,28.09.2016,29.09.2016,TRUE,FALSE,16.418,84,84,NA,33,0.103/0.096,26,151,TRUE,4,formalin,cecum,syphacia,4,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_HIND,AA_0167,female,mus musculus,2016,28.09.2016,29.09.2016,TRUE,FALSE,18.09,89,81,NA,38,NA,NA,NA,TRUE,28,DESS and formalin,small intestine (1) cecum (25) colon (2),syphacia,28,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_HIND,AA_0168,female (pregnant),mus musculus,2016,28.09.2016,29.09.2016,TRUE,FALSE,11.83,70,75,NA,0.05,NA,NA,NA,TRUE,18,DESS  ,cecum,syphacia,18,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_HIND,AA_0169,male,mus musculus,2016,28.09.2016,29.09.2016,TRUE,FALSE,17.1,81,80,NA,33,0.064/0.068,18,68,TRUE,4,formalin,cecum,syphacia,4,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_HIND,AA_0170,female (pregnant),mus musculus,2016,28.09.2016,29.09.2016,TRUE,FALSE,21.551,86,90,NA,41,NA,NA,NA,TRUE,9,DESS and formalin,cecum,syphacia,9,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_HIND,AA_0171,male,mus musculus,2016,28.09.2016,30.09.2016,TRUE,FALSE,20.567,84,90,NA,0.04,0.075/0.077,24,122,TRUE,2,formalin,Cecum (1) colon (1),syphacia,2,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_HIND,AA_0172,female,mus musculus,2016,28.09.2016,30.09.2016,TRUE,FALSE,19.85,89,82,NA,39,NA,NA,NA,TRUE,34,DESS and formalin,cecum,syphacia,34,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_DOB1,AA_0173,male,mus musculus,2016,28.09.2016,30.09.2016,TRUE,fleas,17.61,83,70,NA,0.09,0.07/0.067,16,111,TRUE,67,DESS and formalin,small intestine (1 tenia) cecum (17 syphacia) colon (49 syphacia),tenia and syphacia,66,0,0,1,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,"very small stomach, light MES, light liver, light kidney"
HZ_BR,Germany,,E_HIND,AA_0174,female (pregnant),mus musculus,2016,28.09.2016,30.09.2016,TRUE,FALSE,28.14,85,83,NA,27,NA,NA,NA,TRUE,46,DESS and formalin,cecum,syphacia,46,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_HIND,AA_0175,female,mus musculus,2016,28.09.2016,30.09.2016,TRUE,FALSE,15.9,81,80,NA,0.04,NA,NA,NA,TRUE,5,formalin,cecum,syphacia,5,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_HIND,AA_0176,female (pregnant),mus musculus,2016,28.09.2016,30.09.2016,TRUE,FALSE,18.9,80,81,NA,0.06,NA,NA,NA,TRUE,3,formalin,cecum,syphacia,3,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,STEG1,AA_0177,male,mus musculus,2016,28.09.2016,30.09.2016,TRUE,FALSE,16.59,82,71,NA,0.03,0.080/0.070,22,124,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_GERS,AA_0178,female,mus musculus,2016,28.09.2016,30.09.2016,TRUE,FALSE,11.955,74,69,NA,0.02,NA,NA,NA,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_GERS,AA_0179,male,mus musculus,2016,28.09.2016,30.09.2016,TRUE,fleas,12.41,75,69,NA,21,0.065/0.067,14,43,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_ZOOT,AA_0180,female,mus musculus,2016,28.09.2016,30.09.2016,TRUE,FALSE,25.49,104,90,NA,34,NA,NA,NA,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_ZOOT,AA_0181,male,mus musculus,2016,28.09.2016,30.09.2016,TRUE,fleas,17.553,80,82,NA,0.03,0.071/0.084,21,56,TRUE,5,formalin,colon,syphacia,5,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_NE20,AA_0182,female,mus musculus,2016,28.09.2016,30.09.2016,TRUE,FALSE,17.69,88,86,NA,43,NA,NA,NA,FALSE,0,NA,NA,NA,0,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_ZOOT,AA_0183,male,mus musculus,2016,28.09.2016,30.09.2016,TRUE,fleas,17.75,82,81,NA,47,0.072/0.076,0.02,132,TRUE,41,DESS and formalin,cecum,syphacia,41,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_ZOOT,AA_0184,female,mus musculus,2016,28.09.2016,30.09.2016,TRUE,FALSE,18.359,90,80,NA,51,NA,NA,NA,TRUE,70,DESS and formalin,Cecum (11) colon (59),syphacia,70,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,DOBB8,AA_0185,male,mus musculus,2016,29.09.2016,30.09.2016,TRUE,FALSE,14.4,79,70,NA,53,0.054/0.061,17,86,TRUE,13,DESS and formalin,Cecum (5 syphacia) colon (8 aspicularis and syphacia),aspicularis and syphacia,9,4,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,DOBB8,AA_0186,female,mus musculus,2016,29.09.2016,30.09.2016,TRUE,FALSE,11.16,70,60,NA,33,NA,NA,NA,TRUE,1,NA,small intestine (tenia with scolex),tenia,0,0,0,1,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,DOBB8,AA_0187,male,mus musculus,2016,29.09.2016,30.09.2016,TRUE,FALSE,15.53,80,65,NA,61,0.025/0.031,14,73,TRUE,1,NA,small intestine (1 tenia),tenia,0,0,0,1,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,DOBB8,AA_0188,female,mus musculus,2016,29.09.2016,30.09.2016,TRUE,fleas,9.07,67,59,NA,22,NA,NA,NA,TRUE,10,DESS and formalin,Cecum (6) colon (4),syphacia,10,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,DOBB8,AA_0189,male,mus musculus,2016,29.09.2016,30.09.2016,TRUE,fleas,19.24,85,70,NA,113,0.041/0.042,15,104,TRUE,39,DESS and formalin,small intestine (1 tenia) cecum (38 syphacia),tenia and syphacia,38,0,0,1,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_HIND,AA_0190,female,mus musculus,2016,28.09.2016,30.09.2016,TRUE,FALSE,21.23,95,91,NA,33,NA,NA,NA,TRUE,4,formalin,cecum,syphacia,4,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_DOB1,AA_0191,male,mus musculus,2016,29.09.2016,30.09.2016,TRUE,fleas,18.93,86,71,NA,319,0.048/0.053,16,0.08,TRUE,4,NA,small intestine (1 tenia) stomach (3 mastophorus) liver (tenia),tenia and mastophorus,0,0,3,2,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_MA20,AA_0192,female,mus musculus,2016,29.09.2016,30.09.2016,TRUE,FALSE,7.894,64,59,NA,12,NA,NA,NA,TRUE,1,formalin,cecum,syphacia,1,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_MA20,AA_0193,female,mus musculus,2016,29.09.2016,30.09.2016,TRUE,FALSE,16.04,86,75,NA,11,NA,NA,NA,TRUE,26,DESS and formalin,Cecum (19) colon (7),syphacia,26,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_MA20,AA_0194,male,mus musculus,2016,29.09.2016,30.09.2016,TRUE,FALSE,15.21,79,75,NA,11,0.073/0.075,17,0.06,TRUE,1,formalin,colon,syphacia,1,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_MA20,AA_0195,female (pregnant),mus musculus,2016,29.09.2016,30.09.2016,TRUE,FALSE,16.65,84,78,NA,23,NA,NA,NA,TRUE,28,DESS and formalin,Cecum (23) colon (5),syphacia,28,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_AD23,AA_0196,male,mus musculus,2016,29.09.2016,30.09.2016,TRUE,FALSE,15.92,81,75,NA,0.04,0.054/0.050,16,66,TRUE,23,NA,small intestine (3 tenia) cecum (15 trichuris) colon (5 trichuris),tenia and trichuris,0,0,0,3,20,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_MA20,AA_0197,female,mus musculus,2016,29.09.2016,30.09.2016,TRUE,FALSE,15.07,83,75,NA,19,NA,NA,NA,TRUE,37,formalin,Cecum (21) colon (16),syphacia,37,0,0,0,0,in alcohol X2,in liq nitrogenX1 + in alcoholX1,in K2Cr2O24,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,in liq nitrogen + formalin,in liq nitrogen,,
HZ_BR,Germany,,E_AMR1,AA_0198,male,mus musculus,2016,29.09.2016,31.09.2016,TRUE,FALSE,6.443,58,49,NA,0.01,0.012/0.011,1,1,FALSE,0,NA,NA,NA,0,0,0,0,0,,,,,,,,,,,,
HZ_BR,Germany,,E_AD23,AA_0199,female,mus musculus,2016,29.09.2016,31.09.2016,TRUE,FALSE,11.32,70,69,NA,21,NA,NA,NA,TRUE,66,DESS and formalin,Smal intestine (1 tenia) Cecum (11 s) colon (54 s),syphacia and tenia,65,0,0,1,0,,,,,,,,,,,,
HZ_BR,Germany,,E_AD23,AA_0200,male,mus musculus,2016,29.09.2016,31.09.2016,TRUE,FALSE,0.011,69,59,NA,51,0.009/0.008,2,2,TRUE,34,DESS and formalin,small intestine (15) cecum (8) colon (11),trichuris,0,0,0,0,34,,,,,,,,,,,,
HZ_BR,Germany,,E_AD23,AA_0201,female,mus musculus,2016,29.09.2016,31.09.2016,TRUE,FALSE,15.85,80,73,NA,38,NA,NA,NA,TRUE,31,DESS and formalin,Cecum (19) colon (12),trichuris,0,0,0,0,31,,,,,,,,,,,,
HZ_BR,Germany,,E_AD23,AA_0202,male,mus musculus,2016,29.09.2016,31.09.2016,TRUE,FALSE,17.833,81,NA,NA,65,0.064/0.064,18,79,TRUE,30,DESS and formalin,small intestine (4 tenia) cecum (13 trichuris) colon (11 tri + 2 sy),tenia and trichuris and syphacia,2,0,0,4,24,,,,,,,,,,,,
HZ_BR,Germany,,E_ST18,AA_0203,female,mus musculus,2016,29.09.2016,31.09.2016,TRUE,fleas,10.43,68,68,NA,31,NA,NA,NA,TRUE,8,formalin,cecum (syphacia),syphacia,8,0,0,0,0,,,,,,,,,,,,
HZ_BR,Germany,,E_AD23,AA_0204,male,mus musculus,2016,29.09.2016,31.09.2016,TRUE,fleas,12.52,74,70,NA,28,0.041/0.043,11,96,TRUE,41,DESS and formalin,Cecum (4 tric 19 syp) colon (18 aspi and syphacia),trichuris and aspicularis and syphacia,28,9,0,0,4,,,,,,,,,,,,
HZ_BR,Germany,,E_ST18,AA_0205,female,mus musculus,2016,29.09.2016,31.09.2016,TRUE,fleas,18.28,85,77,NA,67,NA,NA,NA,FALSE,0,NA,NA,NA,0,0,0,0,0,,,,,,,,,,,,
HZ_BR,Germany,,E_AD23,AA_0206,male,mus musculus,2016,29.09.2016,31.09.2016,TRUE,FALSE,11.8,71,65,NA,0.03,0.008/0.012,2,2,TRUE,56,DESS and formalin,Cecum (29 tri) colon (20 tri 7 sy),trichuris and syphacia,7,0,0,0,49,,,,,,,,,,,,
HZ_BR,Germany,,E_MO12,AA_0207,female,mus musculus,2016,29.09.2016,31.09.2016,TRUE,fleas,15.29,83,73,NA,46,NA,NA,NA,TRUE,77,DESS and formalin,small intestine (1 tenia) cecum (5 syphacia) colon (71 syphacia),tenia and syphacia,76,0,0,1,0,,,,,,,,,,,,
HZ_BR,Germany,,E_ST18,AA_0208,female,mus musculus,2016,29.09.2016,31.09.2016,TRUE,fleas,15.56,90,80,NA,52,NA,NA,NA,TRUE,5,formalin,cecum,syphacia,5,0,0,0,0,,,,,,,,,,,,
HZ_BR,Germany,,E_MO12,AA_0209,female (pregnant),mus musculus,2016,29.09.2016,31.09.2016,TRUE,FALSE,14.32,79,71,NA,32,NA,NA,NA,FALSE,0,NA,NA,NA,0,0,0,0,0,,,,,,,,,,,,
HZ_BR,Germany,,LETS38,AA_0210,female,mus musculus,2016,29.09.2016,31.09.2016,TRUE,FALSE,16.625,84,76,NA,26,NA,NA,NA,TRUE,12,formalin,cecum,syphacia,12,0,0,0,0,,,,,,,,,,,,
HZ_BR,Germany,,E_MA20,AA_0211,female,mus musculus,2016,29.09.2016,31.09.2016,TRUE,FALSE,14.01,82,79,NA,16,NA,NA,NA,TRUE,114,DESS and formalin,Cecum (93) colon (21),syphacia,114,0,0,0,0,,,,,,,,,,,,
