Team,Address,Latitude,Longitude,Date_set,Time_set,Number_traps_set,Date_collect,Time_collect,Number_rodents_caught,Number_mus_caught,People
B,"Bahnhofstraße 21, 16321 Rüdnitz",52.7169444,13.64,09/09/17,11:30:00,14,10/09/17,11:30:00,0,0,"Alice, Yasmin, Saskia, Anna"
B,"Dorfstraße 22, 16359 Biesenthal",52.7338889,13.6663889,09/09/17,12:22:00,22,10/09/17,11:51:00,1,1,"Alice, Yasmin, Saskia, Anna"
B,"Kastanienstraße 8, 16230 Sydower Fließ",52.7111111,13.7222222,09/09/17,13:00:00,12,10/09/17,12:35:00,0,0,"Alice, Yasmin, Saskia, Anna"
B,"Mittelstraße 4, 15345 Altlandsberg",52.585905,13.789633,09/09/17,15:30:00,16,10/09/17,12:30:00,2,0,"Alice, Yasmin, Saskia, Anna"
B,"Ihlower Weg, 15345 Prötzel",52.628465,14.016871,09/09/17,17:00:00,26,10/09/17,13:30:00,0,0,"Alice, Yasmin, Saskia, Anna"
B,"Spitzmühler Str. 4, 15345 Altlandsberg",52.5844,13.7881,09/09/17,15:00:00,35,10/09/17,12:10:00,1,0,"Alice, Yasmin, Saskia, Anna"
C,"Wriezener Str. 6, 16269 Wriezen",52.6703,14.0589,10/09/17,13:00:00,14,11/09/17,11:15:00,1,0,"Yasmin, Tabea, Julia, Nico, Sabrina"
C,"Kastanienweg 7, 15345 Prötzel",52.6242788,14.0101667,10/09/17,16:00:00,9,11/09/17,11:40:00,2,1,"Yasmin, Tabea, Julia, Nico, Sabrina"
C,"Pflasterstraße 8, 16269 Wriezen",52.6788854,14.0506342,10/09/17,15:10:00,7,11/09/17,10:30:00,0,0,"Yasmin, Tabea, Julia, Nico, Sabrina"
C,"An den Eiskuten 8, 15479 Mittenwalde / Schenkendorf",52.2747,13.5950,10/09/17,11:45:00,26,11/09/17,14:30:00,1,1,"Mona, Mert, Jenny"
E,"Marienhof 5, 15741 Bestensee",52.2458,13.5994,10/09/17,14:45:00,24,11/09/17,10:30:00,6,6,"Mona, Mert, Jenny"
E,"Unter den Eichen 6, 15741 Bestensee",52.2225,13.6025,10/09/17,15:25:00,18,11/09/17,12:00:00,13,13,"Mona, Mert, Jenny"
E,"Rudolf-Mosse-Weg 1, 15749 Mittenwalde",52.282821,13.592877,10/09/17,12:45:00,25,11/09/17,13:30:00,0,0,"Mona, Mert, Jenny"
E,"Wilhelm-Pieck-Straße 7, 15749 Mittenwalde",52.300778,13.500478,10/09/17,17:30:00,25,11/09/17,16:00:00,0,0,"Mona, Mert, Jenny"
A,"Forst Joachimsthal 3, 16247 Joachimsthal",52.994574,13.684043,10/09/17,18:00:00,16,11/09/17,10:00:00,1,0,"Sükrü, Erik, Anna"
B,"Kirchstraße 2, 16230 Britz",52.8875,13.8119,10/09/17,16:00:00,18,11/09/17,16:00:00,1,1,"Svea, Emanuel"
B,"Pehlitz 3, 16230 Chorin",52.90938,13.99355,10/09/17,17:20:00,22,11/09/17,13:40:00,0,0,"Svea, Emanuel"
A,"Am Fährkrug 6, 16259 Bad Freienwalde (Oder)",52.807371,14.036795,10/09/17,12:30:00,16,11/09/17,12:30:00,1,1,"Lina, Lukas, Sven, Saskia"
D,"Wiesenstraße 5, 15537 Erkner",52.3989,13.7581,10/09/17,12:10:00,13,11/09/17,12:30:00,1,1,"Robin, Cem, Alice"
D,"Walther-Rathenau-Straße 14, 15537 Gosen-Neu Zittau",52.384336,13.7602333,10/09/17,13:00:00,19,11/09/17,12:30:00,1,1,"Robin, Cem, Alice"
D,"Steinhöfeler Str. 8, 15518 Steinhöfel",52.420765,14.117282,10/09/17,15:00:00,12,11/09/17,??,0,0,"Robin, Cem, Alice"
B,"Oderberger Str. 8, 16248 Parsteinsee",52.931900,14.03709,10/09/17,17:30:00,25,11/09/17,13:30:00,0,0,"Svea, Emanuel"
B,"Karl-Liebknecht-Straße 4, 16248 Liepe",52.860644,13.967085,10/09/17,19:00:00,29,11/09/17,17:00:00,0,0,"Svea, Emanuel"
B,"Brodowiner Dorfstraße 14, 16230 Chorin",52.910851,13.963747,10/09/17,17:00:00,11,11/09/17,14:00:00,0,0,"Svea, Emanuel"
B,"Hauptstraße 26, 16356 Werneuchen",52.683539,13.733388,10/09/17,??,8,11/09/17,??,0,0,"Svea, Emanuel"
A,"Ausbau Siedlung 1, 16515 Oranienburg",52.788611,13.34500,10/09/17,11:00:00,24,11/09/17,13:00:00,0,0,"Sükrü, Erik, Anna"
A,"Kreuzbrucher Str. 21, 16559 Liebenwalde",52.84079,13.42196,10/09/17,12:30:00,24,11/09/17,16:00:00,1,0,"Sükrü, Erik, Anna"
A,"Kreuzbrucher Str. 1, 16559 Liebenwalde",52.8404497,13.435423,10/09/17,13:00:00,10,11/09/17,16:15:00,0,0,"Sükrü, Erik, Anna"
A,"Forst Joachimsthal 8, 16247 Joachimsthal",52.994488,13.677423,10/09/17,17:30:00,24,11/09/17,11:00:00,4,0,"Sükrü, Erik, Anna"
A,"Mittelweg 1, 16559 Liebenwalde",52.88,13.4392,10/09/17,14:30:00,6,12/09/17,12:45:00,0,0,"Sükrü, Erik, Anna"
A,"Weg zum Wildpferdgehege 1a, 16559 Liebenwalde, Liebenthal",52.914774,13.433735,10/09/17,15:45:00,16,12/09/17,13:15:00,0,0,"Sükrü, Erik, Anna"
C,Eberswalder Str. 23,52.74341,13.84451,10/09/17,16:30:00,5,11/09/17,16:00:00,0,0,"Julia, Sabrina, Nico, Tabea"
C,"Mühlenstraße 23, 15345 Altlandsberg",52.593745,13.833525,11/09/17,13:00:00,0,11/09/17,13:00:00,1,0,"Yasmin, Tabea, Julia, Nico, Sabrina"
A,"Prenzlauer Str. 16, 16244 Schorfheide",52.921731,13.547089,11/09/17,12:15:00,46,12/09/17,16:30:00,9,9,"Sascha, Erik, Anna"
A,"Berliner Str. 28A, 16244 Schorfheide",52.896941,13.535213,11/09/17,13:00:00,40,12/09/17,15:00:00,5,5,"Sascha, Erik, Anna"
A,"Im Hammerbruch, 16559 Liebenwalde, Hammer",52.877944,13.445731,11/09/17,14:30:00,36,12/09/17,12:30:00,0,0,"Sascha, Erik, Anna"
A,"Wandlitzer Str. 16, 16348 Wandlitz, Germany",52.757551,13.523808,11/09/17,17:30:00,24,12/09/17,11:30:00,6,0,"Sascha, Erik, Anna"
C,"Alt-Gielsdorf 68, 15345 Altlandsberg, Germany",52.6053,13.8756,11/09/17,12:13:00,14,12/09/17,10:30:00,9,9,"Nico, Sabrina, Tabea"
D,"Kiefernweg 8, 15537 Gosen-Neu Zittau, Germany",52.374656,13.777103,11/09/17,13:35:00,10,12/09/17,15:00:00,1,1,"Jana, Robin, Sükrü, Cem"
D,"Gutshof 46, 15518 Steinhöfel, Germany",52.398664,14.100445,11/09/17,15:10:00,20,12/09/17,13:30:00,0,0,"Jana, Robin, Sükrü, Cem"
D,Steinhöfel Buchenholzer Dorfstraße,52.424077,14.116322,11/09/17,17:30:00,12,12/09/17,11:50:00,0,0,"Jana, Robin, Sükrü, Cem"
D,Steinhöfel Buchenholzer Dorfstraße,52.424996,14.114678,11/09/17,17:20:00,6,12/09/17,14:30:00,0,0,"Jana, Robin, Sükrü, Cem"
D,"Buchenholzer Dorfstraße 23, 15518 Fürstenwalde",52.42666,14.11359,11/09/17,17:00:00,24,12/09/17,12:00:00,0,0,"Jana, Robin, Sükrü, Cem"
D,"Steinhöfer Chausee 5, 15518 Neundorf",52.388959,14.111142,11/09/17,14:30:00,10,12/09/17,13:00:00,0,0,"Jana, Robin, Sükrü, Cem"
E,"Dorfanger 7, 15754 Hebersee",52.242473,13.70713,11/09/17,17:30:00,23,12/09/17,11:00:00,2,2,"Yasmin, Mona, Mert"
D,"Münchehofer Str. 1, 15366 Hoppegarten, Germany",52.496944,13.677066,12/09/17,18:00:00,43,13/09/17,11:45:00,4,4,"Jana, Robin, Sükrü, Cem"
D,"Buchholzer Weg 3, 15518 Steinhöfel, Germany",52.438036,14.101097,12/09/17,12:40:00,7,13/09/17,16:30:00,0,0,"Jana, Robin, Sükrü, Cem"
A,"Prenzlauer Str. 16, 16244 Schorfheide, Germany",52.921731,13.547089,12/09/17,16:00:00,24,13/09/17,12:00:00,0,0,"Sascha, Erik, Anna"
A,"Berliner Str. 28A, 16244 Schorfheide, Germany",52.896941,13.535213,12/09/17,13:05:00,12,13/09/17,11:30:00,1,1,"Sascha, Erik, Anna"
C,"Biesdorfer Siedlung 12, 16269 Wriezen, Germany",52.712247,14.066834,12/09/17,13:30:00,15,13/09/17,10:45:00,0,0,"Tabea, Sabrina, Julia"
C,"Alt Gaul 26b, 16269 Wriezen",52.738064,14.095413,12/09/17,14:30:00,40,13/09/17,11:30:00,7,7,"Tabea, Sabrina, Julia"
C,"Croustillier 17, 16259 Oderaue",52.791376,14.116181,12/09/17,16:00:00,27,13/09/17,10:15:00,6,6,"Tabea, Sabrina, Julia"
B,"Ort Böckenberg 31, 17268 Gerswalde, Germany",53.1333,13.75500,12/09/17,12:44:00,22,13/09/17,13:13:00,0,0,"Lukas, Lina, Saskia"
B,"Ort Berkenlatten 7, 17268 Gerswalde, Germany",53.1406,13.7586,12/09/17,12:02:00,12,13/09/17,12:19:00,1,1,"Lukas, Lina, Saskia"
B,"Lindenallee 3 A, 17268 Temmen-Ringenwalde",53.09666,13.7555,12/09/17,13:33:00,40,13/09/17,11:30:00,0,0,"Lukas, Lina, Saskia"
B,"Hauptstr. 1, 16248 Hohenfinow",52.814205,13.924277,12/09/17,10:00:00,53,13/09/17,09:30:00,0,0,"Lukas, Lina, Saskia"
E,"Langer See 45, 15754 Heidesee",52.235443,13.787984,12/09/17,12:45:00,24,13/09/17,11:40:00,0,0,"Yasmin, Mert"
E,"Dorfpl. 1, 15754 Heidesee, Germany",52.245935,13.802619,12/09/17,13:45:00,26,12/09/17,??,0,0,"Yasmin, Mert"
E,"Alte Dorfstraße 31, 15859 Storkow (Mark), Germany",52.242982,13.867386,12/09/17,16:00:00,24,13/09/17,18:15:00,7,7,"Yasmin, Mert"
E,"Busch 13, 15859 Storkow (Mark), Germany",52.236326,13.871527,12/09/17,??,11,13/09/17,18:00:00,0,0,"Yasmin, Mert"
E,"Neue Str. 7, 15754 Heidesee",52.217559,13.823642,12/09/17,??,24,13/09/17,??,0,0,"Yasmin, Mert"
F,"Erste Kolonie 39, Burg (Spreewald), Germany",51.830746,14.076701,12/09/17,13:00:00,20,13/09/17,12:00:00,1,0,"Emanuel, Sven"
F,"Dubener Hauptstraße 24, 15926 Luckau, Germany",51.897811,13.809616,12/09/17,09:15:00,30,13/09/17,13:25:00,2,2,"Emanuel, Sven"
F,"Neuendorfer Dorfstraße 4, 15907 Lübben (Spreewald), Germany",51.908938,13.859796,12/09/17,10:00:00,30,13/09/17,14:35:00,0,0,"Emanuel, Sven"
F,"Boblitzer Spreestraße 36, 03222 Lübbenau/Spreewald",51.84028,13.987939,12/09/17,11:23:00,15,13/09/17,12:55:00,0,0,"Emanuel, Sven"
F,"Radduscher Dorfstraße 15, 03226 Vetschau/Spreewald, Germany",51.817611,14.042841,12/09/17,12:15:00,17,13/09/17,12:30:00,0,0,"Emanuel, Sven"
E,"Weg zur Mühle 2A, 15754 Heidesee, Germany",52.297386,13.785319,13/09/17,14:30:00,22,14/09/17,11:45:00,0,0,"Yasmin, Mert"
E,"Am Feld 1, 15754 Heidesee, Germany",52.203601,13.831581,13/09/17,16:45:00,22,14/09/17,14:15:00,0,0,"Yasmin, Mert"
E,Spreehagenstr. 1 15754 Heidesee,52.269419,13.834069,13/09/17,13:00:00,24,14/09/17,??,5,2,"Yasmin, Mert"
B,"Ort Berkenlatten 7, 17268 Gerswalde, Germany",53.1406,13.7586,13/09/17,12:25:00,9,14/09/17,13:00:00,0,0,"Lukas, Lina, Saskia"
B,"Steinhöfler Weg 13, 17268 Flieth-Stegelitz, Germany",53.123442,13.853654,13/09/17,13:43:00,4,14/09/17,12:30:00,0,0,"Lukas, Lina, Saskia"
B,"Suckow 38, 17268 Flieth-Stegelitz, Germany",53.1610,13.81527,13/09/17,13:45:00,19,14/09/17,13:45:00,1,0,"Lukas, Lina, Saskia"
B,"Feldstraße 2, 17268 Fieth-Stegelitz",53.156335,13.815513,13/09/17,14:46:00,21,14/09/17,13:30:00,0,0,"Lukas, Lina, Saskia"
B,"Hauptstr. 1, 16248 Hohenfinow",52.814205,13.924277,13/09/17,10:00:00,5,14/09/17,11:00:00,0,0,"Lukas, Lina, Saskia"
D,"Molkenberg 23, 15517 Fürstenwalde/Spree, Germany",52.405536,14.055816,13/09/17,16:00:00,13,14/09/17,13:30:00,0,0,"Robin, Sascha, Cem"
D,"Molkenberg 12, 15517 Fürstenwalde/Spree, Germany",52.401548,14.066519,13/09/17,15:30:00,27,14/09/17,12:40:00,0,0,"Robin, Sascha, Cem"
D,"Eberswalder Str. 158A, 15374 Müncheberg, Germany",52.525395,14.094355,13/09/17,14:45:00,24,14/09/17,??,0,0,"Robin, Sascha, Cem"
D,"Münchehofer Str. 1, 15366 Hoppegarten, Germany",52.4978,13.6761,13/09/17,12:00:00,12,14/09/17,11:00:00,0,0,"Robin, Sascha, Cem"
D,15377 Oberbarnim Ernsthoff,52.604505,14.022063,13/09/17,18:00:00,13,14/09/17,16:30:00,0,0,"Robin, Sascha, Cem"
A,"Joachimshof 3, 17268 Templin, Germany",53.12478,13.459395,13/09/17,17:30:00,24,14/09/17,17:30:00,5,5,"Erik, Anna"
A,"Lychener Str. 28, 17268 Templin, Germany",53.127386,13.486372,13/09/17,18:00:00,17,14/09/17,18:00:00,2,2,"Erik, Anna"
F,"Bahnhofstraße 8, 15913 Straupitz, Germany",51.913195,14.12655,13/09/17,16:00:00,13,14/09/17,09:40:00,0,0,"Emanuel, Sven"
F,"Waldstraße, 15913 Märkische Heide, Germany",51.974531,14.054357,13/09/17,18:30:00,30,14/09/17,11:00:00,2,1,"Emanuel, Sven"
D,"am See 23, 15913 Neu Zauche, Germany",51.960206,14.01867,13/09/17,17:30:00,49,14/09/17,10:30:00,8,2,"Emanuel, Sven"
A,"Storkower Dorfstraße 84, 17268 Templin, Germany",53.049615,13.440793,13/09/17,14:00:00,25,14/09/17,12:00:00,17,17,"Erik, Anna"
