Team,Address,Latitude,Longitude,Date_set,Time_set,Number_traps_set,Date_collect,Time_collect,Number_rodents_caught,Number_mus_caught,People
A,"Dorettenhof 2/3, 17268 Templin, Germany",53.111991,13.462134,13/09/17,17:00:00,40,14/09/17,13:30:00,3,3,"Erik, Anna"
A,"Groß Väter 34, 17268 Templin, Germany",53.005087,13.560222,13/09/17,12:45:00,22,14/09/17,11:00:00,4,0,"Erik, Anna"
A,"Röddeliner Str. 37, 17268 Templin, Germany",53.115344,13.478184,13/09/17,16:00:00,30,14/09/17,13:00:00,4,4,"Erik, Anna"
C,"Dorfstraße 22, 16359 Biesenthal, Germany",52.73388,13.666388,13/09/17,10:30:00,10,14/09/17,12:00:00,0,0,"Gregor, Svea"
C,"Biesenthaler Str. 3, 16230 Sydower Fließ, Germany",52.750762,13.685143,13/09/17,11:10:00,20,14/09/17,11:30:00,4,0,"Gregor, Svea"
C,"Siedlungsstraße 4, 16356 Werneuchen, Germany",52.653134,13.731734,13/09/17,12:00:00,7,14/09/17,10:45:00,3,0,"Gregor, Svea"
C,"Mittelstraße 2, 15377 Oberbarnim, Germany",52.601445,14.02333,13/09/17,14:15:00,10,14/09/17,13:45:00,0,0,"Julia, Sabrina, Nico, Tabea"
C,"Hauptstraße 58, 15345 Prötzel, Germany",52.682556,14.007385,13/09/17,??,18,14/09/17,10:15:00,1,1,"Julia, Sabrina, Nico, Tabea"
C,"Alt-Ruhlsdorf 14, 15344 Strausberg, Germany",52.569492,13.99056,13/09/17,14:30:00,28,14/09/17,12:30:00,1,1,"Julia, Sabrina, Nico, Tabea"
C,"Alte Heerstraße 29, 16259 Bad Freienwalde (Oder), Germany",52.7667,14.0817,13/09/17,12:00:00,10,14/09/17,15:37:00,1,1,"Julia, Sabrina, Nico, Tabea"
A,"Ringenwalder Str. 31, 16247 Friedrichswalde",53.033482,13.711559,14/09/17,16:16:00,39,15/09/17,16:25:00,1,0,"Lukas, Sascha"
A,"Templiner Str. 22, 17268 Temmen-Ringenwalde, Germany",53.060033,13.71412,14/09/17,16:30:00,8,15/09/17,16:25:00,0,0,"Lukas, Sascha"
B,"Ackerstraße 4, 17268 Flieth-Stegelitz, Germany",53.160968,13.809477,14/09/17,14:40:00,8,15/09/17,11:35:00,0,0,"Lina, Saskia"
C,"Birkenweg 16, 16259 Falkenberg, Germany",52.771519,13.957859,14/09/17,11:00:00,30,15/09/17,11:00:00,3,3,"Julia, Sabrina, Nico, Tabea"
C,"Lychener Str. 28, 17268 Templin",53.127386,13.486372,14/09/17,17:30:00,40,15/09/17,12:30:00,9,9,"Lukas, Sascha"
D,"Neuenhagener Chaussee, 15566 Schöneiche bei Berlin, Germany",52.484796,13.693432,14/09/17,11:30:00,15,15/09/17,12:00:00,0,0,"Robin, Cem, Sükrü"
E,"Berghof 2, 15859 Storkow (Mark), Germany",52.276343,13.897624,14/09/17,13:15:00,23,15/09/17,11:15:00,18,17,"Yasmin, Mert"
E,"Schweriner Dorfstraße 25, 15859 Storkow (Mark)",52.191564,13.878763,14/09/17,17:55:00,24,15/09/17,13:00:00,0,0,"Yasmin, Mert"
E,"Selchower Str. 4A, 15754 Heidesee, Germany",52.205485,13.842119,14/09/17,15:00:00,12,15/09/17,12:15:00,0,0,"Yasmin, Mert"
E,"Seeweg 6, 15859 Storkow (Mark), Germany",52.209057,13.876947,14/09/17,18:30:00,10,15/09/17,12:22:00,1,1,"Yasmin, Mert"
F,"Rocher 3, 15848 Tauche, Germany",52.088692,14.139438,14/09/17,??,16,15/09/17,??,0,0,"Emanuel, Tabea"
F,"Zauer Dorfstraße 37, 15913 Schwielochsee, Germany",52.041125,14.181527,14/09/17,??,18,15/09/17,??,0,0,"Emanuel, Tabea"
F,"Beeskower Str. 6, 15848 Tauche, Germany",52.089399,14.173623,14/09/17,??,28,15/09/17,??,5,5,"Emanuel, Tabea"
F,"Guhlen 29, 15913 Schwielochsee, Germany",52.01705,14.144171,14/09/17,??,33,15/09/17,??,10,10,"Emanuel, Tabea"
F,"Sawaller Dorfstraße 10, 15848 Tauche, Germany",52.074772,14.180929,14/09/17,??,25,15/09/17,??,15,15,"Emanuel, Tabea"
F,"Limsdorfer Dorfstraße 8, 15859 Storkow (Mark), Germany",52.158247,14.020282,15/09/17,??,23,16/09/17,??,0,0,"Emanuel, Sven"
F,"Lindenstraße 19, 15848 Beeskow, Germany",52.173734,14.075887,15/09/17,??,24,16/09/17,??,1,1,"Emanuel, Sven"
F,"Friedländer Ausbau, 15848 Friedland, Germany",52.087884,14.26037,15/09/17,13:30:00,38,16/09/17,13:00:00,9,9,"Lina, Erik, Anna"
F,"Schadow 5, 15848 Friedland, Germany",52.043945,14.270012,15/09/17,14:45:00,20,16/09/17,16:00:00,4,4,"Lina, Erik, Anna"
F,"Niewisch 6, 15848 Friedland, Germany",52.075919,14.22802,15/09/17,14:19:00,30,16/09/17,14:30:00,0,0,"Lina, Erik, Anna"
F,"Niewisch 25, 15848 Friedland, Germany",52.075081,14.227153,15/09/17,15:20:00,29,16/09/17,15:00:00,1,1,"Lina, Erik, Anna"
C,"Großbarnim 7, 15320 Neutrebbin, Germany",52.68668,14.277127,15/09/17,12:00:00,40,16/09/17,10:40:00,10,10,"Julia, Sabrina, Nico, Tabea"
B,"Nauener Chaussee 23, 16766 Kremmen, Germany",52.729722,12.9925,15/09/17,14:00:00,12,16/09/17,11:00:00,4,0,"Gregor, Svea"
D,"Pappelweg 5, 15366 Hoppegarten, Germany",52.493842,13.669139,15/09/17,13:00:00,20,16/09/17,13:00:00,9,8,"Sükrü, Robin"
A,"Dorfstraße 28, 17268 Boitzenburger Land, Germany",53.237406,13.64217,15/09/17,14:37:00,24,16/09/17,17:13:00,3,2,"Sascha, Lukas"
B,"Lindener Weg 95A, 16766 Kremmen, Germany",52.8192,13.0208,15/09/17,12:50:00,25,16/09/17,11:45:00,3,3,"Gregor, Svea"
A,"Pappelwerder 1, 17268 Mittenwalde, Germany",53.2108,13.6506,15/09/17,15:15:00,20,16/09/17,17:30:00,6,5,"Sascha, Lukas"
C,"Wriezener Str. 38, 15324 Letschin, Germany",52.650636,14.321503,15/09/17,15:00:00,19,16/09/17,12:15:00,3,3,"Julia, Sabrina, Nico, Tabea"
C,"Kleinbarnim 28, 15320 Neutrebbin, Germany",52.682237,14.272369,15/09/17,13:00:00,34,16/09/17,11:17:00,4,4,"Julia, Sabrina, Nico, Tabea"
D,"Neuenhagener Chaussee, 15566 Schöneiche bei Berlin, Germany",52.484796,13.693432,15/09/17,12:00:00,12,16/09/17,18:00:00,0,0,"Sükrü, Robin"
D,"Waldkante 3, 15345 Altlandsberg, Germany",52.569376,13.761209,15/09/17,13:24:00,24,16/09/17,17:00:00,0,0,"Sükrü, Robin"
D,"Helenenauer Weg 10, 16321 Bernau bei Berlin, Germany",52.636319,13.634449,15/09/17,17:00:00,26,16/09/17,??,0,0,"Sükrü, Robin"
B,"Beetzer Dorfstraße 125, 16766 Kremmen, Germany",52.81361,13.0161,15/09/17,12:00:00,14,16/09/17,12:30:00,0,0,"Gregor, Svea"
X,"Lettberger Str. 94, 12355 Berlin, Germany",52.410749,13.518458,15/09/17,17:00:00,29,16/09/17,11:30:00,1,1,"Julia, Yasmin, Saskia"
C,"Marienhöhe 3, 15526 Bad Saarow, Germany",52.292235,14.023081,15/09/17,13:30:00,8,17/09/17,13:45:00,0,0,"Julia, Saskia"
C,"Kleinbarnim 25, 15320 Neutrebbin, Germany",52.681686,14.273052,16/09/17,??,10,15/09/17,??,0,0,"Julia, Sabrina, Nico, Tabea"
C,"Sonnenallee 1, 16259 Höhenland, Germany",52.735889,13.934092,16/09/17,18:23:00,19,17/09/17,09:45:00,1,0,"Nico, Emanuel"
A,"Parkweg 1, 16775 Löwenberger Land, Germany",52.895058,13.259343,16/09/17,15:53:00,19,17/09/17,11:55:00,1,0,"Lukas, Sascha"
A,"Alte Dorfstraße 2, 16775 Gransee, Germany",53.042812,13.17139,16/09/17,13:43:00,33,17/09/17,13:45:00,9,0,"Lukas, Sascha"
D,"Pappelweg 3/4, 15366 Hoppegarten, Germany",52.493864,13.670403,16/09/17,13:00:00,39,17/09/17,13:00:00,1,0,"Robin, Cem, Sükrü"
A,"Mildenberger Str. 1, 16792 Zehdenick, Germany",52.9936,13.3047,16/09/17,12:00:00,25,17/09/17,13:45:00,4,4,"Lukas, Sascha"
C,"Dorfstraße 11, 16259 Falkenberg, Germany",52.771897,13.892763,16/09/17,17:23:00,43,17/09/17,10:30:00,2,0,"Nico, Emanuel"
C,"Großbarnim 20, 15320 Neutrebbin, Germany",52.676301,14.286033,16/09/17,12:00:00,24,17/09/17,11:30:00,0,0,"Julia, Sabrina, Nico, Tabea"
C,"Neufriedland 16, 15320 Neuhardenberg, Germany",52.644218,14.231345,16/09/17,12:40:00,15,17/09/17,12:05:00,0,0,"Julia, Sabrina, Nico, Tabea"
C,"Am Alten Kanal 2, 16269 Bliesdorf, Germany",52.693382,14.165996,16/09/17,13:10:00,28,17/09/17,11:45:00,0,0,"Julia, Sabrina, Nico, Tabea"
C,"Ahrensdorfer Str. 20B, 15848 Rietz-Neuendorf, Germany",52.206576,14.090782,16/09/17,15:57:00,12,17/09/17,14:00:00,0,0,"Julia, Saskia"
C,"Ahrensdorfer Str. 26, 15848 Rietz-Neuendorf, Germany",52.208286,14.087547,16/09/17,15:45:00,10,17/09/17,14:15:00,0,0,"Julia, Saskia"
,"Wochowseer Dorfstraße 3, 15859 Storkow (Mark), Germany",52.22625,13.903883,26/09/17,10:00:00,26,27/09/17,10:00:00,1,0,"Alice, Clément, Emanuel"
,"Bugker dorfstrasse 7, 15859 Storkow (Mark), Germany",52.194689,13.917837,26/09/17,11:00:00,22,27/09/17,10:48:00,0,0,"Alice, Clément, Emanuel"
,"Three Oak Ranch, Briesener Zergoweg, Lübben, Germany",51.944782,13.92511,26/09/17,13:00:00,24,27/09/17,13:00:00,2,0,"Alice, Clément, Emanuel"
,"Podeckaweg 1, 15907 Lübben (Spreewald), Germany",51.923354,13.89899,26/09/17,13:30:00,25,27/09/17,12:00:00,0,0,"Alice, Clément, Emanuel"
,"Wildpark Johannismühle 1, Johannismühle 2, 15837 Baruth/Mark, Germany",52.017078,13.530131,26/09/17,14:00:00,15,27/09/17,15:00:00,7,7,"Alice, Clément, Emanuel"
,"Wildpark Johannismühle 2, Johannismühle 2, 15837 Baruth/Mark, Germany",52.015121,13.528597,26/09/17,14:00:00,57,27/09/17,15:00:00,10,10,"Alice, Clément, Emanuel"
,"Chris Corner Ranch, Gersdorf 30, 15938 Golßen, Germany",51.959192,13.670926,26/09/17,15:30:00,23,27/09/17,16:30:00,1,1,"Alice, Clément, Emanuel"
,"Neuendorfer Dorfstraße 4, 15907 Lübben (Spreewald), Germany",51.908938,13.859796,23/10/17,10:00:00,24,24/10/17,07:45:00,0,0,"Francisca, Victor"
,"Kirschallee 3, 03205 Mlode, Germany",51.775877,13.957539,23/10/17,11:08:00,37,24/10/17,09:30:00,3,2,"Francisca, Victor"
,"Kemmener Dorfstrasse 1, 03205 Kemmen, Germany",51.733743,13.912772,23/10/17,11:45:00,31,24/10/17,10:20:00,1,1,"Francisca, Victor"
,"Pießig 27, 03249 Sonnewalde, Germany",51.676761,13.679507,23/10/17,14:00:00,14,24/10/17,11:15:00,5,5,"Francisca, Victor"
,"Am Mühlberg 10, 04936 Schlieben, Germany",51.715924,13.376654,23/10/17,15:00:00,24,24/10/17,12:15:00,0,0,"Francisca, Victor"
,"Schiebener weg 5, 04936 Lebusa, Germany",51.793806,13.418519,23/10/17,16:00:00,24,24/10/17,13:20:00,0,0,"Francisca, Victor"
,"Schemel Landwirtschaft, 15926 Heideblick ",51.803368,13.681565,23/10/17,17:00:00,9,24/10/17,08:45:00,0,0,"Francisca, Victor"
,"Schemel Landwirtschaft (2), Goßmar 20, 15926 Goßmar, Germany",51.817511,13.69827,23/10/17,17:30:00,6,24/10/17,08:30:00,0,0,"Francisca, Victor"
,"Hauptstr. 26, 16356 Werneuchen, Germany",52.683379,13.732729,10/09/17,12:52:00,10,11/09/17,13:00:00,NA (“keiner da”),NA (“keiner da”),"Sven, Lukas, Lina, Saskia"
,"Häsener Weg 9, 16775 Löwenberger Land, Germany",52.900833,13.197222,16/09/17,15:21:00,26,17/09/17,12:05:00,4,0,"Sascha, Lukas"
,"Dorfaue 26, 15566 Schöneiche bei Berlin, Germany",52.483255,13.703637,16/09/17,15:09:00,31,17/09/17,10:17:00,0,0,"Sükrü, Cem, Robin"
,"Badinger Chaussee 1, 16792 Zehdenick, Germany",52.983191,13.304484,16/09/17,12:49:00,17,17/09/17,13:57:00,0,0,"Sascha, Lukas"
,"Helenenauer Weg 10, 16321 Bernau bei Berlin, Germany",52.636889,13.635054,18/10/17,08:00:00,34,19/10/17,NA,3,0,"Lorenzo, Alice, Francisca"
,"Dorfstraße 41A, 16356 Werneuchen, Germany",52.593137,13.696524,18/10/17,09:00:00,40,19/10/17,09:30:00,0,0,"Lorenzo, Alice, Francisca"
,"Paulshof, 15345 Altlandsberg, Germany",52.58066,13.69555,18/10/17,14:30:00,25,19/10/17,10:00:00,1,0,"Lorenzo, Alice, Francisca"
,"Weesower Dorfstraße 5, 16356 Werneuchen, Germany",52.651008,13.72303,18/10/17,13:00:00,36,19/10/17,10:30:00,0,0,"Lorenzo, Alice, Francisca"
,"Weesower Dorfstraße 17, 16356 Werneuchen, Germany",52.649442,13.720338,18/10/17,13:20:00,48,19/10/17,10:45:00,2,0,"Lorenzo, Alice, Francisca"
,Alt-wilkendorf 24 16345 Altlandsberg,52.610754,13.908386,18/10/17,10:00:00,45,19/10/17,11:30:00,5,0,"Lorenzo, Alice, Francisca"
,"Kirschallee 10, 16359 Biesenthal, Germany",52.776968,13.641412,18/10/17,11:30:00,26,19/10/17,12:30:00,2,0,"Lorenzo, Alice, Francisca"
