1_Year ,Transect ,2_Code ,3_ID_mouse ,4_Worms_presence ,5_Intestinal_content_sample ,6_Intestinal_content_DNA ,7_Cecum_content_sample ,8_Cecum_content_DNA ,9_Colon_content_sample ,10_Colon_content_DNA ,11_Flotation,12_Ap5_PCR,12_18S_PCR,13_18S_Seq,13_COI_PCR,14_COI_Seq,15_ORF470_PCR,16_ORF470_Seq,17_SSU_PCR,18_LSU_PCR
2014,HZ_CZ ,NEB3 ,SK_2651,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,NEB3 ,SK_2652,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,CHOT1 ,SK_2653,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,CHOT1 ,SK_2654,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,CHOT1 ,SK_2655,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,KVET3 ,SK_2656,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,KVET3 ,SK_2657,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,KVET3 ,SK_2658,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,KAC2 ,SK_2659,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA
2014,HZ_CZ ,KAC2 ,SK_2660,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,KAC2 ,SK_2661,FALSE,1,1,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA
2014,HZ_CZ ,KAC2 ,SK_2662,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,VRB7 ,SK_2663,FALSE,0,1,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA
2014,HZ_CZ ,VRB7 ,SK_2664,FALSE,0,1,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,FALSE,NA
2014,HZ_CZ ,VRB7 ,SK_2665,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA
2014,HZ_CZ ,KOZL ,SK_2666,FALSE,1,1,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
2014,HZ_CZ ,KOZL ,SK_2667,FALSE,0,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,KOZL ,SK_2668,FALSE,0,1,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA
2014,HZ_CZ ,KOZL ,SK_2669,FALSE,0,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,BUS2 ,SK_2670,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,PRPR ,SK_2671,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,NEPO1 ,SK_2672,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
2014,HZ_CZ ,STR2 ,SK_2673,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,STR2 ,SK_2674,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,STR2 ,SK_2675,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,UNWE ,SK_2676,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,UNWE ,SK_2677,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,KVET3 ,SK_2678,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,NEPO1 ,SK_2679,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,OBIL2 ,SK_2680,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,NEPO1 ,SK_2681,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,BUS2 ,SK_2682,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,ODR26 ,SK_2683,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,BUS2 ,SK_2684,FALSE,1,1,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA
2014,HZ_CZ ,BUS2 ,SK_2685,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,VRBI4 ,SK_2686,FALSE,0,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,KUBL1 ,SK_2687,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,BUS2 ,SK_2688,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA
2014,HZ_CZ ,STR2 ,SK_2689,FALSE,0,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,VRBI4 ,SK_2690,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,ODR26 ,SK_2691,FALSE,1,1,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,CHOT1 ,SK_2692,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,KOZL ,SK_2693,FALSE,1,1,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2014,HZ_CZ ,JIND31 ,SK_2694,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,VRBI4 ,SK_2695,FALSE,1,1,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2014,HZ_CZ ,KUBL1 ,SK_2696,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,NEB3 ,SK_2697,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,DODV ,SK_2698,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,DODV ,SK_2699,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,PAST ,SK_2700,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,VER15 ,SK_2701,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,PAST ,SK_2702,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,VER15 ,SK_2703,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,TYN4 ,SK_2704,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,PAST ,SK_2705,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,NEB64 ,SK_2706,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,NEB64 ,SK_2707,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,NEB64 ,SK_2708,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,NEB64 ,SK_2709,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,KOZL ,SK_2710,FALSE,1,1,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,DODV ,SK_2711,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,NVCH1 ,SK_2712,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,DODV ,SK_2713,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,NVCH1 ,SK_2714,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,NVCH1 ,SK_2715,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,KRIZS ,SK_2716,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,HUR3 ,SK_2717,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,JIND31 ,SK_2718,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,NVCH1 ,SK_2719,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,WOZW1 ,SK_2720,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,ODM4 ,SK_2721,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,ODM4 ,SK_2722,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,WOZW1 ,SK_2723,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,ZIST ,SK_2724,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,HUR3 ,SK_2725,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,ZIST ,SK_2726,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,TYN4 ,SK_2727,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,PRE11 ,SK_2728,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,TYN4 ,SK_2729,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,PRE11 ,SK_2730,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,KRASIK ,SK_2731,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,KRASIK ,SK_2732,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,KRASIK ,SK_2733,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,PAST ,SK_2734,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,JIND31 ,SK_2735,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,PRE11 ,SK_2736,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,VER15 ,SK_2737,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,VER15 ,SK_2738,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,KRASIK ,SK_2739,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,HUR3 ,SK_2740,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,BLAZI ,SK_2741,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,SEYB ,SK_2742,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,SEYB ,SK_2743,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,BLAZI ,SK_2744,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,BEZ2 ,SK_2745,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,HUR3 ,SK_2746,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,HUR3 ,SK_2747,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,MUNR ,SK_2748,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,MUNR ,SK_2749,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,KRIZ60 ,SK_2750,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,BLAZI ,SK_2751,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,ODM4 ,SK_2752,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,ODM4 ,SK_2753,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,BLAZI ,SK_2754,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,BEZ2 ,SK_2755,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,PAST ,SK_2756,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,MUNR ,SK_2757,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,BEZ2 ,SK_2758,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,ROSE ,SK_2759,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,BEZ1 ,SK_2760,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,BEZ1 ,SK_2761,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,NEBFP ,SK_2762,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,MUNR ,SK_2763,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,KRIZ1 ,SK_2764,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,KRIZ1 ,SK_2765,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,KRIZ1 ,SK_2766,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,KRIZ1 ,SK_2767,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,SEYB ,SK_2768,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,SEYB ,SK_2769,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,SABIH ,SK_2770,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,SABIH ,SK_2771,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,HOHBG1 ,SK_2772,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,HOHBG1 ,SK_2773,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,SABI86 ,SK_2774,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,PAST ,SK_2775,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,WOHL ,SK_2776,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,SABI86 ,SK_2777,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,PAST ,SK_2778,FALSE,1,1,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA
2014,HZ_CZ ,JOSE ,SK_2779,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,JOSE ,SK_2780,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,KRIZ1 ,SK_2781,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,ODM4 ,SK_2782,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,LOUZ ,SK_2783,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,LOUZ ,SK_2784,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,LOUZ ,SK_2785,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,LOUZ ,SK_2786,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,SABI86 ,SK_2787,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,CHL1 ,SK_2788,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,MAIE9 ,SK_2789,FALSE,1,1,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA
2014,NA,CHL161 ,SK_2790,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,NA,CHL161 ,SK_2791,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,CHL161 ,SK_2792,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,CHL1 ,SK_2793,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,CHL161 ,SK_2794,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
