1_Year ,Transect ,2_Code ,3_ID_mouse ,4_Worms_presence ,5_Intestinal_content_sample ,6_Intestinal_content_DNA ,7_Cecum_content_sample ,8_Cecum_content_DNA ,9_Colon_content_sample ,10_Colon_content_DNA ,11_Flotation,12_Ap5_PCR,12_18S_PCR,13_18S_Seq,13_COI_PCR,14_COI_Seq,15_ORF470_PCR,16_ORF470_Seq,17_SSU_PCR,18_LSU_PCR
2014,HZ_CZ ,MIL64 ,SK_2795,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,MIL64 ,SK_2796,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
2014,HZ_CZ ,MIL64 ,SK_2797,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,MIL64 ,SK_2798,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA
2014,HZ_CZ ,BUS2 ,SK_2799,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,BUS2 ,SK_2800,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,BUS2 ,SK_2801,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,BUS2 ,SK_2802,TRUE,0,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,STR2 ,SK_2803,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,STR2 ,SK_2804,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,STR2 ,SK_2805,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,ZEHL1 ,SK_2806,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,ZEHL1 ,SK_2807,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA
2014,HZ_BR ,ZEHL1 ,SK_2808,TRUE,1,1,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,NA
2014,HZ_BR ,ZEHL1 ,SK_2809,TRUE,1,1,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2014,HZ_BR ,ZEHL1 ,SK_2810,TRUE,1,1,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,NA
2014,HZ_BR ,ZEHL1 ,SK_2811,TRUE,1,1,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA
2014,HZ_BR ,ZEHL1 ,SK_2812,TRUE,1,1,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,NA
2014,HZ_BR ,LIEB38 ,SK_2813,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,LIEB38 ,SK_2814,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,LIEB38 ,SK_2815,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA
2014,HZ_BR ,LIEB38 ,SK_2816,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,BRUNN3 ,SK_2817,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,BRUNN3 ,SK_2818,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,BRUNN3 ,SK_2819,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,LIET21 ,SK_2820,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,PAUS ,SK_2821,TRUE,1,1,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,PAUS ,SK_2822,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,PAUS ,SK_2823,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,NA,NA
2014,HZ_BR ,PAUS ,SK_2824,TRUE,1,1,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,NA,NA
2014,HZ_BR ,PAUS ,SK_2825,FALSE,1,1,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,STAFF ,SK_2826,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,DANE22 ,SK_2827,FALSE,1,0,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,NA
2014,HZ_BR ,TEMP8c ,SK_2828,FALSE,1,0,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,DANE22 ,SK_2829,FALSE,1,1,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA
2014,HZ_BR ,DANE22 ,SK_2830,FALSE,0,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,DANE22 ,SK_2831,FALSE,0,1,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA
2014,HZ_BR ,NEUG21 ,SK_2832,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,NEUG21 ,SK_2833,TRUE,0,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,NEUG21 ,SK_2834,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,HAMM ,SK_2835,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,BEETZ ,SK_2836,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,BEETZ ,SK_2837,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,BEETZ ,SK_2838,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,FRFE11 ,SK_2839,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,FRFE11 ,SK_2840,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,FRFE11 ,SK_2841,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,FRFE11 ,SK_2842,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,FRFE11 ,SK_2843,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,DANE22 ,SK_2844,TRUE,0,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,NEUR14 ,SK_2845,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,NEUR14 ,SK_2846,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,DANE22 ,SK_2847,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,DANE22 ,SK_2848,FALSE,1,1,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2014,HZ_BR ,NEUR14 ,SK_2849,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,ZACK20 ,SK_2850,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_CZ ,KVET3 ,SK_2851,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,KAC2 ,SK_2852,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,CHOT1 ,SK_2853,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,CHOT1 ,SK_2854,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,KAC2 ,SK_2855,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,VRB7 ,SK_2856,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,VRB7 ,SK_2857,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,NEPO1 ,SK_2858,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,NEB3 ,SK_2859,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,NEB3 ,SK_2860,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,NEB3 ,SK_2861,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,NEPO1 ,SK_2862,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,VRBI4 ,SK_2863,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,KVET3 ,SK_2864,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,DODV ,SK_2865,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,DODV ,SK_2866,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,JIND5 ,SK_2867,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,CHOT1 ,SK_2868,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,VER15 ,SK_2869,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,DODV ,SK_2870,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,BLAZI ,SK_2871,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,NEBFP ,SK_2872,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,BLAZI ,SK_2873,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,BEZ1 ,SK_2874,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,BEZ1 ,SK_2875,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,SEYB ,SK_2876,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,SEYB ,SK_2877,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,LOUZ ,SK_2878,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,LOUZ ,SK_2879,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,LOUZ ,SK_2880,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,LOUZ ,SK_2881,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,LOUZ ,SK_2882,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,LOUZ ,SK_2883,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,NA,CHL161 ,SK_2884,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,CHL161 ,SK_2885,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,MIL64 ,SK_2886,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,MIL64 ,SK_2887,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,MIL64 ,SK_2888,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_CZ ,MIL64 ,SK_2889,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_BR ,BRUNN3 ,SK_2890,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_BR ,JOACH ,SK_2891,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_BR ,DANE22 ,SK_2892,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_BR ,DANE22 ,SK_2893,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_BR ,NEUR14 ,SK_2894,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_BR ,ZACK20 ,SK_2895,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_BR ,SCHM1 ,SK_2896,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_BR ,HOWZ30 ,SK_2897,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_BR ,HOWZ30 ,SK_2898,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_BR ,HOWZ30 ,SK_2899,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_BR ,AHDF7 ,SK_2900,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,HZ_BR ,NEUR14 ,SK_2905,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,ZACK20 ,SK_2906,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,ZACK20 ,SK_2907,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,RUDN21 ,SK_2908,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,FLIE28 ,SK_2909,FALSE,0,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,FLIE28 ,SK_2910,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,JOACH ,SK_2911,TRUE,1,1,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,NA
2014,HZ_BR ,JOACH ,SK_2912,TRUE,1,1,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,HOWZ30 ,SK_2913,FALSE,1,1,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA
2014,HZ_BR ,HOWZ30 ,SK_2914,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,HOWZ30 ,SK_2915,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,HOWZ30 ,SK_2916,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,NEULO9 ,SK_2917,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,NEULO9 ,SK_2918,FALSE,1,1,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA
2014,HZ_BR ,NEULO9 ,SK_2919,FALSE,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA
2014,HZ_BR ,NEULO9 ,SK_2920,FALSE,1,1,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA
2014,HZ_BR ,NEULO9 ,SK_2921,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,BOECK ,SK_2922,TRUE,1,1,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,SCHM1 ,SK_2923,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,TEMM ,SK_2924,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA
2014,HZ_BR ,LUEB21 ,SK_2925,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,ZEHL21 ,SK_2926,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,STEG1 ,SK_2927,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,STEG1 ,SK_2928,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,STEG1 ,SK_2929,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,AHDF7 ,SK_2930,TRUE,1,1,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,AHDF7 ,SK_2931,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,STEG1 ,SK_2932,FALSE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,AHDF7 ,SK_2933,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,AHDF7 ,SK_2934,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2014,HZ_BR ,NETEM7 ,SK_2935,TRUE,1,1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LERA9 ,SK_2951,FALSE,NA,NA,NA,NA,1,1,NA,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,NA
2015,HZ_BAV ,LERA9 ,SK_2952,FALSE,NA,NA,NA,NA,1,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LERA9 ,SK_2953,FALSE,NA,NA,NA,NA,1,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LERA9 ,SK_2954,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LETZ ,SK_2955,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LETZ ,SK_2956,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LETZ ,SK_2957,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,OBERT3A ,SK_2958,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,OBERT3B ,SK_2959,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,OBERT3A ,SK_2960,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,OBERT3A ,SK_2961,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,OEDE ,SK_2962,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,OBERN8 ,SK_2963,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,OBERN8 ,SK_2964,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,GEISL7 ,SK_2965,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,OBERN8 ,SK_2966,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,TIEF28 ,SK_2967,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,ZUM16 ,SK_2968,FALSE,NA,NA,NA,NA,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
