1_Year ,Transect ,2_Code ,3_ID_mouse ,4_Worms_presence ,5_Intestinal_content_sample ,6_Intestinal_content_DNA ,7_Cecum_content_sample ,8_Cecum_content_DNA ,9_Colon_content_sample ,10_Colon_content_DNA ,11_Flotation,12_Ap5_PCR,12_18S_PCR,13_18S_Seq,13_COI_PCR,14_COI_Seq,15_ORF470_PCR,16_ORF470_Seq,17_SSU_PCR,18_LSU_PCR
2015,HZ_BAV ,GFALL9 ,SK_2969,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,KLESS2 ,SK_2970,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,KLESS2 ,SK_2971,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,KLESS2 ,SK_2972,FALSE,NA,NA,NA,NA,1,1,NA,TRUE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA
2015,HZ_BAV ,KLESS2 ,SK_2973,FALSE,NA,NA,NA,NA,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LOID5 ,SK_2974,FALSE,NA,NA,NA,NA,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LOID5 ,SK_2975,FALSE,NA,NA,NA,NA,1,1,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
2015,HZ_BAV ,LOID5 ,SK_2976,FALSE,NA,NA,NA,NA,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,NEUALL ,SK_2977,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,NEUALL ,SK_2978,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,ZAIT36 ,SK_2979,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,ZAIT36 ,SK_2980,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,ZAIT36 ,SK_2981,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,ZAIT36 ,SK_2982,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,UNSCHH ,SK_2983,FALSE,NA,NA,NA,NA,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LERA9 ,SK_2984,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LERA9 ,SK_2985,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,EITEN8 ,SK_2986,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,KLESS2 ,SK_2987,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LERA9 ,SK_2988,FALSE,NA,NA,NA,NA,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LERA9 ,SK_2989,FALSE,NA,NA,NA,NA,1,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LERA9 ,SK_2990,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LETZ ,SK_2991,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LETZ ,SK_2992,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LETZ ,SK_2993,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LETZ ,SK_2994,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LETZ ,SK_2995,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LETZ ,SK_2996,FALSE,NA,NA,NA,NA,1,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,NA,NA
2015,HZ_BAV ,LETZ ,SK_2997,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,LETZ ,SK_2998,FALSE,NA,NA,NA,NA,1,1,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,NA
2015,HZ_BAV ,TAUCH6 ,SK_2999,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,KLESS2 ,SK_3000,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LOID5 ,SK_3001,FALSE,NA,NA,NA,NA,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LOID5 ,SK_3002,FALSE,NA,NA,NA,NA,0,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LOID5 ,SK_3003,FALSE,NA,NA,NA,NA,0,1,NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA
2015,HZ_BAV ,LOID5 ,SK_3004,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LOID5 ,SK_3005,FALSE,NA,NA,NA,NA,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,ROTZG2 ,SK_3006,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,GSCHW ,SK_3007,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,GSCHW ,SK_3008,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,GSCHW ,SK_3009,FALSE,NA,NA,NA,NA,0,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,GSCHW ,SK_3010,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,MOOSH ,SK_3011,FALSE,NA,NA,NA,NA,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,MOOSH ,SK_3012,FALSE,NA,NA,NA,NA,1,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,MOOSH ,SK_3013,FALSE,NA,NA,NA,NA,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,MOOSH ,SK_3014,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,MOOSH ,SK_3015,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LUCK ,SK_3016,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,STADT1 ,SK_3017,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,STADT1 ,SK_3018,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,SCHI39 ,SK_3019,FALSE,NA,NA,NA,NA,1,1,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2015,HZ_BAV ,GOTT ,SK_3020,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,SCHI39 ,SK_3021,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,SCHI39 ,SK_3022,FALSE,NA,NA,NA,NA,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,MOOSH ,SK_3023,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,OBERN8 ,SK_3024,FALSE,NA,NA,NA,NA,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,GRAS12 ,SK_3025,FALSE,NA,NA,NA,NA,1,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,NA,NA
2015,HZ_BAV ,GROSB9 ,SK_3026,FALSE,NA,NA,NA,NA,0,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LOID5 ,SK_3027,FALSE,NA,NA,NA,NA,1,1,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
2015,HZ_BAV ,LOID5 ,SK_3028,FALSE,NA,NA,NA,NA,0,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,MAIEH5 ,SK_3029,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LUCK ,SK_3030,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LUCK ,SK_3031,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,GRAS12 ,SK_3032,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,STEINA6 ,SK_3033,FALSE,NA,NA,NA,NA,1,1,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA
2015,HZ_BAV ,NEUS78 ,SK_3034,FALSE,NA,NA,NA,NA,1,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,NEUS78 ,SK_3035,FALSE,NA,NA,NA,NA,1,1,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA
2015,HZ_BAV ,GRAS12 ,SK_3036,FALSE,NA,NA,NA,NA,1,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,PARIN ,SK_3037,FALSE,NA,NA,NA,NA,1,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,PARIN ,SK_3038,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,PARIN ,SK_3039,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,PARIN ,SK_3040,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,PARIN ,SK_3041,FALSE,NA,NA,NA,NA,1,1,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2015,HZ_BAV ,PARIN ,SK_3042,FALSE,NA,NA,NA,NA,1,1,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
2015,HZ_BAV ,PARIN ,SK_3043,FALSE,NA,NA,NA,NA,1,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,OBERL3 ,SK_3044,FALSE,NA,NA,NA,NA,1,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,OBERS14 ,SK_3045,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,OBERS14 ,SK_3046,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LERA9 ,SK_3047,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,OBERS2 ,SK_3048,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,PEMF12 ,SK_3049,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,PEMF12 ,SK_3050,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,PEMF12 ,SK_3051,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,PEMF12 ,SK_3052,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,PEMF12 ,SK_3053,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,WOPP8 ,SK_3054,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,WOPP8 ,SK_3055,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,ENGEL1 ,SK_3056,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,ENGEL1 ,SK_3057,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,GAILAU2 ,SK_3058,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,GAILDS8 ,SK_3059,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,GAILDS8 ,SK_3060,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,UNSAN16 ,SK_3061,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,UNSAN16 ,SK_3062,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,UNSAN16 ,SK_3063,TRUE,NA,NA,NA,NA,1,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,UNSAN2 ,SK_3064,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,UNSAN2 ,SK_3065,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,UNSAN2 ,SK_3066,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,UNSAN2 ,SK_3067,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,UNSAN2 ,SK_3068,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,BAUH5 ,SK_3069,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,BAUH5 ,SK_3070,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,HETZ18 ,SK_3071,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,HETZ18 ,SK_3072,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,STAUN ,SK_3073,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,TRESS9 ,SK_3074,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,REICHM1 ,SK_3075,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,GAILAU3 ,SK_3076,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,GAILAU3 ,SK_3077,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,JAGE1 ,SK_3078,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,JAGE1 ,SK_3079,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,UNPRO1 ,SK_3080,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,ENGEL1 ,SK_3081,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,UNPRO1 ,SK_3082,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,GAILAU3 ,SK_3083,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,GAILAU3 ,SK_3084,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,OBEMU23 ,SK_3085,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BR ,BADFR45 ,SK_3091,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,CROU17 ,SK_3092,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,JOACH10 ,SK_3093,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,JOACH10 ,SK_3094,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,ALTM29 ,SK_3095,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,ALTR39 ,SK_3096,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,HAMMER8 ,SK_3097,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,LETS38 ,SK_3098,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,HAMMER18 ,SK_3099,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,MILMC47 ,SK_3100,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,MILMC47 ,SK_3101,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,MILMC47 ,SK_3102,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,STORK17 ,SK_3103,TRUE,NA,NA,NA,NA,1,1,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA
2015,HZ_BR ,NEUG21 ,SK_3104,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,ALBER4 ,SK_3105,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,STORK17 ,SK_3106,TRUE,NA,NA,NA,NA,1,1,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA
2015,HZ_BR ,ZEHL1 ,SK_3107,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,NEUG21 ,SK_3108,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,SCHIFF29 ,SK_3109,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,GIEL68 ,SK_3110,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,GIEL68 ,SK_3111,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,GIEL68 ,SK_3112,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,GIEL68 ,SK_3113,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,GIEL68 ,SK_3114,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,GIEL68 ,SK_3115,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,GIEL68 ,SK_3116,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,GIEL68 ,SK_3117,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,GIEL68 ,SK_3118,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,GIEL68 ,SK_3119,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,HOWZ30 ,SK_3120,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,GIEL68 ,SK_3121,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
