1_Year ,Transect ,2_Code ,3_ID_mouse ,4_Worms_presence ,5_Intestinal_content_sample ,6_Intestinal_content_DNA ,7_Cecum_content_sample ,8_Cecum_content_DNA ,9_Colon_content_sample ,10_Colon_content_DNA ,11_Flotation,12_Ap5_PCR,12_18S_PCR,13_18S_Seq,13_COI_PCR,14_COI_Seq,15_ORF470_PCR,16_ORF470_Seq,17_SSU_PCR,18_LSU_PCR
2015,HZ_BR ,DANE22 ,SK_3122,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,DANE22 ,SK_3123,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,DANE22 ,SK_3124,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,DANE22 ,SK_3125,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,DANE22 ,SK_3126,TRUE,NA,NA,NA,NA,1,0,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,NA
2015,HZ_BR ,DANE22 ,SK_3127,TRUE,NA,NA,NA,NA,1,1,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2015,HZ_BR ,DANE22 ,SK_3128,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA
2015,HZ_BR ,DANE22 ,SK_3129,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA
2015,HZ_BR ,DANE22 ,SK_3130,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,DANE22 ,SK_3131,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA
2015,HZ_BR ,DANE22 ,SK_3132,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,DANE22 ,SK_3133,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,TORFH ,SK_3134,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,SCHIFF29 ,SK_3135,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,MADL11 ,SK_3136,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,SCHIFF29 ,SK_3137,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,ORTB7 ,SK_3138,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,ORTB7 ,SK_3139,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,ORTB7 ,SK_3140,TRUE,NA,NA,NA,NA,1,1,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,NA
2015,HZ_BR ,HAMMEL ,SK_3141,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,HAMMEL ,SK_3142,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,ORTB7 ,SK_3143,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,HAMMEL ,SK_3144,TRUE,NA,NA,NA,NA,1,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA
2015,HZ_BR ,HAMMEL ,SK_3145,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,NEUM39 ,SK_3146,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,ORTB7 ,SK_3147,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,PAPP1 ,SK_3148,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,PAPP1 ,SK_3149,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,ZEHL1 ,SK_3150,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,LIEB38 ,SK_3151,TRUE,NA,NA,NA,NA,1,1,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA
2015,HZ_BR ,NEULO9 ,SK_3152,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,HOPPE1 ,SK_3153,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,SCHOR16 ,SK_3154,FALSE,NA,NA,NA,NA,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,SCHOR16 ,SK_3155,TRUE,NA,NA,NA,NA,NA,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,SCHOR16 ,SK_3156,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,SCHOR16 ,SK_3157,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,SCHOR16 ,SK_3158,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,HOHST1 ,SK_3159,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,NEUM39 ,SK_3160,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,NEUM39 ,SK_3161,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,HAMMEL ,SK_3162,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,GIEL68 ,SK_3163,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,GIEL68 ,SK_3164,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,GIEL68 ,SK_3165,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,GIEL68 ,SK_3166,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,GIEL68 ,SK_3167,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,DANE22 ,SK_3168,TRUE,NA,NA,NA,NA,1,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,DANE22 ,SK_3169,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,DANE22 ,SK_3170,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,LIEB38 ,SK_3171,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,NEULO9 ,SK_3172,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,DENS12 ,SK_3173,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,NEULO9 ,SK_3175,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,GOTTES ,SK_3176,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,GOTTES ,SK_3177,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,STEG1 ,SK_3178,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,STERNF2 ,SK_3179,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,STERNF2 ,SK_3180,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,DOBB8 ,SK_3181,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,STERNF2 ,SK_3182,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,BRITZ2 ,SK_3183,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,LINDE53 ,SK_3184,TRUE,NA,NA,NA,NA,1,1,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA
2015,HZ_BR ,BRITZ2 ,SK_3185,FALSE,NA,NA,NA,NA,1,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,STERNF2 ,SK_3186,TRUE,NA,NA,NA,NA,1,1,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA
2015,HZ_BR ,ERKNKI ,SK_3187,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,RUTE41 ,SK_3188,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,TRIEP30 ,SK_3189,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,RUTERE ,SK_3190,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,LYCHE6 ,SK_3191,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,LYCHE6 ,SK_3192,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,ALTTH ,SK_3193,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,SCHIFF29 ,SK_3194,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,PAUS ,SK_3195,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,BEETZL ,SK_3196,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,BEETZL ,SK_3197,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,BEETZL ,SK_3198,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,BESTE6 ,SK_3199,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,BESTE6 ,SK_3200,FALSE,NA,NA,NA,NA,1,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA
2015,HZ_BR ,BESTE6 ,SK_3201,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,BESTE6 ,SK_3202,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,BESTE6 ,SK_3203,TRUE,NA,NA,NA,NA,1,0,NA,TRUE,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA
2015,HZ_BR ,BESTE6 ,SK_3204,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,BESTE6 ,SK_3205,TRUE,NA,NA,NA,NA,1,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,BESTE6 ,SK_3206,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,SCHEN8h ,SK_3207,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,SCHEN8h ,SK_3208,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,SCHEN8h ,SK_3209,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,SCHEN8f ,SK_3210,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,MARIE ,SK_3211,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,BUCHH ,SK_3212,FALSE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BR ,SCHEN8h ,SK_3213,TRUE,NA,NA,NA,NA,1,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
2015,HZ_BAV ,LETZ ,SK_3301,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,KLESS2 ,SK_3302,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,MICH17 ,SK_3303,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,THALM5 ,SK_3304,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,NEUALL ,SK_3305,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,ZAIT36 ,SK_3306,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,UNSCHH ,SK_3307,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,LETZ ,SK_3308,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,LERA9 ,SK_3309,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,LERA9 ,SK_3310,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,KLESS2 ,SK_3311,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,THALM5 ,SK_3312,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,STADT1 ,SK_3313,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,KLESS2 ,SK_3314,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,ZUM16 ,SK_3315,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,GRAS12 ,SK_3316,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,SCHI39 ,SK_3317,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,ROTZG2 ,SK_3318,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,TAUCH6 ,SK_3319,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,PILM44 ,SK_3320,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,GOTT ,SK_3321,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,PILM44 ,SK_3322,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,MUNSF2 ,SK_3323,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,DUNZL3 ,SK_3324,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,PARIN ,SK_3325,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,OBERS2 ,SK_3326,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,BAUH5 ,SK_3327,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,TROB4 ,SK_3328,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,ENGEL1 ,SK_3329,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,ENGEL1 ,SK_3330,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,LETZ ,SK_3331,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,PEMF12 ,SK_3332,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,ENGEL1 ,SK_3333,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,GROSB9 ,SK_3334,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,PEMF12 ,SK_3335,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,PEMF12 ,SK_3336,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,PEMF12 ,SK_3337,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,PEMF12 ,SK_3338,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,LERA9 ,SK_3339,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,HOF12 ,SK_3340,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,GAILAU3 ,SK_3341,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,GAILAU3 ,SK_3342,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,UNPRO1 ,SK_3343,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,MATT11 ,SK_3344,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,MATT11 ,SK_3345,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,NUNZ11 ,SK_3346,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,NIEDMU ,SK_3347,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,GEISL7 ,SK_3348,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BAV ,WIED1 ,SK_3349,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BR ,HOWZ30 ,SK_3350,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BR ,HOWZ30 ,SK_3351,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BR ,HOWZ30 ,SK_3352,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BR ,HOWZ30 ,SK_3353,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BR ,HOWZ30 ,SK_3354,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BR ,HOWZ30 ,SK_3355,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BR ,CROU17 ,SK_3356,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BR ,BADFR45 ,SK_3357,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BR ,ALTR39 ,SK_3358,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BR ,GIEL68 ,SK_3359,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BR ,GIEL68 ,SK_3360,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BR ,STORK17 ,SK_3361,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BR ,GIEL68 ,SK_3362,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BR ,GIEL68 ,SK_3363,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,HZ_BR ,NEUG21 ,SK_3364,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
